,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,348.44,-34.85,140.19,-235.18,367.64,-23.49,145.24,-177.77,301.21,-7.2,108.93,-88.95,248.49,21.49,130.39,11.77,165.9,43.85,77.02,-16.83,Upgrade
1,Other Revenue,-179.4,179.4,-,377.93,-176.75,176.75,-,332.02,-135.65,135.65,-,237.55,-102.98,102.98,-,121.86,-57.46,57.46,-,131.11,Upgrade
2,Revenue,169.04,144.55,140.19,142.75,190.9,153.26,145.24,154.25,165.56,128.44,108.93,148.6,145.5,124.47,130.39,133.63,108.44,101.32,77.02,114.28,Upgrade
3,Revenue Growth (YoY),-11.45%,-5.68%,-3.48%,-7.45%,15.31%,19.32%,33.33%,3.81%,13.78%,3.19%,-16.46%,11.20%,34.18%,22.86%,69.31%,16.94%,10.23%,15.07%,-36.13%,6.20%,Upgrade
4,Cost of Revenue,145.74,125.2,118.04,113.82,164.48,128.8,119.37,131.67,140.41,107.55,88.51,114.76,119.48,97.63,98.88,110.02,76.59,73.19,56.69,82.23,Upgrade
5,Gross Profit,23.3,19.35,22.15,28.94,26.42,24.46,25.87,22.58,25.15,20.89,20.43,33.84,26.02,26.84,31.51,23.62,31.84,28.13,20.33,32.04,Upgrade
6,"Selling, General & Admin",14.09,11.78,10.68,15.78,11.83,11.4,11.42,15.54,13.39,11.29,12.38,17.55,13.32,12.66,13.08,9.24,13.59,12.89,7.87,20.78,Upgrade
7,Research & Development,2.17,2.48,2.5,2.93,2.52,2.97,2.8,2.81,2.77,3.11,2.2,4.59,3.08,3.28,2.83,3.35,2.44,2.92,1.86,4.77,Upgrade
8,Other Operating Expenses,0.73,1.61,-0.52,-0.55,0.6,0.7,0.81,0.61,0.55,0.47,0.29,0.96,0.59,0.75,0.61,4.26,-1.51,-0.03,0.2,3.21,Upgrade
9,Operating Expenses,17.09,15.99,12.76,17.85,15,15.06,15.22,18.8,16.91,14.82,14.98,22.73,16.99,16.5,16.85,16.93,14.6,15.48,10.26,28.73,Upgrade
10,Operating Income,6.21,3.36,9.39,11.09,11.42,9.4,10.64,3.78,8.24,6.07,5.44,11.11,9.04,10.35,14.65,6.69,17.24,12.64,10.07,3.31,Upgrade
11,Interest Expense,-,-0.01,-0,-0.04,-,-0.02,-0.01,-0.02,-0.02,-0.04,-0,-0.07,-0,-0.01,-,-,-,-,-,-1.48,Upgrade
12,Interest & Investment Income,0.18,0.64,1,0.65,0.42,1.21,0.85,0.6,0.9,1.48,0.51,4.91,3.59,1.34,0.98,5.15,0.47,1.7,0.77,0,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.11,-0.24,0.24,-,0.29,-0.43,0.43,-,0.17,0.02,-0.02,-,-0.35,0.31,-0.31,-,-0.36,Upgrade
14,Other Non Operating Income (Expenses),-0.01,-0.12,0.38,-0.73,0.11,-0.13,0.04,-0.74,0.67,-0.17,0.11,-0.18,0.09,-0.11,0.03,0.04,-0.23,0.4,-0.36,-0.06,Upgrade
