,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,138.45,159.43,139.16,168.64,212.34,187.44,174.89,146.9,111.08,-,83.31,158.45,146.37,87.91,121.38,89.45,81.44,142.85,80.1,107.66,Upgrade
1,Short-Term Investments,-,7.25,-,32.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,76.49,76.85,79.46,87.25,87.28,84.09,85.85,131.46,161.43,-,184.8,145.09,120.21,146.21,143.33,177.62,168.75,101.67,231.6,207.69,Upgrade
3,Cash & Short-Term Investments,214.94,243.53,218.62,288.73,299.62,271.54,260.74,278.36,272.51,-,268.11,303.54,266.58,234.12,264.71,267.06,250.19,244.52,311.71,315.35,Upgrade
4,Cash Growth,-28.26%,-10.32%,-16.15%,3.73%,9.95%,-,-2.75%,-8.30%,2.22%,-,1.28%,13.66%,6.55%,-4.26%,-15.08%,-15.31%,-10.79%,-10.65%,21.04%,22.24%,Upgrade
5,Accounts Receivable,22.96,20.12,16.42,12.64,21.12,19.9,14.13,10.42,16.12,-,14.59,12.12,19.3,22.17,21.56,15.41,17.58,13.33,19.3,12.73,Upgrade
6,Other Receivables,1.55,1.72,1.62,1.51,1.53,1.32,1.41,1.24,1.27,-,1.59,1.27,2.53,1.49,1.17,0.94,1.22,1.03,1.12,0.88,Upgrade
7,Receivables,24.51,21.84,18.04,14.15,22.65,21.22,15.53,11.66,17.39,-,16.19,13.39,21.83,23.66,22.73,16.35,18.79,14.36,20.42,13.61,Upgrade
8,Inventory,27.12,34.79,31,27.06,35.12,37.23,34.08,37.19,37.79,-,35.91,34.73,47.68,56.41,37.37,40.64,37.09,39.22,31.55,31,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.93,-,-,Upgrade
10,Other Current Assets,67.29,35.93,77.34,32.26,33.97,50.49,37.73,36.08,45.42,-,40.63,25.2,40.51,29.9,33.98,40.99,35.48,19.16,21.52,26.57,Upgrade
11,Total Current Assets,333.87,336.08,345,362.2,391.36,380.48,348.08,363.3,373.1,-,360.83,376.87,376.59,344.09,358.79,365.04,341.56,319.2,385.2,386.53,Upgrade
12,"Property, Plant & Equipment",211.94,212.88,212.99,209.12,185.92,185.01,187.35,188.43,188.7,-,190.23,189.95,187.15,185.8,183.76,179.66,164.86,164,164.91,164.05,Upgrade
13,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,1.98,1.98,1.98,1.98,5.02,5.02,5.02,5.02,Upgrade
14,Other Intangible Assets,34.53,34.65,34.99,35.32,35.66,35.99,36.07,36.39,36.44,-,37.05,37.37,37.68,38,38.32,38.64,37.94,38.21,38.48,38.75,Upgrade
15,Long-Term Deferred Tax Assets,3.16,3.94,3.21,3.67,2.47,3.5,3.5,3.93,2.35,-,2.61,3.22,3.81,3.95,3.79,4.16,4.3,4.12,4.08,4.24,Upgrade
16,Long-Term Deferred Charges,0.98,1.2,1.15,1.26,1.33,1.5,1.27,1.3,0.99,-,0.81,0.49,0.52,0.3,0.43,0.3,0.19,-,-,-,Upgrade
17,Other Long-Term Assets,16.63,16.67,16.18,16.46,35.71,35.09,35.68,33.93,33.08,-,33.29,33.23,33.61,35.22,35.68,35.88,48.78,46.97,37.84,38.61,Upgrade
18,Total Assets,601.11,605.43,613.52,628.04,652.45,641.58,611.94,627.28,634.67,-,624.82,641.12,641.34,609.33,622.73,625.66,602.64,577.53,635.53,637.19,Upgrade
19,Accounts Payable,10.94,17.77,21.76,33.57,64.07,59.79,29.87,28.21,29.8,-,25.59,42.27,63.47,38.27,9.72,10.31,10.87,7.08,7.57,7.19,Upgrade
20,Accrued Expenses,5.39,9.89,2.76,17.25,2.77,9.3,2.83,16.4,3.24,-,3.19,20.37,3.16,10.09,2.5,15.12,2.63,9.17,2.23,11.45,Upgrade
21,Current Portion of Leases,0.17,0.35,0.51,1.09,1.09,1.08,1.03,1,1,-,0.36,0.93,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,5.31,1.56,4.87,3.06,3.69,1.7,5.6,4.97,10.15,-,6.45,4.96,5.58,3,7.1,4.69,8.15,4.06,2.51,4.73,Upgrade
23,Current Unearned Revenue,11.23,15.52,11.74,13.16,16.28,12.75,12.88,32.63,36.63,-,27.96,19.03,15.29,18.83,14.24,24.21,13.86,11.13,13.61,21.43,Upgrade
24,Other Current Liabilities,7.36,11.65,6.68,2.64,8.69,8.74,9.09,5.69,13.64,-,8.48,3.45,11.06,5.26,8.63,5.34,8.18,0.37,6.1,0.89,Upgrade
25,Total Current Liabilities,40.39,56.73,48.31,70.76,96.58,93.36,61.31,88.9,94.46,-,72.03,91.01,98.57,75.45,42.19,59.67,43.68,31.82,32.02,45.7,Upgrade
26,Long-Term Leases,-,-,-,-,0.35,0.35,0.67,1.08,1.44,-,1.78,1.21,0.36,0.35,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,0.04,0.05,0,0.21,0.26,0.29,0.01,-0.53,-,-0.34,0.16,0.28,0.54,0.3,0.37,0.19,0.25,0.54,0.4,Upgrade
28,Total Liabilities,40.39,56.77,48.36,70.76,97.14,93.97,62.26,89.99,95.37,-,73.47,92.37,99.21,76.34,42.49,60.04,43.87,32.07,32.56,46.1,Upgrade
29,Common Stock,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,-,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,Upgrade
30,Additional Paid-In Capital,207.55,207.55,207.55,207.55,207.55,207.55,207.55,207.55,207.55,-,207.55,207.55,207.55,207.55,207.55,207.55,207.55,207.55,207.55,207.55,Upgrade
31,Retained Earnings,124.13,111.52,128.32,120.46,117.92,110.01,114.43,101.13,103.44,-,119.6,116.69,107.18,98.09,144.29,130.1,117.86,102.37,159.84,149.13,Upgrade
32,Comprehensive Income & Other,-6.17,-5.61,-5.92,-5.94,-5.36,-5.15,-7.5,-6.59,-6.89,-,-11.01,-10.69,-7.8,-7.86,-6.8,-7.23,-1.85,0.34,0.37,-0.8,Upgrade
33,Shareholders' Equity,560.72,548.66,565.15,557.28,555.31,547.61,549.68,537.29,539.3,-,551.35,548.75,542.13,532.99,580.24,565.62,558.76,545.46,602.97,591.09,Upgrade
34,Total Liabilities & Equity,601.11,605.43,613.52,628.04,652.45,641.58,611.94,627.28,634.67,-,624.82,641.12,641.34,609.33,622.73,625.66,602.64,577.53,635.53,637.19,Upgrade
35,Total Debt,0.17,0.35,0.51,1.09,1.44,1.43,1.7,2.08,2.44,-,2.14,2.13,0.36,0.35,-,-,-,-,-,-,Upgrade
36,Net Cash (Debt),214.77,243.18,218.11,287.64,298.18,270.1,259.04,276.28,270.07,-,265.97,301.41,266.22,233.76,264.71,267.06,250.19,244.52,311.71,315.35,Upgrade
37,Net Cash Growth,-27.97%,-9.97%,-15.80%,4.11%,10.41%,-,-2.61%,-8.34%,1.45%,-,0.48%,12.86%,6.41%,-4.40%,-15.08%,-15.31%,-10.79%,-10.65%,21.04%,22.24%,Upgrade
38,Net Cash Per Share,0.78,1.15,0.97,1.18,1.17,1.14,1.17,1.20,1.35,-,0.91,1.27,1.16,0.89,1.17,1.00,1.15,0.93,1.45,1.01,Upgrade
39,Filing Date Shares Outstanding,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,200.99,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,Upgrade
40,Total Common Shares Outstanding,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,200.99,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,235.2,Upgrade
41,Working Capital,293.47,279.34,296.69,291.44,294.78,287.12,286.78,274.4,278.65,-,288.8,285.86,278.02,268.64,316.59,305.37,297.88,287.38,353.17,340.83,Upgrade
42,Book Value Per Share,2.38,2.33,2.40,2.37,2.36,2.33,2.34,2.28,2.29,-,2.34,2.33,2.30,2.27,2.47,2.40,2.38,2.32,2.56,2.51,Upgrade
43,Tangible Book Value,526.19,514.01,530.17,521.96,519.65,511.62,513.61,500.9,502.86,-,514.29,511.38,504.45,494.99,541.93,526.98,520.83,507.25,564.48,552.34,Upgrade
44,Tangible Book Value Per Share,2.24,2.19,2.25,2.22,2.21,2.18,2.18,2.13,2.14,-,2.19,2.17,2.14,2.10,2.30,2.24,2.21,2.16,2.40,2.35,Upgrade
45,Buildings,-,85.61,-,85.29,-,85.27,-,85.27,-,-,-,85.27,-,85.27,-,85.04,-,84.94,-,84.94,Upgrade
46,Machinery,-,83.97,-,82.68,-,66.8,-,67.22,-,-,-,66.47,-,68.51,-,64.76,-,66.3,-,66.91,Upgrade
47,Construction In Progress,-,150.27,-,144.8,-,135.35,-,135.18,-,-,-,131.42,-,127.62,-,119.66,-,103.34,-,101.23,Upgrade
