,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1922,737.8,596.31,1201,996.33,1159,2006,2139,3382,1596,1217,1050,2649,2039,2831,2269,2954,1653,1819,2872,Upgrade
1,Other Revenue,-1.72,1.72,-,11.66,-5.05,5.05,-,18.59,-14.32,14.32,-,18.52,-7.1,7.1,-,18.97,-7.25,7.25,-,219.47,Upgrade
2,Revenue,1920,739.52,596.31,1212,991.28,1164,2006,2158,3367,1610,1217,1068,2642,2046,2831,2288,2947,1660,1819,3091,Upgrade
3,Revenue Growth (YoY),93.69%,-36.47%,-70.27%,-43.82%,-70.56%,-27.70%,64.79%,102.03%,27.43%,-21.29%,-57.01%,-53.33%,-10.33%,23.24%,55.62%,-25.97%,-34.30%,-57.09%,-45.57%,488.53%,Upgrade
4,Cost of Revenue,1823,779.64,536.96,1138,975.5,1027,1925,2481,3141,1580,1049,931.49,2511,1911,2662,2173,2861,1589,1747,2904,Upgrade
5,Gross Profit,97.31,-40.12,59.36,74.22,15.78,136.79,80.68,-323.41,225.72,29.76,168.53,136.58,131.63,135.06,169.17,114.93,86.01,70.92,72.71,187.31,Upgrade
6,"Selling, General & Admin",166.78,42.14,96.87,22.25,168.01,7.38,119.88,-116.96,288.48,7.8,115.95,-55.77,201.6,8.66,104.42,-12.11,162.73,20.65,79.73,-26.73,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,Upgrade
8,Other Operating Expenses,-51.22,53.61,-0.57,139.08,-65.15,66.26,-0.04,251.6,-123.57,124.75,-0.06,184.13,-97.71,98.85,-2.03,118.86,-58.95,60.43,-0.06,152.68,Upgrade
9,Operating Expenses,85.02,124.68,69.77,146.19,121.2,70.5,123.29,134.12,166.18,130.62,117.81,129.77,103.15,107.37,102.46,103.99,106.53,80.26,78.01,129.38,Upgrade
10,Operating Income,12.29,-164.8,-10.41,-71.96,-105.41,66.3,-42.61,-457.52,59.54,-100.86,50.72,6.81,28.48,27.69,66.71,10.93,-20.52,-9.34,-5.3,57.93,Upgrade
11,Interest Expense,-29.48,-12.03,-16.2,-11.64,-10.53,-13.79,-9.77,-11.63,-34.25,-13.79,-12.9,-31.64,-14.79,-19.91,-8.69,-8.55,-3.64,-7.44,-43.98,-44.04,Upgrade
12,Interest & Investment Income,-,34.24,1.87,7.96,1.99,2.82,2.6,4.76,-,18.47,19.46,-,11.66,32.11,5.5,354.65,72.74,8.64,27.73,92.79,Upgrade
13,Currency Exchange Gain (Loss),0.13,-0.13,-,-0.1,1.65,-1.65,-,-18.2,3.69,-3.69,-,-4.23,-1.16,1.16,-,1.23,12.33,-12.33,-,3.97,Upgrade
14,Other Non Operating Income (Expenses),-85.95,82.39,-5.64,-23.2,3.41,-12.19,-6.3,-135.61,-14.29,-7.06,-2.84,-5.19,0.12,-3.6,-4.82,-2.83,-7.81,-16.99,4.13,-27.45,Upgrade
15,EBT Excluding Unusual Items,-103.01,-60.32,-30.38,-98.94,-108.89,41.49,-56.08,-618.2,14.69,-106.93,54.45,-34.25,24.31,37.47,58.71,355.43,53.1,-37.46,-17.43,83.21,Upgrade
16,Gain (Loss) on Sale of Investments,-2.41,-12.66,3.21,6.64,-12.63,-13.93,46.35,4.99,-46.87,-137.51,17.24,3.59,-1.76,7.58,-10.29,-9.28,39.31,75.56,-90.51,-102.72,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.27,0.01,-1.05,-,-,-,-0,-,-,-,-0,-,-,-,-0.03,0.01,-0.01,-,-27.67,Upgrade
18,Asset Writedown,-34.85,6.46,-6.46,9.61,-9.61,-24.02,24.02,191.8,-191.8,-,-,-,-,-,-,-10.9,10.9,-17.8,17.8,0.98,Upgrade
19,Other Unusual Items,56.05,-55.45,54.43,1.36,0.38,-0.38,-,0.58,-,-,-,2.5,-,-,-,1.32,-,-,-,0.44,Upgrade
20,Pretax Income,-84.22,-121.7,20.81,-82.38,-130.75,3.16,14.29,-420.83,-223.98,-244.44,71.69,-28.16,22.55,45.04,48.42,336.55,103.31,20.3,-90.14,-45.77,Upgrade
21,Income Tax Expense,1.68,-0.74,0.67,2.19,-4.74,4.67,3.9,-36.54,9.37,-2.09,4.39,0.08,4.3,5.06,5.49,-68.34,22.1,-0.53,5.91,6.08,Upgrade
22,Earnings From Continuing Operations,-85.89,-120.96,20.15,-84.57,-126.02,-1.52,10.39,-384.29,-233.35,-242.34,67.3,-28.24,18.25,39.99,42.93,404.89,81.2,20.83,-96.05,-51.85,Upgrade
23,Minority Interest in Earnings,16.58,45.14,7.95,20.2,46.98,15.83,10.83,80.67,41.71,49.4,-2.08,13.03,9.82,-15.68,-5.74,-8.86,17.87,4.81,38.07,7.71,Upgrade
24,Net Income,-69.31,-75.82,28.1,-64.36,-79.03,14.31,21.23,-303.62,-191.64,-192.94,65.22,-15.21,28.07,24.3,37.2,396.04,99.07,25.64,-57.98,-44.13,Upgrade
25,Net Income to Common,-69.31,-75.82,28.1,-64.36,-79.03,14.31,21.23,-303.62,-191.64,-192.94,65.22,-15.21,28.07,24.3,37.2,396.04,99.07,25.64,-57.98,-44.13,Upgrade
26,Net Income Growth,-,-,32.36%,-,-,-,-67.45%,-,-,-,75.33%,-,-71.67%,-5.21%,-,-,509.54%,-91.33%,-,-,Upgrade
27,Shares Outstanding (Basic),2218,2207,2212,2235,2209,2203,2211,2213,2212,2216,2211,2218,2210,2210,2214,2206,2220,2217,2213,2209,Upgrade
28,Shares Outstanding (Diluted),2218,2207,2212,2235,2209,2203,2211,2213,2212,2216,2211,2218,2210,2210,2214,2206,2220,2217,2213,2209,Upgrade
29,Shares Change (YoY),0.40%,0.16%,0.05%,1.01%,-0.13%,-0.59%,0.02%,-0.22%,0.10%,0.27%,-0.15%,0.53%,-0.45%,-0.32%,0.05%,-0.12%,-0.29%,0.02%,4.91%,-22.51%,Upgrade
30,EPS (Basic),-0.03,-0.03,0.01,-0.03,-0.04,0.01,0.01,-0.14,-0.09,-0.09,0.03,-0.01,0.01,0.01,0.02,0.18,0.04,0.01,-0.03,-0.02,Upgrade
31,EPS (Diluted),-0.03,-0.03,0.01,-0.03,-0.04,0.01,0.01,-0.14,-0.09,-0.09,0.03,-0.01,0.01,0.01,0.02,0.18,0.04,0.01,-0.03,-0.02,Upgrade
32,EPS Growth,-,-,32.29%,-,-,-,-67.46%,-,-,-,75.60%,-,-71.54%,-4.91%,-,-,511.29%,-91.34%,-,-,Upgrade
33,Free Cash Flow,-203.46,-114.86,-170.69,45.39,-106.76,-81.68,33.92,152.66,-238.24,-39.39,-26.1,415.35,173.67,263.92,-60.67,589.94,-193.47,390.37,9.66,-705.48,Upgrade
34,Free Cash Flow Per Share,-0.09,-0.05,-0.08,0.02,-0.05,-0.04,0.02,0.07,-0.11,-0.02,-0.01,0.19,0.08,0.12,-0.03,0.27,-0.09,0.18,0.00,-0.32,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.065,-,-,-,-,Upgrade
36,Gross Margin,5.07%,-5.43%,9.95%,6.12%,1.59%,11.75%,4.02%,-14.99%,6.70%,1.85%,13.85%,12.79%,4.98%,6.60%,5.98%,5.02%,2.92%,4.27%,4.00%,6.06%,Upgrade
37,Operating Margin,0.64%,-22.28%,-1.75%,-5.94%,-10.63%,5.69%,-2.12%,-21.20%,1.77%,-6.26%,4.17%,0.64%,1.08%,1.35%,2.36%,0.48%,-0.70%,-0.56%,-0.29%,1.87%,Upgrade
38,Profit Margin,-3.61%,-10.25%,4.71%,-5.31%,-7.97%,1.23%,1.06%,-14.07%,-5.69%,-11.98%,5.36%,-1.42%,1.06%,1.19%,1.31%,17.31%,3.36%,1.54%,-3.19%,-1.43%,Upgrade
39,Free Cash Flow Margin,-10.60%,-15.53%,-28.62%,3.74%,-10.77%,-7.02%,1.69%,7.07%,-7.08%,-2.45%,-2.14%,38.89%,6.57%,12.90%,-2.14%,25.78%,-6.57%,23.52%,0.53%,-22.82%,Upgrade
40,EBITDA,79.68,-96.16,56.99,-4.57,-42.12,162.07,20.68,-394.23,103.05,-35.96,94.23,50.32,72.26,93.09,110.49,54.71,56.08,62.8,71.3,134.53,Upgrade
41,EBITDA Margin,4.15%,-13.00%,9.56%,-0.38%,-4.25%,13.92%,1.03%,-18.27%,3.06%,-2.23%,7.74%,4.71%,2.73%,4.55%,3.90%,2.39%,1.90%,3.78%,3.92%,4.35%,Upgrade
42,D&A For EBITDA,67.4,68.64,67.4,67.4,63.29,95.77,63.29,63.29,43.51,64.9,43.51,43.51,43.78,65.39,43.78,43.78,76.6,72.14,76.6,76.6,Upgrade
43,EBIT,12.29,-164.8,-10.41,-71.96,-105.41,66.3,-42.61,-457.52,59.54,-100.86,50.72,6.81,28.48,27.69,66.71,10.93,-20.52,-9.34,-5.3,57.93,Upgrade
44,EBIT Margin,0.64%,-22.28%,-1.75%,-5.94%,-10.63%,5.69%,-2.12%,-21.20%,1.77%,-6.26%,4.17%,0.64%,1.08%,1.35%,2.36%,0.48%,-0.70%,-0.56%,-0.29%,1.87%,Upgrade
45,Effective Tax Rate,-,-,3.20%,-,-,148.01%,27.27%,-,-,-,6.12%,-,19.07%,11.23%,11.33%,-,21.40%,-,-,-,Upgrade
46,Revenue as Reported,1920,739.52,596.31,1212,991.28,1164,2006,2158,3367,1610,1217,1068,2642,2046,2831,2288,2947,1660,1819,3091,Upgrade
