,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,865.48,1083,488.32,950.53,805.97,795.09,857.15,858.49,806.03,1167,1402,1455,1690,1359,1525,1418,1637,1870,1461,1944,Upgrade
1,Short-Term Investments,-,60.69,-,-,-,-,-,118.55,-,208.35,-,-,-,-,-,0.37,-,155.15,-,303.44,Upgrade
2,Trading Asset Securities,124.98,10.37,10.99,11.39,10.99,11.66,15.08,14.92,7.19,9.95,11.93,3.09,5.28,7.62,10.47,7.83,2.44,244.81,246.71,278.23,Upgrade
3,Cash & Short-Term Investments,990.46,1154,499.31,961.92,816.97,806.75,872.22,991.97,813.22,1385,1414,1458,1695,1367,1535,1427,1639,2270,1708,2526,Upgrade
4,Cash Growth,21.24%,43.01%,-42.75%,-3.03%,0.46%,-41.75%,-38.33%,-31.97%,-52.03%,1.35%,-7.87%,2.22%,3.41%,-39.79%,-10.09%,-43.53%,-36.39%,-0.17%,-12.00%,19.66%,Upgrade
5,Accounts Receivable,137.9,201.54,233.34,434.17,463.71,429.39,514.8,521.08,399,438.58,444.1,188.46,210.11,135.97,171.73,112.58,323.93,325.17,236.52,274.8,Upgrade
6,Other Receivables,41,53.38,31.93,61.31,64.07,76.39,122.66,140.31,91.79,81.12,86.9,62.07,332.7,328.32,335.15,468.48,524.62,645.47,793.44,782.72,Upgrade
7,Receivables,178.9,254.92,265.27,495.48,527.79,505.78,637.46,661.39,490.79,519.7,531,250.53,542.81,464.29,506.88,581.06,848.55,970.64,1030,1058,Upgrade
8,Inventory,1221,972.01,945.1,858.32,1002,1126,1157,1127,1590,1286,1289,1335,1361,1336,1196,1188,980.42,985.84,1208,1129,Upgrade
9,Prepaid Expenses,-,-,-,4.33,-,-,-,10.92,-,-,-,-,-,-,-,0.03,-,-,-,0.07,Upgrade
10,Other Current Assets,701.63,568.1,641.19,544.24,552.97,576.35,641.12,569.85,697.25,486.44,520.29,337.21,355.43,281.78,274.79,208.2,422.16,557.56,740.75,622.77,Upgrade
11,Total Current Assets,3092,2949,2351,2864,2900,3015,3308,3361,3591,3677,3755,3381,3955,3449,3513,3404,3890,4784,4686,5336,Upgrade
12,"Property, Plant & Equipment",3134,3195,3224,3151,3246,3331,3242,3280,3327,3213,3070,3077,3055,3031,3092,3072,3170,3283,3291,3161,Upgrade
13,Long-Term Investments,730.29,1067,1830,1951,1713,1866,1711,1836,1503,1673,1495,1628,1549,1678,1525,1642,1187,1218,1078,1216,Upgrade
14,Goodwill,-,-,-,-,1.44,1.48,1.48,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,1.5,0.5,0.58,0.65,0.24,0.31,0.41,0.5,0.55,0.67,0.92,1.16,1.3,1.54,1.8,2.05,2.67,2.98,3.27,3.71,Upgrade
16,Long-Term Deferred Tax Assets,89.15,84.93,85.58,82.74,83.41,79.75,76.91,76.76,41,40.35,41.19,39.49,34,29.77,30.71,32.76,48.93,59.92,38.63,50.43,Upgrade
17,Long-Term Deferred Charges,36.13,41.55,31.18,35.36,30.58,28.7,20.82,22.78,23.18,24.01,18.13,5.62,5.39,5.4,6.81,8.1,9.33,11.06,7.48,6.97,Upgrade
18,Other Long-Term Assets,340.71,194.47,334.51,164.14,304.92,163.79,301.74,210.34,647.42,457.4,621.95,491.5,325.49,199.54,330.72,237.59,339.41,205.02,347.39,290.46,Upgrade
19,Total Assets,7424,7532,7857,8250,8279,8486,8662,8788,9133,9086,9003,8623,8925,8394,8500,8399,8648,9564,9453,10064,Upgrade
20,Accounts Payable,376.96,312.8,423.82,550.57,622.92,702.49,828.66,1057,1091,1018,942.17,884.49,674.37,415.4,810.6,823.19,1086,1451,975.52,1372,Upgrade
21,Accrued Expenses,62.69,104.59,62.9,95.02,41.59,75.66,32.86,123.6,29.32,67.17,24.65,77.82,42.84,69.77,27.91,70.45,25.98,60.35,22.7,68.57,Upgrade
22,Short-Term Debt,681.53,700.12,586.69,827.9,817.58,685.19,735.91,735.66,672.86,726.28,785.32,574.21,1038,645.78,447.8,335.9,481.35,866.59,1082,1308,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150.34,210.53,211.37,Upgrade
