,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,13412,12178,12803,11511,13581,11920,14509,14839,13893,13575,14448,17929,13668,20239,15187,21702,28935,33862,33181,29238,14891,Upgrade
1,Market Cap Growth,2.16%,2.16%,-11.76%,-22.42%,-2.25%,-12.19%,0.43%,-17.24%,1.65%,-32.93%,-4.87%,-17.38%,-52.76%,-40.23%,-54.23%,-25.78%,94.31%,156.22%,227.01%,217.22%,40.82%,Upgrade
2,Enterprise Value,11187,9953,10521,9185,11260,9599,11894,12075,10736,10418,11402,15358,11003,17575,12151,17943,26056,30983,31028,27340,13007,Upgrade
3,Last Close Price,16.52,15.00,15.77,14.07,16.16,14.18,17.16,17.55,16.20,15.83,16.85,20.91,15.70,23.24,17.29,24.70,32.24,38.92,38.14,33.60,16.91,Upgrade
4,PE Ratio,12.84,11.60,12.48,11.24,13.43,12.20,17.00,17.06,15.07,14.12,13.87,18.59,17.08,25.54,18.90,21.66,24.85,30.27,30.77,33.31,20.60,Upgrade
5,Forward PE,11.28,10.27,10.93,9.92,12.30,10.92,13.49,14.24,12.64,11.22,12.22,17.18,12.98,20.25,15.44,15.33,21.01,27.70,30.12,33.29,18.64,Upgrade
6,PS Ratio,0.80,0.72,0.77,0.72,0.89,0.81,1.06,1.15,1.08,0.99,0.97,1.16,0.89,1.36,1.03,1.47,2.00,2.57,2.91,2.89,1.62,Upgrade
7,PB Ratio,1.68,1.50,1.58,1.47,1.71,1.54,1.93,2.07,1.91,1.91,2.08,2.76,2.16,3.29,2.50,3.66,4.63,5.55,6.71,6.56,3.34,Upgrade
8,P/TBV Ratio,2.06,2.06,2.16,2.00,2.36,2.14,2.69,2.41,2.24,2.10,2.33,3.04,2.38,3.63,2.78,4.06,5.08,6.14,7.60,7.52,3.82,Upgrade
9,P/FCF Ratio,-,-,23.71,136.92,-,-157.44,-,306.87,-,35.24,29.06,39.76,-,-87.26,-107.59,-,-,21.37,31.91,30.31,-,Upgrade
10,P/OCF Ratio,-,-,8.43,7.34,-,6.25,8.43,9.77,-,9.54,8.99,12.29,-,23.91,14.71,-,-,13.49,18.75,18.05,10.62,Upgrade
11,EV/Sales Ratio,0.67,0.59,0.63,0.57,0.74,0.66,0.87,0.93,0.83,0.76,0.76,1.00,0.72,1.18,0.82,1.21,1.80,2.35,2.72,2.70,1.41,Upgrade
12,EV/EBITDA Ratio,5.93,5.24,5.46,4.75,6.00,5.38,7.47,8.13,7.34,7.13,7.61,10.99,8.79,13.99,9.16,11.04,14.35,17.58,18.63,19.88,11.00,Upgrade
13,EV/EBIT Ratio,8.41,7.48,7.75,6.61,8.29,7.44,10.58,11.71,10.50,10.07,10.51,15.41,12.70,19.93,12.61,14.16,17.76,21.83,23.39,26.30,15.28,Upgrade
14,EV/FCF Ratio,-,-,19.48,109.25,-,-126.79,-,249.71,-,27.04,22.93,34.06,-,-75.77,-86.08,-,-,19.55,29.84,28.34,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.12,0.12,0.11,0.14,0.15,0.14,0.13,0.15,0.14,0.17,0.08,0.11,0.09,0.07,0.05,0.03,0.19,0.17,Upgrade
16,Debt / EBITDA Ratio,0.46,0.53,0.36,0.46,0.60,0.46,0.43,0.61,0.79,0.82,0.53,0.52,0.84,0.40,0.40,0.47,0.34,0.21,0.06,0.48,0.72,Upgrade
17,Debt / FCF Ratio,-,-,1.61,10.80,-,-11.12,-,22.06,-,2.46,2.13,2.00,-,-2.18,-4.55,-,-,0.19,0.15,0.89,-,Upgrade
18,Asset Turnover,-,1.31,1.18,0.98,1.09,1.29,1.10,0.89,0.94,1.14,1.11,1.17,1.37,1.34,1.14,1.05,1.42,1.65,1.43,0.97,Upgrade,
19,Inventory Turnover,-,-,8.18,7.07,5.97,7.03,8.41,6.80,5.47,5.86,6.40,5.47,5.16,5.57,5.37,4.77,4.87,6.70,7.57,7.00,4.66,Upgrade
20,Quick Ratio,-,-,0.93,0.92,0.95,0.91,0.96,1.02,1.27,1.25,1.21,1.00,0.94,0.88,0.91,0.86,1.03,1.04,0.95,0.98,1.11,Upgrade
21,Current Ratio,-,-,1.22,1.23,1.28,1.21,1.26,1.36,1.64,1.60,1.54,1.37,1.34,1.31,1.37,1.34,1.47,1.41,1.32,1.34,1.50,Upgrade
22,Return on Equity (ROE),11.06%,17.71%,14.23%,9.83%,14.25%,19.29%,14.72%,8.61%,8.30%,22.26%,20.17%,11.95%,13.72%,19.00%,9.86%,11.72%,15.84%,41.37%,28.89%,11.77%,Upgrade,
23,Return on Assets (ROA),-,7.61%,5.77%,4.76%,5.18%,9.01%,5.86%,3.97%,2.54%,7.90%,5.82%,4.28%,3.65%,6.42%,3.36%,4.70%,5.71%,15.52%,10.44%,5.61%,Upgrade,
24,Return on Capital (ROIC),7.44%,12.98%,9.42%,7.71%,8.60%,14.66%,9.13%,6.16%,4.02%,12.98%,9.88%,7.60%,6.73%,11.82%,6.17%,8.76%,11.39%,29.47%,17.18%,9.17%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,16.02%,16.87%,16.68%,16.31%,14.11%,13.38%,12.73%,13.14%,14.40%,14.70%,13.44%,14.15%,15.57%,20.94%,23.08%,23.00%,26.53%,22.08%,18.07%,Upgrade
26,Earnings Yield,7.83%,8.62%,8.01%,8.90%,7.45%,8.20%,5.88%,5.86%,6.63%,7.08%,7.21%,5.38%,5.86%,3.92%,5.29%,4.62%,4.02%,3.30%,3.25%,3.00%,4.85%,Upgrade
27,FCF Yield,-,4.22%,0.73%,0.86%,-0.64%,-1.73%,0.33%,2.68%,2.84%,3.44%,2.51%,-2.82%,-1.15%,-0.93%,1.60%,4.10%,4.68%,3.13%,3.30%,5.13%,Upgrade,
28,Dividend Yield,2.42%,-,-,-,-,2.82%,-,-,-,2.53%,-,-,-,0.86%,-,-,-,1.54%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,64.67%,44.72%,3.13%,-,53.96%,67.31%,4.57%,6.11%,30.63%,20.85%,2.87%,0.26%,99.34%,153.16%,1.79%,1.28%,39.00%,46.51%,1.59%,Upgrade
30,Buyback Yield / Dilution,0.82%,1.23%,0.87%,0.55%,0.63%,0.11%,-0.31%,-0.89%,-0.99%,-0.52%,0.60%,1.37%,1.39%,-2.14%,-3.01%,-3.17%,-3.12%,0.00%,0.02%,0.02%,0.02%,Upgrade
31,Total Shareholder Return,3.24%,1.23%,0.87%,0.55%,0.63%,2.93%,-0.31%,-0.89%,-0.99%,2.00%,0.60%,1.37%,1.39%,-1.28%,-3.01%,-3.17%,-3.12%,1.54%,0.02%,0.02%,0.02%,Upgrade
