,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1754,1837,1149,1421,1851,1952,2360,2896,2200,1627,1458,1687,1475,1555,1522,1184,1359,1520,1362,1435,1661,Upgrade
1,Market Cap Growth,-5.90%,-5.90%,-51.32%,-50.94%,-15.85%,19.96%,61.91%,71.73%,49.13%,4.63%,-4.21%,42.43%,8.60%,2.32%,11.75%,-17.50%,-18.21%,-13.56%,-33.77%,-25.93%,-7.73%,Upgrade
2,Enterprise Value,2122,2339,1558,1688,2118,2249,2831,3280,2497,2071,1973,2326,2114,2449,2398,1869,2043,2149,1991,1878,2104,Upgrade
3,Last Close Price,10.96,11.48,7.18,8.88,11.57,12.20,14.75,18.10,13.75,10.17,9.11,10.54,9.22,9.72,9.51,7.40,8.49,9.50,8.48,8.94,10.35,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-42.17,-6.00,-7.10,-,-,-6.49,-4.38,-,-,-,-,-,Upgrade
5,PS Ratio,3.65,3.82,1.88,1.65,1.59,1.68,1.87,2.28,1.72,1.14,0.92,0.96,0.78,0.77,0.72,0.56,0.71,0.68,0.59,0.62,0.71,Upgrade
6,PB Ratio,22.71,14.38,6.55,6.18,6.87,5.70,7.87,6.93,6.08,3.23,3.95,4.73,4.39,2.95,2.43,1.92,2.29,2.03,1.57,1.59,1.79,Upgrade
7,P/TBV Ratio,-,-,-,52.16,40.19,24.07,21.51,16.15,8.18,4.02,5.73,6.76,6.34,3.73,3.19,2.53,2.99,2.52,1.86,1.86,2.06,Upgrade
8,P/FCF Ratio,-,-,-3.46,-,-,-,-,-,-,-,12.15,39.83,-,-13.15,-,-,-,-,-,-,-9.82,Upgrade
9,P/OCF Ratio,-,-,15.33,-,-,14.63,573.94,59.93,-,-,6.77,9.83,13.23,12.70,47.76,-,-22.00,-,-47.51,-,33.11,Upgrade
10,EV/Sales Ratio,4.42,4.87,2.54,1.97,1.82,1.93,2.24,2.58,1.96,1.45,1.25,1.33,1.11,1.21,1.14,0.88,1.06,0.96,0.86,0.81,0.90,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,536.45,-,-208.79,-24.60,-25.53,-,-,-34.81,-18.80,-,-,-,-,20.23,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-11.53,-12.12,-,-,-14.60,-9.66,-,-,-,-,44.01,Upgrade
13,EV/FCF Ratio,-10.12,-,-4.69,-,-,-,-,-,-,-,16.44,54.91,-,-20.70,-,-,-,-,-,-,-12.43,Upgrade
14,Debt / Equity Ratio,2.52,2.52,2.46,1.36,1.36,0.80,1.28,1.17,1.32,0.79,1.48,1.69,1.93,1.36,1.50,1.50,1.43,1.04,0.86,0.79,0.54,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,10.17,-,26.28,1099.27,-,6.96,2.89,2.85,-,-,6.15,4.39,-,-,-,-,4.77,Upgrade
16,Debt / FCF Ratio,-,-,-1.30,-,-,-,-,-,-,-,4.57,14.19,-,-6.08,-,-,-,-,-,-,-2.99,Upgrade
17,Asset Turnover,0.22,0.31,0.22,0.83,0.47,0.79,0.97,0.77,0.77,0.86,0.92,0.97,0.88,0.92,0.98,1.04,1.01,1.00,0.69,1.89,Upgrade,
18,Inventory Turnover,5.59,3.17,4.64,2.54,8.73,5.81,6.66,5.56,4.01,3.59,4.18,4.86,6.40,5.95,5.59,6.29,8.74,7.45,6.92,4.32,11.90,Upgrade
19,Quick Ratio,0.14,0.14,0.19,0.12,0.28,0.49,0.51,0.57,0.66,0.69,0.45,0.47,0.53,0.66,0.68,0.65,0.67,0.66,0.82,0.85,0.92,Upgrade
20,Current Ratio,0.29,0.29,0.33,0.38,0.47,0.68,0.66,0.90,0.98,1.16,0.76,0.76,0.78,1.02,1.01,0.98,0.97,1.11,1.33,1.47,1.50,Upgrade
21,Return on Equity (ROE),-125.53%,-109.93%,-63.34%,-45.27%,-56.80%,-60.02%,-34.33%,-129.05%,114.91%,6.56%,24.23%,-187.01%,-59.67%,-2.18%,12.44%,-89.72%,-72.47%,-15.64%,-18.20%,-0.68%,Upgrade,
22,Return on Assets (ROA),-4.32%,-14.49%,-5.27%,-8.25%,-6.88%,-5.01%,-3.26%,-11.46%,-1.73%,3.49%,4.29%,-19.61%,-10.18%,0.13%,3.09%,-7.35%,-15.47%,-3.45%,-3.39%,1.14%,Upgrade,
23,Return on Capital (ROIC),-9.10%,-28.14%,-9.77%,-17.52%,-17.32%,-10.57%,-5.65%,-18.74%,-2.89%,5.85%,7.19%,-31.17%,-14.57%,0.18%,4.45%,-10.43%,-20.65%,-4.36%,-4.34%,1.47%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-38.89%,-44.28%,-,-,-15.53%,-18.58%,-,-,-,-,4.18%,Upgrade
25,Earnings Yield,-5.70%,-5.45%,-9.32%,-9.21%,-7.48%,-12.59%,-3.82%,-1.23%,0.36%,-2.37%,-16.67%,-14.09%,-16.37%,-12.15%,-15.41%,-22.85%,-23.36%,-12.39%,-4.35%,-1.16%,1.56%,Upgrade
26,FCF Yield,-11.95%,-11.41%,-28.91%,-25.04%,-24.15%,-18.17%,-11.87%,-7.21%,-1.84%,1.58%,8.23%,2.51%,-4.78%,-7.60%,-16.61%,-22.52%,-28.16%,-19.45%,-22.03%,-21.68%,-10.19%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,4.70%,257.55%,45.01%,-,-,112.23%,73.94%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.41%,-0.01%,0.54%,-0.52%,-1.65%,-5.44%,1.46%,3.73%,3.30%,-0.01%,2.11%,-4.30%,-1.07%,5.78%,-2.86%,2.17%,4.88%,6.57%,-19.52%,5.55%,-8.15%,Upgrade
30,Total Shareholder Return,-0.41%,-0.01%,0.54%,-0.52%,-1.65%,-5.44%,1.46%,3.73%,3.30%,-0.01%,2.11%,-4.30%,-1.07%,5.78%,-2.86%,2.17%,4.88%,6.57%,-19.52%,5.55%,-7.87%,Upgrade
