,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,206157,251161,236464,234023,223339,205496,229276,268142,266774,290165,294152,299218,280799,273153,320099,376046,288934,277340,307322,269425,191955,Upgrade
1,Market Cap Growth,22.22%,22.22%,3.13%,-12.72%,-16.28%,-29.18%,-22.06%,-10.39%,-4.99%,6.23%,-8.11%,-20.43%,-2.82%,-1.51%,4.16%,39.57%,50.52%,88.65%,150.69%,104.08%,220.19%,Upgrade
2,Enterprise Value,280263,327288,320200,310528,299843,285826,297205,348795,347426,370598,372065,363824,345405,336449,373633,401746,314634,296548,320682,278381,201064,Upgrade
3,Last Close Price,38.03,45.33,42.68,42.23,40.31,37.09,40.54,47.12,46.88,52.43,53.15,54.41,51.06,49.67,58.20,67.30,51.87,49.79,55.17,48.15,34.98,Upgrade
4,PE Ratio,25.71,31.16,-361.14,-,-,20.73,-,-,20.11,-1006.85,-,-,-,-,12.22,12.42,10.53,10.79,18.02,24.98,31.39,Upgrade
5,Forward PE,9.83,12.07,13.46,19.46,14.95,13.98,10.40,10.44,9.65,15.53,28.17,26.68,23.89,12.14,9.97,11.41,8.61,8.31,9.28,6.78,17.07,Upgrade
6,PS Ratio,1.64,2.01,2.04,2.07,2.01,1.62,1.73,2.05,2.14,2.81,3.60,3.89,3.56,3.72,4.17,5.50,5.13,5.82,9.01,10.67,9.49,Upgrade
7,PB Ratio,2.71,3.16,3.23,3.27,3.02,2.69,2.99,3.10,3.03,4.07,4.83,4.67,4.09,3.82,4.42,5.04,4.37,4.72,6.40,6.58,6.05,Upgrade
8,P/TBV Ratio,3.53,3.53,3.76,3.90,3.62,3.20,3.63,3.87,3.77,5.46,6.59,6.35,5.50,5.16,6.09,6.80,6.12,6.82,10.18,10.97,9.50,Upgrade
9,P/FCF Ratio,10.83,13.19,18.26,224.15,-31.36,109.81,-,-,36.69,-45.48,-,-,-,-,-12.72,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,7.76,7.76,8.95,12.44,22.58,10.36,10.53,-,11.59,22.56,89.48,-,17.23,15.72,12.68,15.96,12.46,11.38,15.59,18.58,19.22,Upgrade
11,EV/Sales Ratio,2.25,2.63,2.76,2.75,2.70,2.25,2.24,2.67,2.78,3.58,4.56,4.72,4.38,4.58,4.87,5.88,5.59,6.22,9.41,11.03,9.94,Upgrade
12,EV/EBITDA Ratio,10.28,13.42,22.34,-,26.63,11.02,8.99,10.76,12.84,33.44,-451.90,-,22.67,14.65,10.73,10.70,9.45,9.77,15.65,20.84,24.75,Upgrade
13,EV/EBIT Ratio,22.18,25.34,98.87,-,-,19.77,-,-,19.79,157.17,-,-,-,-,12.11,11.59,10.18,10.43,17.19,23.57,30.12,Upgrade
14,EV/FCF Ratio,14.72,17.19,24.73,297.43,-42.10,152.73,-,-,47.78,-58.09,-,-,-,-,-14.85,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.08,1.08,1.20,1.35,1.22,1.06,1.12,0.87,0.80,1.10,1.29,1.22,0.98,0.80,0.69,0.59,0.47,0.52,0.54,0.44,0.30,Upgrade
16,Debt / EBITDA Ratio,3.16,1.44,2.70,-,8.81,4.15,7.66,8.15,1.01,1.63,8.99,-,13.96,135.78,2.21,1.17,0.96,0.64,0.81,0.87,0.46,Upgrade
17,Debt / FCF Ratio,4.52,4.52,6.77,92.27,-12.70,43.30,-,-,9.65,-12.31,-,-,-,-,-2.00,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.83,0.63,-,0.58,0.65,0.57,0.50,0.93,0.80,0.57,0.40,0.52,0.36,0.57,0.61,0.60,0.76,0.65,0.52,0.75,Upgrade,
19,Inventory Turnover,2.70,2.76,2.58,-,2.76,2.71,2.61,2.37,3.07,2.80,2.92,2.56,2.70,1.87,2.39,1.79,1.88,1.87,1.93,1.37,2.04,Upgrade
20,Quick Ratio,0.23,0.23,0.23,0.24,0.21,0.19,0.21,0.28,0.28,0.18,0.15,0.18,0.16,0.16,0.11,0.19,0.34,0.66,0.76,0.81,0.64,Upgrade
21,Current Ratio,0.75,0.75,0.68,0.66,0.67,0.70,0.71,0.79,0.80,0.66,0.57,0.60,0.62,0.71,0.64,0.84,0.89,1.14,1.15,1.23,1.08,Upgrade
22,Return on Equity (ROE),53.52%,19.25%,-,-13.23%,5.80%,-7.79%,-5.50%,65.80%,55.76%,-10.43%,-34.73%,-11.86%,-8.05%,16.94%,45.75%,46.71%,84.77%,64.86%,50.06%,75.48%,Upgrade,
23,Return on Assets (ROA),15.35%,5.43%,-,-1.88%,2.72%,-0.90%,-0.64%,17.98%,13.61%,-1.26%,-7.06%,-2.32%,-1.23%,6.01%,15.92%,16.02%,30.08%,23.23%,19.07%,26.54%,Upgrade,
24,Return on Capital (ROIC),18.00%,6.42%,-,-2.25%,3.25%,-1.09%,-0.78%,22.06%,17.25%,-1.63%,-9.18%,-3.04%,-1.58%,7.43%,19.64%,19.39%,35.26%,27.78%,23.59%,34.02%,Upgrade,
25,Return on Capital Employed (ROCE),11.87%,12.13%,3.24%,-,-,13.76%,-,-,15.29%,2.39%,-,-,-,-,32.46%,35.86%,39.07%,40.91%,33.23%,25.84%,19.23%,Upgrade
26,Earnings Yield,3.91%,3.21%,-0.28%,-2.33%,-1.91%,4.82%,7.49%,6.43%,4.97%,-0.10%,-3.16%,-1.75%,2.46%,5.55%,8.18%,8.05%,9.50%,9.27%,5.55%,4.00%,3.19%,Upgrade
27,FCF Yield,9.24%,7.58%,5.48%,0.45%,-3.19%,0.91%,1.94%,1.99%,2.73%,-2.20%,-6.19%,-5.28%,-6.96%,-9.24%,-7.86%,-7.77%,-7.92%,-5.26%,-2.63%,-1.80%,-1.63%,Upgrade
28,Dividend Yield,2.19%,-,1.96%,-,-,-,-,-,1.57%,-,-,-,0.49%,-,-,-,2.01%,-,-,-,0.66%,Upgrade
29,Payout Ratio,32.57%,7.13%,19.88%,-,-,503.67%,-,-,5.88%,8.46%,-,-,-,-,231.04%,5.87%,7.99%,3.12%,20.59%,4.68%,5.50%,Upgrade
30,Buyback Yield / Dilution,2.14%,2.90%,-7.76%,0.72%,11.38%,-7.02%,-0.63%,-4.07%,-2.92%,1.16%,1.88%,-0.70%,-12.13%,0.05%,-4.92%,1.18%,8.45%,-4.82%,14.71%,-6.15%,60.55%,Upgrade
