,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7223,6900,6440,4966,6877,6420,5679,4896,5839,4956,4804,3600,4360,3951,3408,3072,3439,2670,2484,2256,Upgrade
1,Other Revenue,-336.56,336.56,-,615.74,-430.44,430.44,-,853.05,-399.97,399.97,-,700.65,-314.62,314.62,-,444.46,-164.14,164.14,-,410.62,Upgrade
2,Revenue,6887,7237,6440,5582,6447,6850,5679,5749,5439,5356,4804,4301,4046,4266,3408,3517,3275,2835,2484,2667,Upgrade
3,Revenue Growth (YoY),6.82%,5.64%,13.40%,-2.90%,18.53%,27.89%,18.22%,33.66%,34.44%,25.56%,40.94%,22.30%,23.53%,50.50%,37.22%,31.87%,17.40%,-7.07%,-10.70%,3.73%,Upgrade
4,Cost of Revenue,4903,5267,4698,3991,4443,5106,4227,4196,3964,4030,3684,3172,3027,3216,2544,2669,2282,2020,1826,1832,Upgrade
5,Gross Profit,1984,1969,1742,1591,2004,1744,1452,1553,1475,1326,1119,1129,1019,1050,864.5,847.29,993.4,814.78,657.47,834.81,Upgrade
6,"Selling, General & Admin",675.66,636.2,548.8,695.71,542.3,450.83,433.16,644.57,446.71,362.87,325.41,455.13,312.92,285.44,271.54,238.38,318.03,305.43,267.36,366.32,Upgrade
7,Research & Development,359.84,315.6,317.02,100.79,415.77,289.06,291.21,254.85,255.18,248.97,229.95,232.18,166.78,184.44,167.74,152.2,126.19,123.96,116.05,142.56,Upgrade
8,Other Operating Expenses,11.7,12.88,-5.84,50.5,-1.58,13.08,-16.52,102.24,-10.35,-9.62,-4.29,95.81,2.6,-25.03,-10.69,128.99,-2,-65.51,0.29,88.64,Upgrade
9,Operating Expenses,1055,992.91,908.55,837.46,945.35,812.75,720.22,993.12,726.73,638.57,585.85,796.06,477.75,479,442.88,518.58,459.01,379.64,380.82,594.66,Upgrade
10,Operating Income,929.13,976.53,833.47,753.77,1058,931.09,731.88,559.42,747.9,687.89,533.38,332.75,540.78,570.8,421.62,328.71,534.38,435.14,276.65,240.15,Upgrade
11,Interest Expense,-34.34,-37.27,-34.46,-37.25,-48.14,-63.16,-63.53,-58.4,-64.5,-57.82,-53.69,-58.84,-47.84,-25.6,-14.61,-16.64,-15.53,-18.66,-13.9,-11.6,Upgrade
12,Interest & Investment Income,17.82,42.18,42.68,40.68,30.8,45.94,41.72,42.8,-,55.85,90.68,85.44,78.24,50.31,90.73,62.08,60.06,8.41,10.76,5.17,Upgrade
13,Currency Exchange Gain (Loss),-42.02,42.02,-,133.52,-194.19,194.19,-,228.84,-100.65,100.65,-,-95.99,51.13,-51.13,-,-112.68,-45.68,45.68,-,35.51,Upgrade
14,Other Non Operating Income (Expenses),5.38,-17.76,14.4,-128.2,126.03,24.41,-28.3,-256.57,251.83,20.69,-22.17,48.54,-49.95,-1.89,-1.07,30.86,-32.23,-45.01,42.7,-58.38,Upgrade
15,EBT Excluding Unusual Items,875.97,1006,856.08,762.52,972.81,1132,681.77,516.09,834.58,807.26,548.2,311.89,572.36,542.48,496.68,292.33,501.01,425.56,316.21,210.85,Upgrade
16,Impairment of Goodwill,0.2,-0.2,-,-0.81,0.6,-0.6,-,-,-,-,-,-31.96,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,51.11,-2.52,-52.24,60.79,-9.16,-163.46,28.5,13.86,-90.97,-121.74,6.76,24.01,11.9,6.8,-39.5,-4.95,38.39,68.11,-69.7,75.16,Upgrade
18,Gain (Loss) on Sale of Assets,0.22,2.66,-2.91,12.68,0.84,-0.16,-0.24,460.41,-0.13,0.04,-0.57,-1.11,0.32,0.08,0.32,0.03,-0.2,-0.73,0.41,0.51,Upgrade
19,Asset Writedown,-49.57,0.17,-6.07,-1.13,-19.48,5.4,-8.06,-2.63,-10.13,-0.7,-0.93,2.04,-16.22,6.92,-8.94,-3.9,-5.42,-2.14,1.06,13.08,Upgrade
20,Other Unusual Items,19.98,47.31,5.99,97.99,-2.35,2.35,-,91.85,-1.1,1.1,-,98.55,-1.06,1.06,-,135.97,-0.64,0.64,-,90.94,Upgrade
21,Pretax Income,897.91,1053,800.85,932.04,943.26,976,701.97,1080,732.25,685.96,553.46,403.43,566.12,558.53,448.55,419.48,532.66,491.9,247.99,391.45,Upgrade
22,Income Tax Expense,100.05,177.6,154.7,196.39,159.69,170.06,93.41,121.49,97.13,125.11,99.48,10.57,90.62,85.91,84.7,43.98,75.7,62.19,36.83,14.16,Upgrade
23,Earnings From Continuing Operations,797.86,875.51,646.15,735.65,783.57,805.94,608.56,958.1,635.12,560.85,453.98,392.85,475.49,472.62,363.85,375.5,456.96,429.71,211.16,377.29,Upgrade
24,Minority Interest in Earnings,-10.4,-8.74,1.59,25.72,-18.7,-12.44,-7.29,-12.4,-10.66,-10.66,-0.99,-1.98,-6.2,-8.82,-3.78,-5.59,-8.19,2.42,0.2,-12.39,Upgrade
25,Net Income,787.46,866.77,647.74,761.36,764.87,793.5,601.26,945.7,624.46,550.19,452.99,390.87,469.29,463.8,360.08,369.91,448.77,432.12,211.36,364.91,Upgrade
26,Net Income to Common,787.46,866.77,647.74,761.36,764.87,793.5,601.26,945.7,624.46,550.19,452.99,390.87,469.29,463.8,360.08,369.91,448.77,432.12,211.36,364.91,Upgrade
27,Net Income Growth,2.95%,9.23%,7.73%,-19.49%,22.49%,44.22%,32.73%,141.95%,33.06%,18.63%,25.81%,5.67%,4.57%,7.33%,70.36%,1.37%,23.51%,-0.50%,-18.29%,35.67%,Upgrade
28,Shares Outstanding (Basic),3749,3762,3810,3443,3829,3616,3537,3681,3449,3681,3485,3556,3612,3563,3601,3695,3420,3627,3523,3649,Upgrade
29,Shares Outstanding (Diluted),3749,3762,3810,3443,3829,3616,3537,3681,3667,3946,3485,3556,3612,3563,3601,3695,3420,3627,3523,3649,Upgrade
30,Shares Change (YoY),-2.09%,4.05%,7.73%,-6.46%,4.42%,-8.38%,1.50%,3.53%,1.50%,10.75%,-3.23%,-3.76%,5.61%,-1.76%,2.22%,1.25%,3.55%,2.00%,-5.77%,3.90%,Upgrade
31,EPS (Basic),0.21,0.23,0.17,0.22,0.20,0.22,0.17,0.26,0.18,0.15,0.13,0.11,0.13,0.13,0.10,0.10,0.13,0.12,0.06,0.10,Upgrade
32,EPS (Diluted),0.21,0.23,0.17,0.22,0.20,0.22,0.17,0.26,0.17,0.14,0.13,0.11,0.13,0.13,0.10,0.10,0.13,0.12,0.06,0.10,Upgrade
33,EPS Growth,5.15%,4.98%,0%,-13.93%,17.30%,57.41%,30.77%,133.70%,31.09%,7.11%,30.00%,9.80%,-0.98%,9.25%,66.67%,0.11%,19.28%,-2.44%,-13.29%,30.59%,Upgrade
34,Free Cash Flow,82.36,347.7,-781.24,881,317.61,-249.31,29.21,400.46,-219.79,-127.43,-485.37,-167.68,-97.77,133.48,-264.22,76.21,199.38,415.87,246.53,466.84,Upgrade
35,Free Cash Flow Per Share,0.02,0.09,-0.21,0.26,0.08,-0.07,0.01,0.11,-0.06,-0.03,-0.14,-0.05,-0.03,0.04,-0.07,0.02,0.06,0.11,0.07,0.13,Upgrade
36,Dividend Per Share,-,0.100,-,0.250,-,0.050,-,0.200,-,0.100,-,0.150,-,-,-,0.250,-,0.100,-,0.115,Upgrade
37,Dividend Growth,-,100.00%,-,25.00%,-,-50.00%,-,33.33%,-,-,-,-40.00%,-,-,-,116.64%,-,-,-,-21.97%,Upgrade
38,Gross Margin,28.81%,27.22%,27.05%,28.51%,31.08%,25.46%,25.57%,27.01%,27.11%,24.76%,23.30%,26.25%,25.17%,24.61%,25.36%,24.09%,30.33%,28.74%,26.47%,31.31%,Upgrade
39,Operating Margin,13.49%,13.49%,12.94%,13.50%,16.42%,13.59%,12.89%,9.73%,13.75%,12.84%,11.10%,7.74%,13.37%,13.38%,12.37%,9.35%,16.32%,15.35%,11.14%,9.01%,Upgrade
40,Profit Margin,11.43%,11.98%,10.06%,13.64%,11.86%,11.58%,10.59%,16.45%,11.48%,10.27%,9.43%,9.09%,11.60%,10.87%,10.56%,10.52%,13.70%,15.25%,8.51%,13.68%,Upgrade
41,Free Cash Flow Margin,1.20%,4.80%,-12.13%,15.78%,4.93%,-3.64%,0.51%,6.97%,-4.04%,-2.38%,-10.10%,-3.90%,-2.42%,3.13%,-7.75%,2.17%,6.09%,14.67%,9.93%,17.51%,Upgrade
42,EBITDA,1106,1157,1011,931.01,1200,1093,873.18,700.72,867.91,836.21,653.39,452.77,645.52,686.71,526.37,433.46,625.48,533.98,367.75,331.25,Upgrade
43,EBITDA Margin,16.07%,15.99%,15.70%,16.68%,18.61%,15.95%,15.38%,12.19%,15.96%,15.61%,13.60%,10.53%,15.96%,16.10%,15.44%,12.33%,19.10%,18.84%,14.81%,12.42%,Upgrade
44,D&A For EBITDA,177.24,180.36,177.24,177.24,141.3,161.55,141.3,141.3,120.01,148.32,120.01,120.01,104.75,115.91,104.75,104.75,91.1,98.84,91.1,91.1,Upgrade
45,EBIT,929.13,976.53,833.47,753.77,1058,931.09,731.88,559.42,747.9,687.89,533.38,332.75,540.78,570.8,421.62,328.71,534.38,435.14,276.65,240.15,Upgrade
46,EBIT Margin,13.49%,13.49%,12.94%,13.50%,16.42%,13.59%,12.89%,9.73%,13.75%,12.84%,11.10%,7.74%,13.37%,13.38%,12.37%,9.35%,16.32%,15.35%,11.14%,9.01%,Upgrade
47,Effective Tax Rate,11.14%,16.86%,19.32%,21.07%,16.93%,17.42%,13.31%,11.25%,13.26%,18.24%,17.97%,2.62%,16.01%,15.38%,18.88%,10.48%,14.21%,12.64%,14.85%,3.62%,Upgrade
48,Revenue as Reported,6887,7237,6440,5582,6447,6850,5679,5749,5439,5356,4804,4301,4046,4266,3408,3517,3275,2835,2484,2667,Upgrade
