,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4131,5223,5657,6585,6014,5577,6328,5878,5444,6179,6287,6708,6000,6302,3712,3490,3406,3412,2855,2664,Upgrade
1,Trading Asset Securities,1362,100,-,-,0.22,0.41,130.89,100.03,100,110.21,110.37,109.38,572.77,189.52,294.08,752.22,1104,1222,1121,993.63,Upgrade
2,Cash & Short-Term Investments,5493,5323,5657,6585,6014,5577,6459,5978,5544,6289,6397,6817,6573,6491,4006,4242,4510,4634,3976,3657,Upgrade
3,Cash Growth,-8.66%,-4.56%,-12.41%,10.14%,8.47%,-11.32%,0.96%,-12.30%,-15.65%,-3.12%,59.67%,60.71%,45.74%,40.10%,0.76%,15.98%,92.86%,48.83%,121.15%,171.13%,Upgrade
4,Accounts Receivable,10307,9828,8974,8251,8796,8504,7308,7432,7678,6812,6031,5660,5383,5120,4713,4680,4242,3784,3704,3968,Upgrade
5,Other Receivables,203.99,189.68,204.58,414.05,233.08,405.29,413.8,859.94,176.22,276.16,155.98,275.94,115.25,165.17,84.71,177.31,77.56,66.26,78.43,139.02,Upgrade
6,Receivables,10511,10018,9179,8665,9029,8910,7722,8292,7854,7089,6187,5936,5499,5285,4798,4857,4320,3850,3782,4108,Upgrade
7,Inventory,4442,4510,4979,4601,4192,4005,4244,4335,4024,3904,3946,3638,3133,2918,2898,2308,1921,1903,2085,2181,Upgrade
8,Other Current Assets,413.1,353.1,403.98,221.25,383.99,212.48,333.89,150.55,297.08,126.92,387.47,179.7,276.79,192.32,282.85,177.82,240.5,196.31,173.17,105.5,Upgrade
9,Total Current Assets,20860,20203,20219,20072,19618,18705,18758,18756,17720,17409,16918,16571,15481,14887,11985,11584,10991,10583,10017,10051,Upgrade
10,"Property, Plant & Equipment",11655,11039,10451,10080,9147,9009,8091,7692,6988,6576,6051,5792,5120,4880,4655,4468,4135,4119,4070,3861,Upgrade
11,Long-Term Investments,38.83,37.09,32.93,37.92,38.1,35.23,31.11,32.44,83.92,28.76,24.91,22.68,19.01,17.83,14.98,15.22,15.14,14.35,12.71,14.52,Upgrade
12,Goodwill,6.48,6.58,6.68,6.79,6.89,6.99,7.59,7.59,7.59,7.59,7.59,7.59,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,Upgrade
13,Other Intangible Assets,1097,1023,927.71,843.87,839.07,837.56,830.03,727.26,730.92,717.37,719.16,696.39,691.21,643.3,589.99,507.69,514.46,521.01,521.28,525.87,Upgrade
14,Long-Term Deferred Tax Assets,110.29,102.52,162.27,156.43,72.9,76.46,215.65,221.16,202.82,165.82,154.7,153.26,142.81,144.26,142.53,137.81,95.63,84.29,92.68,88.95,Upgrade
