,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Operating Revenue,6928,5583,4954,3439,7321,4692,5442,3437,7863,4779,4587,2752,5277,4108,3128,1834,5133,3993,1828,2204,Upgrade
1,Other Revenue,-54.29,54.29,-,141.45,-82.39,82.39,-,136.79,-71.92,71.92,-,133.8,-75.75,75.75,-,115.77,-55,30.75,24.25,23.47,Upgrade
2,Revenue,6873,5637,4954,3581,7239,4775,5442,3574,7791,4851,4587,2886,5201,4184,3128,1950,5078,4024,1852,2227,Upgrade
3,Revenue Growth (YoY),-5.05%,18.07%,-8.97%,0.18%,-7.08%,-1.57%,18.65%,23.84%,49.79%,15.94%,46.65%,48.01%,2.42%,3.98%,68.84%,-12.46%,128.01%,-,-,-,Upgrade
4,Cost of Revenue,5719,4643,4060,2870,6072,4044,4581,2808,6537,4113,3940,2512,4605,3739,2744,1751,4532,3557,1592,1918,Upgrade
5,Gross Profit,1154,994.64,893.38,710.6,1167,730.69,860.65,766.04,1254,737.63,646.38,373.53,595.88,445.26,383.92,198.74,546.26,466.97,260.72,308.79,Upgrade
6,"Selling, General & Admin",363.35,394.98,305.73,263.84,337.3,259.75,254.59,227.75,323.61,253.3,215.44,248.3,230.16,207.66,181.08,190.52,214.44,152.85,106.53,145.89,Upgrade
7,Research & Development,166.5,169.64,124.53,173.86,170.32,127.1,118.19,131.66,162.03,110.84,102.15,120.94,141.02,83.56,58.56,70.49,56.15,64.14,48.66,45.11,Upgrade
8,Other Operating Expenses,-62.55,16.76,-13.43,100.83,-16.2,-27.57,12.35,47.29,16.83,19.64,21.3,22.02,17.8,7.28,9.04,38.32,18.86,14.34,-18.89,9.75,Upgrade
