,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,991.75,1095,1049,1104,981.77,1190,404.82,496.15,-,394.07,411.52,291.14,235.84,279.01,301.57,325.55,242.51,327.2,436.73,523.85,Upgrade
1,Trading Asset Securities,-,0.3,-,2.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,991.75,1096,1049,1106,981.77,1190,404.82,496.15,-,394.07,411.52,291.14,235.84,279.01,301.57,325.55,242.51,327.2,436.73,523.85,Upgrade
3,Cash Growth,1.02%,-7.90%,159.18%,123.00%,-,201.89%,-1.63%,70.42%,-,41.24%,36.46%,-10.57%,-2.75%,-14.73%,-30.95%,-37.85%,-53.75%,7.28%,46.47%,110.97%,Upgrade
4,Accounts Receivable,835.34,741.95,730.61,824.32,973.02,828.61,942.23,853.04,-,963.39,689.7,882.84,956.74,918.45,855.03,845.97,1255,1190,748.76,702.32,Upgrade
5,Other Receivables,112.62,135.89,117.02,112.31,126.08,186.42,114.63,140.14,-,72.63,57.14,78.14,18.47,23.98,12.69,42.39,18.38,31.21,11.24,26.6,Upgrade
6,Receivables,947.96,877.84,847.63,936.63,1099,1015,1057,993.18,-,1036,746.84,960.98,975.21,942.43,867.72,888.36,1274,1221,759.99,728.92,Upgrade
7,Inventory,800.44,934.65,816.22,745.51,909.08,775.66,731.57,779.99,-,731.68,592.59,521.7,709.34,711.96,652.87,565.58,532.73,508.94,434.22,391.23,Upgrade
8,Prepaid Expenses,-,4.12,-,-,-,3.85,-,5.01,-,-,-,10.13,-,16.2,-,12.26,-,14.99,-,13.93,Upgrade
9,Other Current Assets,119.66,86.1,85.14,97.31,123.94,98.57,244.88,115.34,-,122.05,189.19,141.63,114.12,63.64,198.88,162.08,16.77,3.83,164.62,95.71,Upgrade
10,Total Current Assets,2860,2998,2798,2886,3114,3083,2438,2390,-,2284,1940,1926,2035,2013,2021,1954,2066,2076,1796,1754,Upgrade
11,"Property, Plant & Equipment",736.89,744.61,747.94,760.64,727.89,725.01,725.18,837.63,-,855.71,872.15,884.12,873.98,888.14,882.51,894.35,881,881.8,856.5,850.14,Upgrade
