,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1030,823.45,766.42,889.71,924.2,813.1,799.84,540.93,864.76,727.89,559.87,771.8,978.11,822.81,719.98,-,1048,760.57,520.68,650.54,Upgrade
1,Other Revenue,-8.28,8.28,-,6.9,-7.47,7.47,-,6.41,-3.93,3.93,-,13.16,-4.08,4.08,-,-,-4.55,4.55,-,5.42,Upgrade
2,Revenue,1022,831.73,766.42,896.61,916.73,820.57,799.84,547.34,860.83,731.82,559.87,784.96,974.04,826.89,719.98,-,1043,765.12,520.68,655.96,Upgrade
3,Revenue Growth (YoY),11.46%,1.36%,-4.18%,63.81%,6.49%,12.13%,42.86%,-30.27%,-11.62%,-11.50%,-22.24%,-,-6.63%,8.07%,38.28%,-,49.00%,39.87%,21.31%,17.41%,Upgrade
4,Cost of Revenue,912.45,729.76,664.85,809.77,796,711.75,714.54,468.93,734.48,609.85,465.08,705.39,857.7,716.46,625.33,-,899.22,659.37,432.2,500.81,Upgrade
5,Gross Profit,109.37,101.98,101.57,86.84,120.74,108.82,85.3,78.41,126.35,121.97,94.79,79.58,116.34,110.43,94.65,-,143.98,105.74,88.48,155.15,Upgrade
6,"Selling, General & Admin",62.43,54.82,58.45,58.63,54.84,50.13,50.19,68.83,51.29,48.99,46.11,50.22,59,58.36,55.23,-,57.07,54.46,52.99,68.1,Upgrade
7,Research & Development,17.32,22.64,19.22,20.82,23.42,18.02,19.58,23.75,23.55,22.63,18.62,23,23.83,23.21,20.12,-,22.17,19.48,17.25,28.19,Upgrade
8,Other Operating Expenses,-1,3.61,3.82,7.47,1.72,1.74,0.7,8.78,1.47,1.6,0.28,5.2,2.26,-0.19,-0.78,-,-3.43,-20.16,-2.81,12.58,Upgrade
9,Operating Expenses,76.19,74.98,77.14,137.66,73.3,71.54,65.99,111.69,76.02,83.45,57.2,89.71,89.89,82.64,70.26,-,80.23,58.54,70.32,112.36,Upgrade
10,Operating Income,33.18,27,24.44,-50.82,47.44,37.28,19.31,-33.29,50.33,38.52,37.59,-10.13,26.45,27.79,24.39,-,63.75,47.2,18.16,42.79,Upgrade
11,Interest Expense,-16.63,-12.77,-15.78,-19.11,-15.51,-15.41,-13.94,-13.33,-14.32,-12.85,-9.73,-5.42,-12.57,-12.71,-10.17,-,-9.78,-8.37,-5.69,-5.67,Upgrade
12,Interest & Investment Income,1.96,3.82,3.93,-,2.85,3.25,13.5,3.64,0.51,0.43,0.4,-,1.7,-,1.43,-,1.76,1.24,1.08,1.41,Upgrade
13,Currency Exchange Gain (Loss),-1.09,1.09,-,-3.09,-2.41,2.41,-,1.65,-5.63,5.63,-,8.05,-4.57,4.57,-,-,-0.12,0.12,-,-1.52,Upgrade
14,Other Non Operating Income (Expenses),-0.04,-1.62,-0.25,0.63,-1.06,1.34,-2.66,-1.45,-8.99,4.24,4.57,-11.86,9.18,-3.72,3.02,-,-14.61,-5.03,0.96,-3.93,Upgrade
15,EBT Excluding Unusual Items,17.37,17.53,12.34,-72.39,31.3,28.86,16.21,-42.78,21.91,35.97,32.82,-19.35,20.19,15.92,18.68,-,40.99,35.15,14.53,33.08,Upgrade
16,Merger & Restructuring Charges,-,-,-,-25.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,-,-,-,-194.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,3.53,-1.14,-0.85,-27.14,-,-,-,-3.36,-0.48,-2.39,-0.61,-1.73,-1.69,-1.44,-1.3,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.09,0.06,16.61,-23.16,0.22,0.08,-,-0.16,-,-,-,7.32,0.2,-0.78,-,-,0.09,-0.07,-,2.83,Upgrade
20,Asset Writedown,0.5,-,-,-4.33,-0.18,-,-,-1.08,0.51,0.01,-0.01,-0.98,0.42,0.33,-0.33,-,0.3,-0.32,0.06,-1.62,Upgrade
21,Legal Settlements,-,-,-,-4.09,-,-,-,-,-,-,-,-0.71,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,-3.03,2.09,0.94,-0.33,-0.08,0.08,-,4.9,0.95,-0.95,-,5.83,4.96,-,-,-,-,-,-,14.47,Upgrade
23,Pretax Income,18.46,18.53,29.04,-351.84,31.26,29.03,16.21,-42.48,22.89,32.63,32.21,-9.62,24.08,14.03,17.05,-,41.38,34.77,14.59,48.75,Upgrade
24,Income Tax Expense,0.95,1.84,-2.45,8.12,6.37,4.22,-3.44,-0.32,-0.06,2.86,0.98,-6.16,0.44,0.41,0.81,-,5.57,3.52,1.5,0.47,Upgrade
25,Earnings From Continuing Operations,17.51,16.69,31.49,-359.96,24.89,24.81,19.64,-42.16,22.95,29.77,31.23,-3.47,23.65,13.62,16.24,-,35.81,31.25,13.09,48.29,Upgrade
26,Minority Interest in Earnings,-,-,-,0.83,-,-,0.49,4.32,-2.17,-3.2,-3.97,-2.07,-1.1,-0.2,-3.37,-,-0.19,-0.97,-1.16,3.02,Upgrade
27,Net Income,17.51,16.69,31.49,-359.13,24.89,24.81,20.13,-37.83,20.77,26.57,27.26,-5.53,22.55,13.42,12.88,-,35.62,30.28,11.93,51.31,Upgrade
28,Net Income to Common,17.51,16.69,31.49,-359.13,24.89,24.81,20.13,-37.83,20.77,26.57,27.26,-5.53,22.55,13.42,12.88,-,35.62,30.28,11.93,51.31,Upgrade
29,Net Income Growth,-29.67%,-32.72%,56.47%,-,19.83%,-6.63%,-26.15%,-,-7.86%,98.04%,111.66%,-,-36.69%,-55.69%,7.96%,-,-15.27%,17.66%,-35.13%,21.24%,Upgrade
30,Shares Outstanding (Basic),574,574,575,538,538,610,465,463,465,465,464,464,464,464,465,-,464,466,464,416,Upgrade
31,Shares Outstanding (Diluted),574,574,575,538,538,610,465,463,465,465,464,464,464,464,465,-,464,466,464,416,Upgrade
32,Shares Change (YoY),6.77%,-5.95%,23.63%,16.12%,15.70%,31.36%,0.11%,-0.12%,0.22%,0.06%,-0.12%,-,-0.11%,-0.28%,0.16%,-,11.64%,-4.38%,56.74%,8.36%,Upgrade
33,EPS (Basic),0.03,0.03,0.05,-0.67,0.05,0.04,0.04,-0.08,0.04,0.06,0.06,-0.01,0.05,0.03,0.03,-,0.08,0.07,0.03,0.12,Upgrade
34,EPS (Diluted),0.03,0.03,0.05,-0.67,0.05,0.04,0.04,-0.08,0.04,0.06,0.06,-0.01,0.05,0.03,0.03,-,0.08,0.07,0.03,0.12,Upgrade
35,EPS Growth,-34.13%,-28.47%,26.56%,-,3.57%,-28.92%,-26.24%,-,-8.06%,97.92%,111.91%,-,-36.63%,-55.56%,7.78%,-,-24.10%,23.05%,-58.62%,11.89%,Upgrade
36,Free Cash Flow,-35.04,59.43,-12.3,83.92,-108.53,-41.43,-77.05,-36.13,-56.52,-81.07,116.33,62.85,64.54,36.78,-50.99,-,15.69,-260.47,-178.74,105.43,Upgrade
37,Free Cash Flow Per Share,-0.06,0.10,-0.02,0.16,-0.20,-0.07,-0.17,-0.08,-0.12,-0.17,0.25,0.14,0.14,0.08,-0.11,-,0.03,-0.56,-0.39,0.25,Upgrade
38,Dividend Per Share,-,-,-,-,-,-,-,0.050,-,-,-,-,-,-,-,-,-,-,-,0.100,Upgrade
39,Gross Margin,10.70%,12.26%,13.25%,9.69%,13.17%,13.26%,10.66%,14.32%,14.68%,16.67%,16.93%,10.14%,11.94%,13.35%,13.15%,-,13.80%,13.82%,16.99%,23.65%,Upgrade
40,Operating Margin,3.25%,3.25%,3.19%,-5.67%,5.17%,4.54%,2.41%,-6.08%,5.85%,5.26%,6.71%,-1.29%,2.72%,3.36%,3.39%,-,6.11%,6.17%,3.49%,6.52%,Upgrade
41,Profit Margin,1.71%,2.01%,4.11%,-40.05%,2.72%,3.02%,2.52%,-6.91%,2.41%,3.63%,4.87%,-0.70%,2.31%,1.62%,1.79%,-,3.41%,3.96%,2.29%,7.82%,Upgrade
42,Free Cash Flow Margin,-3.43%,7.15%,-1.61%,9.36%,-11.84%,-5.05%,-9.63%,-6.60%,-6.57%,-11.08%,20.78%,8.01%,6.63%,4.45%,-7.08%,-,1.50%,-34.04%,-34.33%,16.07%,Upgrade
