,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5520,3837,2981,3102,4170,4233,4429,3371,2805,2842,3218,3274,4240,4152,4361,4352,4868,6623,3105,3026,2974,Upgrade
1,Market Cap Growth,-9.36%,-9.36%,-32.68%,-8.00%,48.67%,48.95%,37.61%,2.98%,-33.84%,-31.55%,-26.21%,-24.77%,-12.90%,-37.30%,40.48%,43.85%,63.65%,136.71%,24.85%,-4.79%,25.67%,Upgrade
2,Enterprise Value,5525,3693,2702,3231,4300,4090,4822,4160,3593,3634,3663,3761,4727,4766,4937,4895,5411,7179,3280,3027,3015,Upgrade
3,Last Close Price,9.61,6.68,5.19,5.40,7.26,7.37,7.66,7.21,6.00,6.08,6.89,7.00,9.07,8.88,9.25,9.23,10.32,14.04,6.58,6.32,6.21,Upgrade
4,PE Ratio,-,-13.08,-10.42,-11.16,-,132.29,158.85,113.74,-,41.15,45.43,56.75,-,85.02,70.45,55.25,-,51.29,22.90,23.10,21.64,Upgrade
5,PS Ratio,1.54,1.09,0.87,0.91,1.21,1.37,1.46,1.15,1.04,0.97,1.05,1.04,1.28,1.65,1.68,1.72,-,2.22,1.18,1.25,1.28,Upgrade
6,PB Ratio,1.83,1.27,0.99,1.04,1.41,1.29,1.35,1.31,1.06,-,1.19,1.25,1.63,1.60,1.71,1.69,1.90,2.58,1.22,1.20,1.18,Upgrade
7,P/TBV Ratio,1.65,1.65,1.29,1.36,1.85,1.78,1.86,2.02,1.72,-,1.92,2.02,2.66,2.61,2.81,2.77,3.11,4.24,2.05,2.01,1.98,Upgrade
8,P/FCF Ratio,57.50,-,132.40,-,-29.14,-,-,-,-,-,-,11.67,37.46,82.51,2950.78,-,-,-20.82,-,-,-52.18,Upgrade
9,P/OCF Ratio,21.17,-,26.02,243.48,-58.40,-,-,-,-,-,-,10.29,26.86,59.67,101.95,-,-,-51.27,-,-,23.29,Upgrade
10,EV/Sales Ratio,1.57,1.05,0.79,0.95,1.25,1.33,1.59,1.41,1.33,1.24,1.20,1.20,1.43,1.89,1.91,1.94,-,2.41,1.24,1.25,1.29,Upgrade
11,EV/EBITDA Ratio,54.02,37.34,23.74,27.34,-,31.01,35.35,29.13,-,19.39,22.43,24.03,33.04,35.36,29.72,26.92,-,31.94,15.10,15.46,14.71,Upgrade
12,EV/EBIT Ratio,182.46,109.27,56.23,55.40,-,57.82,65.49,55.56,-,31.24,39.63,46.04,-,60.62,42.59,36.17,-,41.76,20.02,20.71,19.49,Upgrade
13,EV/FCF Ratio,57.55,-,120.00,-,-30.05,-,-,-,-,-,-,13.41,41.77,94.70,3340.48,-,-,-22.57,-,-,-52.90,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.32,0.26,0.36,0.34,0.32,0.31,0.36,-,0.40,0.29,0.29,0.25,0.32,0.31,0.26,0.28,0.32,0.21,0.18,Upgrade
15,Debt / EBITDA Ratio,9.75,5.05,4.62,4.74,-,4.33,4.79,5.53,-,-,4.75,3.42,11.67,3.59,4.26,4.68,-,2.33,3.18,4.40,2.04,Upgrade
16,Debt / FCF Ratio,10.38,-,42.27,-,-7.37,-,-,-,-,-,-,2.73,6.55,12.72,548.87,-,-,-2.23,-,-,-7.89,Upgrade
17,Asset Turnover,0.87,0.71,0.66,0.74,0.73,0.70,0.73,-,-,0.69,0.55,0.76,0.94,0.80,0.70,-,1.03,0.79,0.56,0.74,Upgrade,
18,Inventory Turnover,3.65,4.21,3.33,3.41,3.92,3.78,3.78,3.78,-,-,3.68,3.34,4.58,4.83,4.20,4.11,-,6.91,5.59,4.19,5.08,Upgrade
19,Quick Ratio,1.64,1.64,1.42,1.32,1.31,1.35,1.39,0.95,0.99,-,1.08,1.02,1.06,0.89,0.86,0.89,0.97,1.33,1.36,1.13,1.27,Upgrade
20,Current Ratio,2.42,2.42,2.15,1.95,1.85,2.02,1.94,1.58,1.59,-,1.72,1.71,1.63,1.49,1.42,1.54,1.56,1.81,1.83,1.70,1.78,Upgrade
21,Return on Equity (ROE),2.33%,2.23%,4.25%,-46.17%,3.04%,3.39%,3.01%,-,-,4.47%,4.79%,-0.53%,3.68%,2.12%,2.53%,-,5.61%,4.94%,2.07%,7.72%,Upgrade,
22,Return on Assets (ROA),1.76%,1.44%,1.32%,-2.60%,2.35%,1.98%,1.09%,-,-,2.26%,2.30%,-0.61%,1.59%,1.67%,1.48%,-,3.93%,3.04%,1.23%,3.00%,Upgrade,
23,Return on Capital (ROIC),2.08%,1.75%,1.57%,-3.02%,2.72%,2.42%,1.39%,-,-,2.69%,2.80%,-0.77%,2.00%,2.06%,1.85%,-,4.82%,3.68%,1.50%,3.60%,Upgrade,
24,Return on Capital Employed (ROCE),0.87%,0.97%,1.41%,1.85%,-,2.01%,2.15%,2.64%,-,-,2.99%,2.77%,-,2.82%,4.24%,4.76%,-,5.89%,5.62%,5.49%,5.77%,Upgrade
25,Earnings Yield,-5.32%,-7.65%,-9.60%,-8.96%,-6.94%,0.76%,0.63%,0.88%,1.31%,2.43%,2.20%,1.76%,1.02%,1.18%,1.42%,1.81%,-,1.95%,4.37%,4.33%,4.62%,Upgrade
26,FCF Yield,1.74%,2.50%,0.76%,-2.53%,-3.43%,-6.22%,-4.77%,-7.44%,-2.05%,1.46%,5.05%,8.57%,2.67%,1.21%,0.03%,-6.80%,-,-4.80%,-17.57%,-9.49%,-1.92%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.83%,-,-,-,-,-,-,-,-,-,-,-,1.61%,Upgrade
28,Payout Ratio,0.00%,84.20%,65.06%,42.84%,-,172.89%,52.49%,54.75%,-,56.23%,33.24%,29.52%,-,205.39%,74.78%,55.60%,-,22.88%,172.20%,60.12%,10.25%,Upgrade
29,Buyback Yield / Dilution,-8.89%,-6.77%,5.95%,-23.63%,-16.12%,-15.70%,-31.36%,-0.11%,0.12%,-0.22%,-0.06%,0.12%,-,0.11%,0.28%,-0.16%,-,-11.64%,4.38%,-56.74%,-8.36%,Upgrade
30,Total Shareholder Return,-8.89%,-6.77%,5.95%,-23.63%,-16.12%,-15.70%,-31.36%,-0.11%,0.95%,-0.22%,-0.06%,0.12%,-,0.11%,0.28%,-0.16%,-,-11.64%,4.38%,-56.74%,-6.75%,Upgrade
