,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12454,7051,5429,6126,8053,8122,7606,8501,9051,8569,8019,6986,8948,9533,11082,7640,7330,6195,5438,7055,8122,Upgrade
1,Market Cap Growth,-13.18%,-13.18%,-28.63%,-27.94%,-11.03%,-5.22%,-5.15%,21.67%,1.15%,-10.11%,-27.64%,-8.56%,22.07%,53.89%,103.80%,8.29%,-9.75%,-32.58%,-38.28%,-41.26%,1.72%,Upgrade
2,Enterprise Value,14114,8528,6887,7873,9800,9646,9009,10539,11090,10440,9917,9263,11224,11533,12879,9344,9864,8749,8397,10330,11397,Upgrade
3,Last Close Price,3.66,2.06,1.58,1.78,2.34,2.36,2.21,2.47,2.63,2.49,2.33,2.03,2.60,2.77,3.22,2.22,2.13,1.80,1.58,2.05,2.36,Upgrade
4,PE Ratio,-,-,-,-7.59,-,-,-,-,-,104.72,-,-268.65,230.85,-,-,116.80,-,-2.96,-2.35,-2.82,-,Upgrade
5,Forward PE,-,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,Upgrade
6,PS Ratio,3.41,1.94,1.49,1.75,2.33,2.40,2.01,2.11,2.20,1.94,1.84,1.48,1.79,1.52,1.42,0.87,0.76,0.58,0.49,0.57,0.60,Upgrade
7,PB Ratio,3.77,2.14,1.62,1.81,2.39,1.97,1.82,2.02,2.12,1.88,1.79,1.53,1.97,2.13,2.46,1.68,1.60,1.30,1.15,1.54,1.94,Upgrade
8,P/TBV Ratio,2.20,2.20,1.67,1.85,2.45,2.02,1.87,2.08,2.18,1.94,1.84,1.58,2.02,2.31,2.66,1.82,1.75,1.40,1.24,1.69,2.18,Upgrade
9,P/FCF Ratio,-,-,-,91.36,143.00,-,63.08,110.36,130.84,-,-,-18.80,-21.61,-,-,-,-,31.09,18.56,28.11,-,Upgrade
10,P/OCF Ratio,40.34,-,23.05,21.36,29.06,-,19.93,23.66,28.61,-,1303.50,-35.40,-43.15,-,-,25.64,-,9.54,7.97,10.89,12.47,Upgrade
11,EV/Sales Ratio,3.89,2.35,1.89,2.25,2.84,2.85,2.38,2.61,2.69,2.36,2.27,1.96,2.24,1.84,1.65,1.06,1.03,0.82,0.76,0.84,0.83,Upgrade
12,EV/EBITDA Ratio,-,-232.62,-119.41,-108.67,-,101.57,-,81.93,-,-42.14,-,-,-,38.61,18.77,10.81,11.55,18.10,60.38,-740.85,-,Upgrade
13,EV/EBIT Ratio,-,-24.87,-,-21.12,-,-50.95,-,-,-,-19.84,-,-,-,-,39.46,19.45,-,-450.88,-25.37,-,-,Upgrade
14,EV/FCF Ratio,-1192.13,-,-,117.42,174.01,-,74.72,136.83,160.31,-,-,-24.92,-27.11,-,-,-,-,43.90,28.66,41.16,-,Upgrade
15,Debt / Equity Ratio,0.60,0.60,0.56,0.57,0.59,0.48,0.47,0.46,0.53,0.52,0.51,0.51,0.54,0.75,0.74,0.72,0.75,0.81,0.84,0.91,1.13,Upgrade
16,Debt / EBITDA Ratio,-,4.25,125.96,5.59,-,5.26,-,11.63,-,4.19,-,-,-,420.78,6.65,6.76,15.86,2.48,3.31,9.48,-,Upgrade
17,Debt / FCF Ratio,-,-,-,28.64,35.44,-,16.33,25.00,32.59,-,-,-6.24,-5.90,-,-,-,-,19.35,13.56,16.61,-,Upgrade
18,Asset Turnover,0.49,0.48,0.44,0.53,0.46,0.37,0.37,0.44,0.59,0.43,0.38,0.52,0.49,0.51,0.42,0.86,0.92,0.76,0.60,0.92,Upgrade,
19,Inventory Turnover,3.76,3.35,3.87,3.33,5.64,3.64,3.68,3.49,4.08,4.30,3.24,3.18,4.60,3.11,2.93,2.58,5.00,4.93,4.48,3.38,6.04,Upgrade
20,Quick Ratio,0.44,0.44,0.47,0.47,0.57,0.64,0.66,0.67,0.70,0.60,0.51,0.57,0.60,0.54,0.54,0.56,0.65,0.52,0.54,0.58,0.47,Upgrade
21,Current Ratio,0.74,0.74,0.74,0.74,0.82,0.94,0.94,0.92,0.94,0.86,0.84,0.89,0.87,0.91,0.90,0.91,0.94,0.98,0.98,1.01,0.86,Upgrade
