,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,286.43,382.95,452.44,377.72,242.43,435.48,512.8,514.24,317.5,419.7,414.49,392.68,660.82,938.63,1045,1340,1324,1420,1234,933.31,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,395.01,398.42,405.31,-,-,-,-,-,Upgrade
2,Trading Asset Securities,12.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,298.81,382.95,452.44,377.72,242.43,435.48,512.8,514.24,317.5,419.7,414.49,392.68,1056,1337,1450,1340,1324,1420,1234,933.31,Upgrade
4,Cash Growth,23.26%,-12.06%,-11.77%,-26.55%,-23.64%,3.76%,23.72%,30.96%,-69.93%,-68.61%,-71.42%,-70.70%,-20.24%,-5.84%,17.52%,43.59%,11.83%,50.53%,27.34%,-16.40%,Upgrade
5,Accounts Receivable,974.74,969.22,974.49,1172,1120,956.77,1049,1306,1602,1105,1270,1371,1742,1629,1707,1964,2213,2103,2461,3107,Upgrade
6,Other Receivables,360.58,366.75,367.98,672.76,945.98,961.45,956.75,1093,595.75,631.45,782.44,823.42,41.3,53.7,54.46,509.9,180.19,337.67,611.85,219.13,Upgrade
7,Receivables,1335,1336,1342,1845,2066,1918,2005,2399,2197,1736,2052,2195,1783,1682,1762,2473,2393,2441,3073,3326,Upgrade
8,Inventory,948.2,842.78,876.3,811.99,917.91,789.72,740.19,832.89,924.79,1209,1149,928.38,1392,1424,1493,1407,2172,1702,1831,2108,Upgrade
9,Other Current Assets,183.62,152.37,151.67,187.27,161.87,185.26,176.4,168.58,165.13,173.01,201.02,270.05,529.78,554.55,540.31,267.92,1117,1428,1328,1362,Upgrade
10,Total Current Assets,2766,2714,2823,3222,3389,3329,3435,3914,3605,3538,3817,3786,4761,4998,5245,5488,7006,6991,7466,7729,Upgrade
11,"Property, Plant & Equipment",2612,2594,2587,2644,2727,2770,2787,2827,2791,2834,2879,3141,2904,2944,2971,3321,3467,3559,3580,4568,Upgrade
12,Long-Term Investments,1038,798.8,1040,757.05,837.94,840.35,823.72,821.58,796.36,796.14,792.57,792.26,289.34,291.05,288.75,288.38,294.98,291.05,283.07,287.07,Upgrade
13,Goodwill,-,-,-,-,29.09,29.09,29.09,29.09,38.91,38.91,38.91,38.91,157.42,157.09,158.54,157.94,160.37,132.45,129.94,125.14,Upgrade
14,Other Intangible Assets,89.15,89.61,90.36,91.5,95.31,96.26,97.22,98.01,98.84,99.05,99.98,99.99,188.57,192.07,197.81,200.63,200.43,211.14,258.06,309.47,Upgrade
15,Long-Term Deferred Tax Assets,316.03,327.26,333.26,337.19,349.24,340.61,332.92,333.38,270.96,272.7,271.09,278.28,293.91,279.28,271.88,275.84,210.79,286.06,280.11,322.29,Upgrade
