,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,920.04,853.33,823.89,927,938.29,709.25,775.94,896.06,1386,912.82,866.72,1074,1358,1240,1148,2275,2893,2236,1952,3289,Upgrade
1,Other Revenue,-30.94,30.94,-,101.15,-22.21,22.21,-,61.41,-61.84,61.84,-,184.5,-94.65,94.65,-,240.08,-88.29,88.29,-,284.82,Upgrade
2,Revenue,889.1,884.27,823.89,1028,916.07,731.46,775.94,957.48,1324,974.66,866.72,1259,1263,1335,1148,2515,2805,2324,1952,3574,Upgrade
3,Revenue Growth (YoY),-2.94%,20.89%,6.18%,7.38%,-30.81%,-24.95%,-10.47%,-23.92%,4.80%,-26.97%,-24.51%,-49.95%,-54.95%,-42.57%,-41.19%,-29.65%,-12.50%,-35.11%,-40.64%,-19.92%,Upgrade
4,Cost of Revenue,749.54,831.49,703.37,1220,777.85,703.17,685.82,895.59,1148,954.47,825.8,1335,1096,1070,934.16,2237,2388,1979,1662,3546,Upgrade
5,Gross Profit,139.56,52.78,120.53,-191.89,138.23,28.3,90.12,61.88,176.1,20.19,40.92,-76.93,167.6,264.88,213.89,277.98,416.58,344.76,289.9,28.77,Upgrade
6,"Selling, General & Admin",69.02,63.93,66.11,78.57,63.73,63.48,64.93,58.03,62.92,71.35,67.56,139.85,152.33,128.02,141.75,177.54,163.95,141.82,180.5,282.67,Upgrade
7,Research & Development,36.85,43.9,38.46,58.84,36.92,49.21,47.12,78.29,33.4,44.35,46.99,80.9,75.72,72.98,64.51,70.64,62.55,74.96,60.65,163.51,Upgrade
8,Other Operating Expenses,-10.91,6.5,3.79,-4.78,6.2,-6.08,6.27,28.48,-0.53,-1.02,6.43,51.34,3.69,4.36,-21.86,37.29,1.38,-5.23,4.28,55.65,Upgrade
