,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,126.45,27.01,3.76,-3.42,48.08,13.97,11.46,25.19,12.33,45.51,36.44,106.68,169.73,186.97,131.35,587.68,350.64,106.47,69.18,88.21,Upgrade
1,Revenue,126.45,27.01,3.76,-3.42,48.08,13.97,11.46,25.19,12.33,45.51,36.44,106.68,169.73,186.97,131.35,587.68,350.64,106.47,69.18,88.21,Upgrade
2,Revenue Growth (YoY),163.00%,93.25%,-67.20%,-,289.84%,-69.29%,-68.54%,-76.39%,-92.73%,-75.66%,-72.26%,-81.85%,-51.59%,75.60%,89.88%,566.27%,480.47%,124.08%,117.71%,183.16%,Upgrade
3,Cost of Revenue,107.82,17.68,3.67,9.22,42.89,10.49,9.7,14.75,2.85,24.69,40.36,79.2,146.68,163.26,111.94,508.26,306.75,85.59,53.06,71.03,Upgrade
4,Gross Profit,18.63,9.32,0.09,-12.64,5.19,3.48,1.76,10.44,9.48,20.82,-3.92,27.48,23.05,23.71,19.41,79.43,43.89,20.89,16.12,17.18,Upgrade
5,"Selling, General & Admin",8.39,4.48,6.36,8.27,7.2,6.02,7.99,8.54,6.38,6.4,8.79,16.12,12.56,11.77,10.76,15.93,11.02,9.48,7.73,9.7,Upgrade
6,Research & Development,0.62,0.65,0.88,0.85,0.6,-,-,0.42,1.29,2.07,0.36,2.92,-,-,-,-,-,-,-,-,Upgrade
7,Other Operating Expenses,0.68,0.51,0.46,0.47,0.35,0.53,-1.85,0.76,-0.02,0.17,0.23,0.86,0.77,2.75,0.72,3.69,0.36,-0.42,0.53,0.83,Upgrade
8,Operating Expenses,1.73,6.69,8.38,124.88,10.19,14.9,7.79,4.7,12.93,10,10.12,19.43,15.16,17.87,9.08,33.11,9.28,11.52,9.11,10.97,Upgrade
9,Operating Income,16.9,2.63,-8.29,-137.51,-4.99,-11.42,-6.02,5.73,-3.45,10.81,-14.04,8.05,7.89,5.84,10.33,46.32,34.61,9.36,7.01,6.21,Upgrade
10,Interest Expense,-0.04,-0.06,-0.05,-0.06,-0.04,-0.01,-0.03,-5.36,-0.03,-0.06,-0.07,-,-0.83,-3.74,-3.28,-3.52,-3.52,-3.44,-3.15,-3.6,Upgrade
11,Interest & Investment Income,0.11,0.16,0.23,0.44,0.61,0.63,0.32,-,5.6,0.37,-,0.85,0.1,-,0.05,0.14,0.11,0.05,0.04,-,Upgrade
12,Other Non Operating Income (Expenses),0.55,-0.58,-0.01,-0.04,-0.31,0.34,0,-2.01,1.69,-2.49,0.11,-0.07,0.5,-0.82,-0.27,-0.33,0.28,-0.98,0.57,-0.15,Upgrade
13,EBT Excluding Unusual Items,17.52,2.15,-8.11,-137.18,-4.73,-10.46,-5.74,-1.64,3.81,8.65,-13.99,8.83,7.66,1.27,6.84,42.61,31.48,4.99,4.47,2.46,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-16.01,-,-,-,-15.19,-,-,-,-2.01,-,-0.22,-,-9.02,-,-2.27,-,4.36,Upgrade
15,Gain (Loss) on Sale of Assets,-,-0,-,-0.03,-,-,-,-0.15,-,-,-,-0.21,0.15,-,-,-,-,-,-,-,Upgrade
16,Asset Writedown,0.69,-0.76,0.76,-0.56,0.56,-0.71,0.71,-0.81,0.81,7.51,-7.51,1.55,-1.55,0.41,-0.41,-,-,-,-,3.96,Upgrade
17,Legal Settlements,1.12,-1.12,-,-0.01,0,-0,-,-0.72,0.6,-0.6,-,-0,-,-,-,-0.05,-,-,-,-0.08,Upgrade
18,Other Unusual Items,-0.04,0.04,-0,0.11,-0.01,0.01,-,1.92,-,-,-,-0.59,-0.01,0.01,-,0.79,-0,0,-,0.92,Upgrade
19,Pretax Income,19.29,0.3,-7.35,-153.68,-4.17,-11.17,-5.02,-16.58,5.22,15.55,-21.5,7.57,6.25,1.48,6.43,34.33,31.48,2.72,4.47,11.61,Upgrade
20,Income Tax Expense,0.07,-,-,-3.32,-,-,-,2.88,-0.44,1.89,-2.03,2.4,1.58,0.82,1.75,7.12,5.91,1.37,1.71,3.07,Upgrade
21,Earnings From Continuing Operations,19.22,0.3,-7.35,-150.36,-4.17,-11.17,-5.02,-19.46,5.66,13.66,-19.47,5.17,4.67,0.66,4.68,27.2,25.57,1.35,2.76,8.54,Upgrade
22,Minority Interest in Earnings,-0.7,-0,-0,0.08,-0,-0,-0,0.83,0.03,-0.83,0.08,0.13,0.12,-0.09,0.01,-0.27,-0.14,0.01,-0.18,-0.58,Upgrade
23,Net Income,18.52,0.3,-7.35,-150.28,-4.17,-11.17,-5.02,-18.63,5.69,12.83,-19.39,5.3,4.79,0.57,4.69,26.93,25.43,1.37,2.58,7.95,Upgrade
24,Net Income to Common,18.52,0.3,-7.35,-150.28,-4.17,-11.17,-5.02,-18.63,5.69,12.83,-19.39,5.3,4.79,0.57,4.69,26.93,25.43,1.37,2.58,7.95,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,18.80%,2149.00%,-,-80.33%,-81.15%,-58.26%,81.80%,238.69%,779.88%,-70.72%,86.78%,-,Upgrade
26,Shares Outstanding (Basic),262,281,245,263,262,274,251,181,343,248,277,268,291,116,235,194,202,170,235,235,Upgrade
27,Shares Outstanding (Diluted),262,281,245,263,262,274,251,181,343,248,277,268,291,116,235,194,202,170,235,235,Upgrade
28,Shares Change (YoY),-0.19%,2.57%,-2.44%,44.77%,-23.56%,10.48%,-9.34%,-32.25%,18.00%,113.26%,18.03%,37.98%,43.74%,-31.72%,-0.01%,-17.39%,-1.94%,-2.61%,18.86%,286.58%,Upgrade
29,EPS (Basic),0.07,0.00,-0.03,-0.57,-0.02,-0.04,-0.02,-0.10,0.02,0.05,-0.07,0.02,0.02,0.00,0.02,0.14,0.13,0.01,0.01,0.03,Upgrade
30,EPS (Diluted),0.07,0.00,-0.03,-0.57,-0.02,-0.04,-0.02,-0.10,0.02,0.05,-0.07,0.02,0.02,0.00,0.02,0.14,0.13,0.01,0.01,0.03,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,0.67%,954.69%,-,-85.75%,-86.89%,-38.87%,81.82%,310.01%,797.29%,-69.94%,57.14%,-,Upgrade
32,Free Cash Flow,12.23,-11.46,-11.68,-48.36,-31.17,31.09,7.34,73.6,-17.92,-25.08,-22.32,51.77,-135.03,-5.57,-43.11,46.47,17.63,-15.63,-21.19,39.84,Upgrade
33,Free Cash Flow Per Share,0.05,-0.04,-0.05,-0.18,-0.12,0.11,0.03,0.41,-0.05,-0.10,-0.08,0.19,-0.46,-0.05,-0.18,0.24,0.09,-0.09,-0.09,0.17,Upgrade
34,Gross Margin,14.73%,34.51%,2.39%,-,10.80%,24.93%,15.38%,41.43%,76.86%,45.74%,-10.75%,25.76%,13.58%,12.68%,14.78%,13.52%,12.52%,19.62%,23.30%,19.47%,Upgrade
35,Operating Margin,13.37%,9.74%,-220.40%,-,-10.39%,-81.72%,-52.56%,22.75%,-27.96%,23.76%,-38.53%,7.55%,4.65%,3.12%,7.87%,7.88%,9.87%,8.79%,10.13%,7.04%,Upgrade
36,Profit Margin,14.65%,1.12%,-195.42%,-,-8.68%,-79.96%,-43.81%,-73.96%,46.16%,28.19%,-53.21%,4.96%,2.82%,0.31%,3.57%,4.58%,7.25%,1.28%,3.73%,9.01%,Upgrade
37,Free Cash Flow Margin,9.67%,-42.43%,-310.60%,-,-64.82%,222.51%,64.06%,292.19%,-145.30%,-55.11%,-61.27%,48.53%,-79.55%,-2.98%,-32.82%,7.91%,5.03%,-14.68%,-30.63%,45.17%,Upgrade
38,EBITDA,17.05,2.76,-8.14,-137.36,-4.8,-11.26,-5.83,5.92,-3.24,11.08,-13.83,8.27,8.07,6.07,10.52,46.5,34.77,9.55,7.17,6.37,Upgrade
39,EBITDA Margin,13.49%,10.23%,-216.37%,-,-9.99%,-80.56%,-50.89%,23.51%,-26.24%,24.34%,-37.95%,7.75%,4.76%,3.24%,8.01%,7.91%,9.92%,8.97%,10.37%,7.23%,Upgrade
