,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,5921,4826,4428,5121,5137,4291,4890,4179,4660,3763,3900,3140,3990,3432,2974,2481,3017,3914,3482,2522,2090,Upgrade
1,Market Cap Growth,12.46%,12.46%,-9.44%,22.53%,10.23%,14.03%,25.38%,33.08%,16.80%,9.66%,31.15%,26.59%,32.24%,-12.32%,-14.58%,-1.65%,44.33%,106.66%,49.04%,29.47%,35.83%,Upgrade
2,Enterprise Value,5787,4641,4260,5121,5137,4252,4737,3917,4399,3460,3586,2889,3739,3323,2860,2344,2961,3912,3691,2684,2252,Upgrade
3,Last Close Price,23.68,19.30,17.66,20.39,21.52,17.98,20.52,17.47,19.48,15.73,16.30,13.14,16.69,14.36,13.20,10.95,13.32,17.28,15.37,12.08,10.01,Upgrade
4,PE Ratio,42.28,34.49,31.81,35.36,36.90,31.20,34.18,31.43,35.43,29.03,32.39,28.23,41.12,40.58,49.69,45.70,60.06,155.12,244.67,-249.89,-,Upgrade
5,Forward PE,-,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,Upgrade
6,PS Ratio,10.96,9.08,8.33,9.77,10.05,8.64,10.09,9.27,10.83,9.09,9.85,8.40,11.07,9.86,8.88,7.58,9.48,12.51,13.44,11.02,10.80,Upgrade
7,PB Ratio,3.37,2.76,2.59,3.02,3.09,3.10,3.64,3.27,3.77,3.12,3.35,2.75,3.62,3.19,3.18,2.68,3.34,4.39,3.92,3.73,3.17,Upgrade
8,P/TBV Ratio,4.38,4.38,4.17,4.89,5.08,5.89,7.10,5.22,6.14,5.18,5.68,4.75,6.43,5.81,6.62,5.68,7.28,9.51,8.57,13.62,12.41,Upgrade
