,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,263.91,285.79,236.86,329.45,79.01,124.07,154.59,263.26,88.96,128.72,70.3,403.97,59.49,79.38,72.47,221.86,133.26,103.9,92.79,57.56,Upgrade
1,Short-Term Investments,-,30.3,-,2,-,-,-,-,-,-,-,15.21,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,10,10.01,-,-,-,50.31,-,215.9,222.81,291.99,-,202.06,148.97,153.48,25.14,56.76,25.39,5.33,-,Upgrade
3,Cash & Short-Term Investments,263.91,326.09,246.87,331.45,79.01,124.07,204.9,263.26,304.85,351.53,362.3,419.19,261.55,228.35,225.95,247,190.02,129.29,98.12,57.56,Upgrade
4,Cash Growth,234.00%,162.82%,20.48%,25.90%,-74.08%,-64.71%,-43.44%,-37.20%,16.55%,53.94%,60.34%,69.71%,37.65%,76.62%,130.28%,329.09%,104.86%,61.65%,-17.02%,-32.14%,Upgrade
5,Accounts Receivable,951.83,842.75,825.44,724.83,675.21,595.34,470.6,395.8,301.72,215.82,178.9,118.19,186.25,160.93,148.71,108.84,219.33,266.27,289.79,262.69,Upgrade
6,Other Receivables,13.83,20.15,22.99,20.06,21.82,22.87,20.34,18.96,18.97,15.93,5.96,5.31,52.23,67.28,69.94,74.09,1.86,2.48,2.29,2.84,Upgrade
7,Receivables,965.66,862.9,848.42,744.88,697.03,620.89,490.94,414.76,320.69,231.75,184.86,123.5,238.48,228.21,218.65,182.94,221.19,268.75,292.08,265.53,Upgrade
8,Inventory,81.86,81.8,100.24,125.84,149.44,163.24,162.74,171.46,172.26,158.76,159.33,162.11,162.33,159.2,143.26,145.56,154.79,147.58,139.34,141.35,Upgrade
9,Other Current Assets,5.53,4.26,37.63,3.84,6.11,1.43,8.63,11.22,14.06,10.88,12.49,8.17,11.53,14.33,9.45,32.34,31.87,14.57,12.26,9.65,Upgrade
10,Total Current Assets,1317,1275,1233,1206,931.59,909.63,867.21,860.71,811.86,752.92,718.98,712.98,673.89,630.09,597.31,607.83,597.86,560.18,541.8,474.09,Upgrade
11,"Property, Plant & Equipment",85.57,89.6,92.28,94.44,95.26,98.6,94.01,96.53,100.24,102.58,133.62,118.11,62.07,60.74,55.37,56.81,72.69,90.62,111.88,114.19,Upgrade
12,Long-Term Investments,10.24,10.24,10.24,10.24,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,576.71,576.71,576.71,576.71,582.75,582.75,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,454.35,Upgrade
14,Other Intangible Assets,34.32,35.3,35.66,36.77,39.65,40.82,21.36,22.01,24.07,24.76,25.45,26.14,31.78,32.6,33.42,34.25,25.92,26.43,36.21,36.79,Upgrade
15,Long-Term Deferred Tax Assets,19.2,15.92,14.46,13.28,20.69,19.83,10.66,11.31,9.67,8.17,7.61,7.04,6.74,5.21,4.87,4.46,14.07,10.44,11.19,11.07,Upgrade
16,Long-Term Deferred Charges,23.89,23.19,24.03,24.85,25.34,26.19,26.2,27,26.44,27.07,0.63,0.71,0.79,0.88,0.9,0.98,1.08,0.73,0.81,0.88,Upgrade
17,Other Long-Term Assets,9.72,9.7,0.02,0.08,-,-,0.29,0.09,-,-,-,-,0.8,0.98,-,-,8.28,8.04,8.02,8.01,Upgrade
18,Total Assets,2077,2036,1987,1962,1705,1688,1474,1472,1427,1370,1341,1319,1230,1185,1146,1159,1174,1151,1164,1099,Upgrade
19,Accounts Payable,68.49,71.31,58.44,73.66,71.23,91.05,82.22,99.07,98.77,88.78,90.48,97.08,93.31,97.77,82.97,89.09,111.34,101.64,87.12,85.48,Upgrade
20,Accrued Expenses,22.11,32.93,8.81,34.91,15.55,27.6,8.38,39.85,19.68,31.41,7.21,20.09,14.48,10.93,5.59,14.09,13.33,11.4,6.14,13.57,Upgrade
21,Short-Term Debt,-,-,2,5,7.01,7.01,-,-,-,-,-,-,-,-,-,-,5.01,-,40.9,30.74,Upgrade
22,Current Portion of Long-Term Debt,-,6.25,-,0.2,-,-,10.63,-,-,0.22,-,4.28,2.01,0.05,0.2,0.14,0.21,0.16,11.86,18.49,Upgrade
23,Current Portion of Leases,-,5.39,-,5.05,-,4.92,-,4,-,3.78,-,6.49,-,1.79,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,16.89,7.08,25.56,9.36,12.79,8.45,16.46,16.63,27.78,11.62,14.87,5.92,7.34,3.95,4.12,1.74,3.59,1.18,5.53,2.24,Upgrade
25,Current Unearned Revenue,2.23,2.81,5.19,2.33,1.76,5.07,1.09,1.77,0.95,1.09,0.78,13.28,6.81,5.57,3.68,19.76,3.17,0.39,0.39,0.8,Upgrade
26,Other Current Liabilities,73.06,44.44,65.17,44.69,140.29,117.51,6.15,1.98,11.45,1.1,15.93,3.97,3.59,2.36,5.08,11.97,11.07,15.59,67.8,17.61,Upgrade
27,Total Current Liabilities,182.77,170.21,165.17,175.21,248.63,261.6,124.92,163.29,158.63,138,129.27,151.12,127.53,122.42,101.63,136.79,147.71,130.35,219.73,168.93,Upgrade
28,Long-Term Debt,55.92,55.92,2.02,2.02,0.22,0.22,0.22,0.22,-,-,-,-,4.21,113.42,111.88,110.34,128.39,126.84,255.11,256.72,Upgrade
29,Long-Term Leases,35.85,37.17,38.56,39.86,41.15,42.41,41.03,42.1,43.15,44.19,48.68,45,4.42,4.42,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.15,2.65,9.68,10.03,Upgrade
31,Long-Term Deferred Tax Liabilities,3.71,3.86,4.01,4.15,11.59,12.07,1.9,2.35,2.81,2.77,2.89,2.76,2.75,2.77,2.91,3.08,2.9,2.81,2.94,3.06,Upgrade
32,Other Long-Term Liabilities,48.6,34.72,81.93,80.88,0.81,0.81,0.62,29.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,326.86,323.98,291.69,302.12,322.81,346.13,197.71,237.07,221.34,204.28,200.15,218.19,153.55,248.41,221.81,255.59,282.21,263.73,488.52,439.8,Upgrade
34,Common Stock,251.42,251.42,249.79,249.79,237.49,237.49,182.33,182.33,182.33,182.33,139.89,139.56,139.56,131.53,131.53,131.53,131.53,131.53,121.26,121.26,Upgrade
35,Additional Paid-In Capital,904.45,901.52,886.49,883.43,649.17,644.03,690.19,684.85,682.34,681.48,717.55,711.63,711.02,578.94,577.28,576.17,576.17,576.17,406.76,406.76,Upgrade
36,Retained Earnings,570.05,535.95,523.61,482.15,454.97,421.58,397.05,361.19,335.66,296.77,278.07,243.66,220.02,190.34,179.99,159.78,148.73,143.77,125.83,109.67,Upgrade
37,Treasury Stock,-25.1,-25.1,-11.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,11.24,11.27,11.05,10.23,9.77,8.88,6.81,6.56,4.96,4.98,4.98,6.28,6.26,35.61,35.61,35.61,35.61,35.6,21.89,21.89,Upgrade
