,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,421.34,506.05,466.78,446.39,589.9,512.47,534.88,664.24,653.04,683.39,652.94,575.68,547.59,498.6,406.7,338.77,294.14,222.44,256.59,241.85,Upgrade
1,Other Revenue,-5.98,5.98,-,27.4,-16.59,16.59,-,60.65,-18.58,18.58,-,18.39,-4.92,4.92,-,9.77,-4.85,4.85,-,6.82,Upgrade
2,Revenue,415.36,512.03,466.78,473.79,573.31,529.06,534.88,724.89,634.46,701.97,652.94,594.07,542.67,503.52,406.7,348.54,289.29,227.29,256.59,248.67,Upgrade
3,Revenue Growth (YoY),-27.55%,-3.22%,-12.73%,-34.64%,-9.64%,-24.63%,-18.08%,22.02%,16.91%,39.41%,60.55%,70.45%,87.59%,121.53%,58.50%,40.16%,2.93%,-1.07%,-7.79%,39.23%,Upgrade
4,Cost of Revenue,407.44,488.92,420.03,493.55,518.36,466.58,451.82,564.59,498.25,549.89,525.52,501.73,456.17,402.84,343.77,325.21,255,190.1,211.35,217.89,Upgrade
5,Gross Profit,7.92,23.11,46.75,-19.76,54.95,62.48,83.06,160.3,136.2,152.08,127.42,92.34,86.5,100.68,62.92,23.33,34.29,37.19,45.24,30.78,Upgrade
6,"Selling, General & Admin",11.71,9.13,10.22,15.73,8.95,11.8,7.76,18.79,10.52,20.63,13.05,8.76,8.97,9.12,9.31,-6.57,10.13,11.11,11.23,13.53,Upgrade
7,Research & Development,12.94,17.6,11.91,14.22,17.97,19.51,26.15,27.98,20.21,25.24,20.48,18.85,18.94,15.18,14.22,13.66,5.65,8,10.21,11.54,Upgrade
8,Other Operating Expenses,1.37,-0.61,-9.11,2.33,1.78,2.13,2.66,10.19,3.73,-2.03,4.66,4.19,2.96,1.91,2.22,10.67,1.05,0.37,-3.21,5.01,Upgrade
9,Operating Expenses,19.97,29.12,19.2,22.5,28.3,38.59,42.1,52.03,34.36,51.62,38.19,29.85,30.86,31.42,25.75,17.11,15.82,21.83,18.23,34.14,Upgrade
10,Operating Income,-12.04,-6.01,27.55,-42.26,26.65,23.89,40.96,108.27,101.84,100.46,89.23,62.5,55.64,69.26,37.17,6.22,18.47,15.36,27.01,-3.37,Upgrade
11,Interest Expense,-0.68,-,-0.59,-1.05,-0.41,-0.47,-0.23,-0.79,-0.62,-0.49,-0.28,-0.2,-0.38,-0.47,-0.21,-0.14,-0.15,-0.08,-0.06,-0.31,Upgrade
12,Interest & Investment Income,1.9,3.02,2.38,1.72,1.58,2.15,2.34,2.38,0.9,0.56,0.16,0.09,0.67,0.6,0.52,2.38,0.23,0.26,0.16,0.18,Upgrade
13,Currency Exchange Gain (Loss),-3.43,3.43,-,2.69,-2.1,2.1,-,13.96,-9.67,9.67,-,-1.55,0.52,-0.52,-,-2.25,-0.71,0.71,-,0.73,Upgrade
14,Other Non Operating Income (Expenses),2.55,-1.2,1.29,-2.79,1.85,0.28,-0.41,-15.57,15.5,-5.09,-0.68,0.32,-0.61,-0.56,0.52,0.28,-0.52,-0.72,1.05,-0.52,Upgrade
15,EBT Excluding Unusual Items,-11.7,-0.76,30.63,-41.7,27.57,27.95,42.66,108.25,107.96,105.12,88.44,61.16,55.84,68.31,38,6.5,17.33,15.54,28.16,-3.28,Upgrade
16,Gain (Loss) on Sale of Investments,-0.11,-0.56,-,-0.68,-0.08,-0.76,0.05,1.1,-2.57,-3.87,-0.21,-,-0.04,0,-0.26,0.3,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.64,-0.01,-,0.03,-5.07,0.21,-,-,-4.84,-,-1.81,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.72,16.4,-16.4,-0.65,0.48,-0.48,-,-3.88,-,-,-,-0.01,-,-,-,-0.91,0.91,-0.58,0.58,-9.45,Upgrade
19,Other Unusual Items,-2.07,1.15,0.05,-3.54,-,-,-,6.56,-,4.39,-4.39,2.23,-,-,-,7.66,-,-,-,3.74,Upgrade
20,Pretax Income,-14.6,16.23,14.28,-45.93,27.95,26.71,42.75,106.97,105.6,105.64,83.84,58.53,55.8,66.5,37.74,13.54,18.24,14.96,28.74,-8.98,Upgrade
21,Income Tax Expense,-3.58,-2.62,3.32,3.98,-3.14,-8.97,2.3,5.92,4.85,11.91,9.03,-5.11,8.37,7.46,5.66,-1.93,2.74,0.06,4.31,-2.34,Upgrade
22,Earnings From Continuing Operations,-11.02,18.85,10.95,-49.92,31.09,35.68,40.44,101.05,100.75,93.73,74.82,63.64,47.43,59.04,32.08,15.47,15.51,14.9,24.43,-6.65,Upgrade
23,Minority Interest in Earnings,6.63,7.86,7.56,24.33,-4.96,-2.22,-9.94,-34.08,-27.38,-22.49,-18.24,-7.28,-4.57,-3.53,-1.54,-1.41,-1.4,-1.72,-0.67,-0.44,Upgrade
24,Net Income,-4.4,26.71,18.52,-25.59,26.12,33.46,30.51,66.97,73.36,71.24,56.58,56.37,42.85,55.51,30.55,14.06,14.11,13.17,23.76,-7.08,Upgrade
25,Net Income to Common,-4.4,26.71,18.52,-25.59,26.12,33.46,30.51,66.97,73.36,71.24,56.58,56.37,42.85,55.51,30.55,14.06,14.11,13.17,23.76,-7.08,Upgrade
26,Net Income Growth,-,-20.17%,-39.31%,-,-64.39%,-53.04%,-46.08%,18.81%,71.20%,28.33%,85.21%,300.77%,203.76%,321.41%,28.54%,-,1.88%,-26.29%,206.84%,-,Upgrade
27,Shares Outstanding (Basic),215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,Upgrade
28,Shares Outstanding (Diluted),215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,Upgrade
29,Shares Change (YoY),-0.06%,0.00%,0.03%,-0.02%,-0.01%,0.03%,-0.02%,-0.00%,0.05%,-0.07%,0.03%,0.01%,-0.06%,0.08%,-0.04%,0.06%,0.01%,-0.05%,-0.03%,-0.01%,Upgrade
30,EPS (Basic),-0.02,0.12,0.09,-0.12,0.12,0.16,0.14,0.31,0.34,0.33,0.26,0.26,0.20,0.26,0.14,0.07,0.07,0.06,0.11,-0.03,Upgrade
31,EPS (Diluted),-0.02,0.12,0.09,-0.12,0.12,0.16,0.14,0.31,0.34,0.33,0.26,0.26,0.20,0.26,0.14,0.07,0.07,0.06,0.11,-0.03,Upgrade
32,EPS Growth,-,-20.18%,-39.32%,-,-64.39%,-53.05%,-46.07%,18.82%,71.11%,28.43%,85.15%,300.74%,203.95%,321.07%,28.60%,-,1.87%,-26.26%,206.94%,-,Upgrade
33,Free Cash Flow,35.22,-111.23,-87.34,137.8,-32.4,39.63,-131.12,65.42,20.1,160.52,23.63,77.21,-1.56,33.5,-29.9,25.4,-10.46,43.47,-30.83,51.98,Upgrade
34,Free Cash Flow Per Share,0.16,-0.52,-0.41,0.64,-0.15,0.18,-0.61,0.30,0.09,0.75,0.11,0.36,-0.01,0.16,-0.14,0.12,-0.05,0.20,-0.14,0.24,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.200,-,-,-,0.150,-,-,-,0.100,-,-,-,0.050,Upgrade
36,Dividend Growth,-,-,-,-50.00%,-,-,-,33.33%,-,-,-,50.00%,-,-,-,100.00%,-,-,-,-50.00%,Upgrade
37,Gross Margin,1.91%,4.51%,10.01%,-4.17%,9.59%,11.81%,15.53%,22.11%,21.47%,21.66%,19.51%,15.54%,15.94%,19.99%,15.47%,6.69%,11.85%,16.36%,17.63%,12.38%,Upgrade
38,Operating Margin,-2.90%,-1.17%,5.90%,-8.92%,4.65%,4.52%,7.66%,14.94%,16.05%,14.31%,13.67%,10.52%,10.25%,13.75%,9.14%,1.79%,6.38%,6.76%,10.53%,-1.35%,Upgrade
