,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1551,1478,1524,1527,1481,1499,1450,1449,1533,1523,1381,1400,1459,585.89,584.19,622.76,648.02,944.11,116.11,105.69,Upgrade
1,Trading Asset Securities,3,5,5,9,4,15,15,10,-,50,50,50,13.5,-,-,4.2,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1554,1483,1529,1536,1485,1514,1465,1459,1533,1573,1431,1450,1473,585.89,584.19,626.96,648.02,944.11,116.11,105.69,Upgrade
3,Cash Growth,4.62%,-2.09%,4.33%,5.31%,-3.07%,-3.75%,2.39%,0.61%,4.05%,168.52%,144.92%,131.28%,127.29%,-37.94%,403.15%,493.20%,387.94%,428.26%,-23.57%,-61.18%,Upgrade
4,Accounts Receivable,445.68,434.61,423.76,344.13,446.45,338.32,337.06,286.7,262.01,265.08,258.83,239.94,237.15,239.63,251.04,224.63,208.27,140.31,155.3,161.23,Upgrade
5,Other Receivables,2.35,1.53,1.57,10.96,1.56,1.29,1.7,13.78,2.22,1.2,1.54,13.32,2.11,1.12,1.39,3.65,8.06,7,15.62,51.53,Upgrade
6,Receivables,448.03,436.14,425.34,355.09,448.01,339.61,338.76,300.48,264.23,266.27,260.37,253.26,239.27,240.75,252.42,228.28,216.33,147.31,170.92,212.76,Upgrade
7,Inventory,246.76,257.95,270.92,281.02,272.98,305.78,325.86,311.51,286.08,247.6,205.12,227.02,183.8,147.88,144.23,168.91,138.76,136.09,138.5,139.15,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,0.05,Upgrade
9,Other Current Assets,36.92,37.45,47.26,40.74,37.55,38.35,42.95,29.03,32.2,28.1,33.87,37.97,44.1,32.2,33.59,47.9,26.31,20.57,14.08,12.15,Upgrade
10,Total Current Assets,2286,2214,2272,2213,2244,2198,2173,2100,2115,2115,1930,1968,1940,1007,1014,1072,1029,1248,439.6,469.8,Upgrade
11,"Property, Plant & Equipment",1375,1357,1347,1366,1327,1301,1277,1198,1134,1112,1091,1059,1007,800.84,773.99,937.14,671.23,602.16,558.52,550.72,Upgrade
12,Long-Term Investments,-,-,-,100.37,103.48,117.29,106.51,98.17,98.43,93.33,91.19,87.13,99.36,97.7,116.95,108.78,111.63,104.06,109.88,101.95,Upgrade
13,Other Intangible Assets,190.81,193.06,195.59,201.54,203.47,203.26,205.22,135.03,137.27,139.51,141.75,143.99,146.23,115.49,117.14,164.15,120.61,120.81,121.84,123.5,Upgrade
14,Long-Term Deferred Tax Assets,20.42,21.64,23.88,22.09,21.33,22.58,22.27,21.37,16.16,16.04,19.14,23.18,24.53,17.14,13.28,28.83,19.6,22.21,26.72,24.67,Upgrade
15,Long-Term Deferred Charges,5.74,6.36,6.7,18.25,16.94,13.18,14.37,15.07,4.03,5.16,6.39,3.99,4.9,5.82,6.76,7.73,6.58,7.05,8.09,9.26,Upgrade
16,Other Long-Term Assets,44.53,31.25,26.15,30.07,34.58,33.3,29.18,91.59,92.19,82.86,76.29,34.1,49.19,26.52,22,52.68,32.91,47.3,50.58,37.38,Upgrade
17,Total Assets,3923,3824,3871,3952,3951,3888,3827,3660,3597,3564,3356,3320,3272,2070,2065,2371,1992,2152,1315,1317,Upgrade
18,Accounts Payable,85.89,114.41,107.16,136.66,117.4,98.63,172.73,117.65,100.87,117.72,96.88,117.56,93.91,93.39,80.19,99.31,78.94,60.95,77.46,94.81,Upgrade
