,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,413.21,515.99,467.22,528.64,523.97,496.78,457.4,492.91,463.85,495.64,490.13,474.66,404.32,374.66,344.19,317.12,319.32,274.26,249.85,283.39,Upgrade
1,Other Revenue,-0.73,0.73,-,8.66,-5.66,5.66,-,8.47,-4.84,4.84,-,10.17,-6.45,6.45,-,15.77,-3.56,3.56,-,6.82,Upgrade
2,Revenue,412.48,516.72,467.22,537.3,518.32,502.43,457.4,501.38,459.01,500.48,490.13,484.84,397.87,381.12,344.19,332.89,315.76,277.82,249.85,290.21,Upgrade
3,Revenue Growth (YoY),-20.42%,2.84%,2.15%,7.17%,12.92%,0.39%,-6.68%,3.41%,15.37%,31.32%,42.40%,45.65%,26.00%,37.18%,37.76%,14.70%,15.13%,-10.20%,-38.72%,-28.32%,Upgrade
4,Cost of Revenue,291.68,393.19,361.81,416.98,407.93,386.97,358.4,381.12,345.19,379.44,373.8,358.84,307.61,296.36,268.93,255.51,244.76,208.61,195.38,207.15,Upgrade
5,Gross Profit,120.8,123.53,105.41,120.33,110.38,115.46,99,120.26,113.81,121.04,116.34,125.99,90.26,84.76,75.26,77.38,71.01,69.21,54.47,83.06,Upgrade
6,"Selling, General & Admin",44.13,51.3,46.05,44.87,39.6,40.49,46.21,47.5,43.48,38.13,42.1,37.52,41.2,43.03,43.44,46.89,45.44,21,28.07,48.06,Upgrade
7,Research & Development,18.28,17.63,19.97,20.19,17.51,17.92,16.3,19.05,15.61,15.3,15.03,19.94,15.51,10.83,10.64,7.2,6.38,6.82,5.93,17.52,Upgrade
8,Other Operating Expenses,-9.95,-10.24,-8.23,-6.29,-9.41,-8.2,-4.49,-0.42,-7.37,-5.73,-0.14,2.44,-2.32,-4.84,-4.59,-3.81,-4.47,-4.47,-2.98,-0.24,Upgrade
9,Operating Expenses,51.94,59.68,60.21,56.31,47.73,50.85,60.37,64.7,51.53,47.73,57.14,61.68,54.66,49.01,51.26,50.93,47.89,23.31,30.85,66.94,Upgrade
10,Operating Income,68.85,63.85,45.2,64.01,62.65,64.6,38.63,55.57,62.29,73.31,59.19,64.31,35.6,35.75,24,26.45,23.12,45.9,23.62,16.12,Upgrade
11,Interest Expense,-1.59,-1.72,-1.93,-2.02,-2.01,-2.05,-1.5,-0.71,-1.32,-0.01,-0.03,-,-0.4,-0.34,-0.16,-0.19,-0.36,-1.81,-2.18,-23.88,Upgrade
12,Interest & Investment Income,9.93,12.05,39.59,17.06,41.5,3.28,20.18,16.02,16.06,0.13,7.97,3.9,6.43,9.28,15.99,16.16,23.78,0.55,0.4,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-19.13,19.13,-,-,-6.2,6.2,-,-,-,-,-,-,-14.11,6.18,7.93,-,Upgrade
14,Currency Exchange Gain (Loss),-1.92,1.92,-,2.27,-2.16,2.16,-,4.05,-2.06,2.06,-,-1.84,0.75,-0.75,-,-1.47,-0.76,0.76,-,0.59,Upgrade
15,Other Non Operating Income (Expenses),1.9,-0.87,0.72,-2.29,1.42,0.9,-0.29,-2.2,0.31,0.75,-0.69,1.55,-0.89,0.21,-0.53,0.43,-0.44,-0.57,-0.42,3.28,Upgrade
16,EBT Excluding Unusual Items,77.18,75.24,83.57,79.03,82.28,88.02,57.03,72.72,69.08,82.44,66.45,67.92,41.49,44.15,39.31,41.37,31.22,51.02,29.34,-3.88,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.02,0.08,-0.09,-,-0,0.05,0.02,0.02,-0.06,-,-0.13,0.03,0.02,0.09,0,0.8,-0.74,-,-6.75,Upgrade
19,Asset Writedown,0.05,-0.05,-,-3.26,0.53,-0.53,-,-11.51,0.54,-0.54,-,-0.96,0.11,-0.36,-,-3.6,-,-,-,-,Upgrade
20,Other Unusual Items,-3.69,3.69,-,6.37,-,-,-,4.67,-,-,-,4.32,-,-,-,3.45,-,-,-,3.5,Upgrade
21,Pretax Income,73.54,78.9,83.65,82.06,82.81,87.49,57.07,65.91,69.63,81.84,66.45,71.15,41.64,43.81,39.4,41.22,32.02,50.28,29.34,-3.13,Upgrade
22,Income Tax Expense,8.64,8.62,5.57,11.99,8.55,7.79,4.06,-3.73,9.88,12.44,9.2,10.76,5.43,1.69,1.87,2.84,2.11,7.15,1.9,3.97,Upgrade
23,Earnings From Continuing Operations,64.91,70.28,78.08,70.07,74.26,79.7,53.01,69.64,59.75,69.4,57.25,60.39,36.21,42.12,37.53,38.39,29.91,43.13,27.44,-7.1,Upgrade
24,Minority Interest in Earnings,-0.73,-0.11,-0.45,-8.79,-12.19,-11.23,-7.68,-11.49,-6.74,-6.98,-6.36,-4.29,-5.59,-7.16,-7.18,-8.59,-7.08,-5.74,-6.2,-6.3,Upgrade
25,Net Income,64.17,70.17,77.63,61.28,62.06,68.47,45.33,58.15,53.01,62.42,50.89,56.1,30.62,34.96,30.35,29.8,22.82,37.39,21.24,-13.4,Upgrade
26,Net Income to Common,64.17,70.17,77.63,61.28,62.06,68.47,45.33,58.15,53.01,62.42,50.89,56.1,30.62,34.96,30.35,29.8,22.82,37.39,21.24,-13.4,Upgrade
