,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1345,1157,671.08,1370,789.93,676.3,582.82,1453,596.29,655.44,669.28,1573,892.26,945.61,651.15,1563,885.77,1007,579.15,1282,Upgrade
1,Other Revenue,-33.86,33.86,-,43,-17.5,17.5,-,72.07,-33.14,33.14,-,77.15,-21.57,21.57,-,50.13,-12.06,12.06,-,53.56,Upgrade
2,Revenue,1311,1190,671.08,1413,772.43,693.79,582.82,1525,563.15,688.58,669.28,1650,870.69,967.18,651.15,1613,873.72,1019,579.15,1336,Upgrade
3,Revenue Growth (YoY),69.78%,71.58%,15.14%,-7.32%,37.16%,0.76%,-12.92%,-7.63%,-35.32%,-28.80%,2.78%,2.32%,-0.35%,-5.04%,12.43%,20.78%,-4.53%,42.18%,5.19%,45.98%,Upgrade
4,Cost of Revenue,1090,1022,546.43,1390,608.44,586.05,448.92,1307,398.87,574.27,533.25,1435,667.7,834.16,523.88,1539,664.97,868.94,459.34,1170,Upgrade
5,Gross Profit,221.83,168.05,124.65,23.23,163.99,107.74,133.9,217.23,164.27,114.32,136.03,215.07,202.99,133.01,127.27,74.39,208.75,149.62,119.82,165.52,Upgrade
6,"Selling, General & Admin",96.73,88.23,78.3,147.89,93.03,80.81,69.55,110.57,83.47,62,60.77,122.64,106.43,69.91,69.82,108.51,97.17,51.2,61.12,105.97,Upgrade
7,Research & Development,25.01,19.05,19.77,-51.14,54.58,53.73,29.53,85.87,40.08,37.69,41.55,62.08,44.87,35.05,24.79,35.56,35.28,30.39,32.14,21.46,Upgrade
8,Other Operating Expenses,-3.89,-0.62,0.83,-7.11,3.86,4.24,6.73,18.87,-2.29,9.57,7.89,23.24,6.37,-0.27,3.93,34.06,3.3,-2.39,5.59,41.96,Upgrade
