,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,4300,4261,4172,3513,4453,4156,3929,2297,4355,3407,3603,2448,4081,3572,3352,3045,3154,3010,2045,1893,Upgrade
1,Other Revenue,-121.14,121.14,-,244.2,-160.64,160.64,-,750.72,-514.42,514.42,-,1038,-443.1,443.1,-,198.45,-68.51,68.51,-,211.3,Upgrade
2,Revenue,4179,4382,4172,3757,4293,4316,3929,3048,3841,3921,3603,3485,3637,4015,3352,3243,3085,3079,2045,2104,Upgrade
3,Revenue Growth (YoY),-2.65%,1.53%,6.17%,23.28%,11.77%,10.08%,9.04%,-12.56%,5.58%,-2.34%,7.50%,7.47%,17.90%,30.42%,63.92%,54.14%,44.42%,28.35%,-7.70%,6.18%,Upgrade
4,Cost of Revenue,3113,3420,3314,2922,3327,3464,3216,2349,3195,3267,3053,2986,3094,3384,2802,2977,2446,2452,1615,1656,Upgrade
5,Gross Profit,1065,962.25,858.27,834.74,965.62,852.35,713.29,698.99,645.59,653.81,550.71,499.11,543.35,631.38,550.2,265.95,639.58,626.54,429.59,447.76,Upgrade
6,"Selling, General & Admin",277.47,257.71,264.44,282.35,204.94,240.23,203.82,202.56,200.76,182.54,178.17,190.17,185.29,173.02,163.73,-69.64,257.16,242.81,175.69,204.94,Upgrade
7,Research & Development,200.05,214.04,203.47,194.19,193.14,179.69,171.2,195.03,157.55,158.08,147.14,159.81,146.1,156.39,139.64,183.28,147.75,111.7,94.77,99.64,Upgrade
8,Other Operating Expenses,117.22,-23.79,-38.09,-68.49,6.53,14.23,-0.71,48.84,12.02,-13.79,8.61,30.78,8.38,-5.45,8.53,29.85,10.49,4.91,7.42,24.65,Upgrade
9,Operating Expenses,619.78,461.69,461,395.74,418.42,444.02,393.67,456.91,379.79,333.61,342.25,375.74,346.61,329.09,328.1,147.42,418.41,358.03,291.68,328.78,Upgrade
10,Operating Income,445.66,500.56,397.27,439,547.2,408.33,319.62,242.08,265.8,320.2,208.46,123.37,196.74,302.29,222.1,118.52,221.17,268.51,137.91,118.99,Upgrade
11,Interest Expense,-6.09,-7.99,-8,-14.13,-9.66,-9.58,-17.79,-46.84,-20.51,-24.38,-22.37,-21.58,-17.98,-15.12,-2.62,-1.8,-1.79,-0.37,-0.39,-0,Upgrade
12,Interest & Investment Income,100.5,198.89,77.57,38.71,94.3,151.88,75.46,-,112.34,44.33,49.33,67.07,84.21,81.28,50.41,87.54,81.51,61.3,40.05,47.87,Upgrade
