,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,28344,28475,25725,25654,23277,23923,22033,17051,14564,10752,13369,11584,14859,13966,15716,20274,18203,13533,9548,7210,7971,Upgrade
1,Market Cap Growth,19.03%,19.03%,16.76%,50.45%,59.83%,122.50%,64.81%,47.20%,-1.98%,-23.01%,-14.94%,-42.86%,-18.37%,3.20%,64.61%,181.20%,128.37%,80.58%,21.86%,-22.75%,8.97%,Upgrade
2,Enterprise Value,26287,26408,23394,23826,21450,22116,20079,16179,13692,9948,12416,10478,13753,12760,13723,18538,16467,11964,8532,5260,6021,Upgrade
3,Last Close Price,21.64,21.74,19.64,19.25,17.46,17.95,16.53,13.54,11.57,8.54,10.62,8.94,11.47,10.78,12.13,15.33,13.77,10.24,7.22,5.31,5.87,Upgrade
4,PE Ratio,14.40,14.32,13.25,14.23,13.59,15.55,16.82,15.70,14.75,11.73,15.55,13.19,16.36,14.70,16.86,22.37,21.72,17.06,13.52,11.05,12.37,Upgrade
5,Forward PE,12.72,13.14,12.05,13.74,12.93,14.22,16.05,14.33,13.24,9.78,11.64,10.20,13.68,13.48,15.80,19.83,19.69,15.86,12.33,10.01,11.51,Upgrade
6,PS Ratio,1.73,1.73,1.55,1.55,1.43,1.53,1.46,1.16,1.01,0.72,0.91,0.79,1.03,0.98,1.15,1.59,1.59,1.31,1.02,0.83,0.90,Upgrade
7,PB Ratio,2.92,2.74,2.65,2.67,2.52,2.72,2.68,2.12,2.14,1.65,2.17,1.87,2.47,2.37,2.78,3.54,3.41,2.65,1.96,1.50,1.70,Upgrade
8,P/TBV Ratio,3.06,3.06,2.96,2.99,2.82,3.03,2.99,2.36,2.44,1.88,2.48,2.11,2.81,2.68,3.15,4.00,3.92,3.06,2.26,1.73,1.98,Upgrade
9,P/FCF Ratio,30.97,31.49,24.96,25.27,22.91,46.88,52.26,38.94,-,97.20,-778.20,-21.52,-,-,-,17.26,-,12.75,8.09,-,12.19,Upgrade
10,P/OCF Ratio,20.76,20.93,16.59,16.15,14.45,23.89,25.50,22.26,23.28,25.74,44.63,-62.53,-,-,-,14.97,-,11.47,7.38,-,8.71,Upgrade
11,PEG Ratio,0.66,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,1.60,1.60,1.41,1.44,1.32,1.42,1.33,1.10,0.95,0.67,0.85,0.71,0.95,0.90,1.00,1.45,1.44,1.16,0.91,0.61,0.68,Upgrade
