,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6898,7343,9220,8287,9148,9078,8965,9056,8069,8881,5909,4035,4250,4904,3951,4548,4156,2718,2999,3219,Upgrade
1,Cash & Short-Term Investments,6898,7343,9220,8287,9148,9078,8965,9056,8069,8881,5909,4035,4250,4904,3951,4548,4156,2718,2999,3219,Upgrade
2,Cash Growth,-24.59%,-19.11%,2.84%,-8.49%,13.36%,2.21%,51.73%,124.42%,89.85%,81.08%,49.55%,-11.27%,2.27%,80.46%,31.74%,41.27%,-4.22%,-36.37%,-32.21%,-12.69%,Upgrade
3,Accounts Receivable,8841,9278,8001,8298,7934,7872,6591,6544,6749,5771,7429,7043,6557,6994,7001,5527,7000,7231,5355,6190,Upgrade
4,Other Receivables,106.58,99.21,107.98,163.84,158.68,108.8,256.59,381.69,357.18,263.84,149.17,148.53,132.98,118.74,97.83,53.64,75.42,1349,91.36,121.91,Upgrade
5,Receivables,8948,9377,8109,8462,8092,7981,6848,6925,7106,6034,7578,7191,6690,7113,7098,5581,7076,8580,5446,6312,Upgrade
6,Inventory,4303,3953,3844,3666,3675,4128,4109,4853,4332,4711,3595,4144,3414,3147,2543,3469,2571,3159,2978,3339,Upgrade
7,Other Current Assets,944.26,923.61,1109,1321,974.62,1258,1254,1278,1399,1749,1931,2374,1888,1549,1454,1123,2140,84.52,1583,1527,Upgrade
8,Total Current Assets,21092,21596,22281,21736,21889,22445,21176,22113,20906,21376,19013,17744,16243,16713,15047,14720,15943,14541,13006,14397,Upgrade
9,"Property, Plant & Equipment",48045,48763,49213,50056,50133,50245,50078,50279,50455,50527,50834,50992,55929,55880,55851,54349,52382,51111,48647,47251,Upgrade
10,Long-Term Investments,5939,5822,5548,4993,4783,4571,4151,3528,3585,3221,2719,2424,1825,1826,931.96,542.75,541.72,227.58,77.39,32.51,Upgrade
11,Goodwill,267.53,266.99,267.3,267.67,268.02,268.23,268.42,268.51,268.13,268.1,268.46,268.88,269.19,269.25,269.4,269.84,269.99,270.16,269.89,269.95,Upgrade
12,Other Intangible Assets,2370,2364,2378,2402,2366,2381,2386,2264,2038,2054,2046,1702,2136,2155,2167,2166,2129,2027,2041,2071,Upgrade
13,Long-Term Accounts Receivable,-,18.84,-,-,-,22.04,-,-,-,-,-,-,202.92,23.24,23.82,24.08,25.44,25.69,25.93,26.17,Upgrade
14,Long-Term Deferred Tax Assets,1033,1019,1059,1051,1082,1119,1210,1135,1173,1209,1184,1166,432.46,396.69,376.56,326.19,399.71,335.37,338.57,312.79,Upgrade
15,Long-Term Deferred Charges,1327,1309,1328,1281,1232,1240,1233,1186,1056,1038,967.38,910.7,963.99,935.68,940.25,982.17,995.37,949.19,928.14,849.43,Upgrade
16,Other Long-Term Assets,189.14,156.48,174.77,190.32,188.08,177.8,197.77,216.24,227.82,243.26,383.76,474.69,86.13,51.61,42.53,250.94,61.35,197.86,116.54,241.81,Upgrade
17,Total Assets,80263,81315,82249,81976,81941,82469,80700,80989,79709,79936,77416,75682,78089,78251,75650,73631,72747,69685,65451,65451,Upgrade
18,Accounts Payable,9902,9926,9106,9000,9391,8665,7578,8045,7400,7370,7409,7962,7836,7829,7533,7710,7513,6663,6430,7869,Upgrade
19,Accrued Expenses,509.93,977.93,462.99,1068,501.26,998.64,592.11,1229,596.83,1150,609.47,1545,625.59,1228,630.07,1433,622.03,1090,608,1103,Upgrade
20,Short-Term Debt,-,-,-,-,-,200.4,-,203.5,202.04,200.78,1534,2037,370.14,1334,330.35,400.5,1478,3815,4142,5808,Upgrade
21,Current Portion of Long-Term Debt,7266,10119,8113,6527,7460,6482,6833,7983,5904,6012,4895,6038,7357,7747,5301,5150,2998,2455,1992,2454,Upgrade
22,Current Portion of Leases,-,95.88,-,102.01,-,138.66,-,187.12,-,49.23,-,33.42,-,38.12,-,22,-,-,-,-,Upgrade
23,Current Income Taxes Payable,110.47,37.71,126.79,59.01,148.75,66.26,148.27,55.3,112.97,44.45,135.46,128.34,339.47,99.63,197.84,65.84,215.84,69.43,77.35,0.64,Upgrade
24,Current Unearned Revenue,397.63,307.28,311.16,319.88,307.64,387.49,359.94,339.19,542.96,338.38,260.31,236.28,278.22,279.72,276.78,231.33,228.34,192.39,172.57,190.67,Upgrade
25,Other Current Liabilities,3871,3586,3664,3546,3671,4329,3406,3256,3626,3141,3319,3028,2636,2228,3684,2322,2426,2198,3389,2984,Upgrade
26,Total Current Liabilities,22057,25051,21784,20621,21479,21268,18918,21297,18385,18306,18162,21007,19443,20783,17953,17335,15481,16481,16810,20409,Upgrade
27,Long-Term Debt,27867,26230,30390,31111,29976,30676,30892,28208,29828,30177,27773,23263,22782,21575,22401,21509,22914,24974,20746,17419,Upgrade
28,Long-Term Leases,166.8,147.3,157.57,229.26,226.98,233.22,236.54,241.87,35.47,59.42,35.57,108.39,108.52,123.59,150.02,51.51,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,710.23,728.49,777.99,816.75,813.3,811.18,722.83,760.55,674.04,693.96,835.53,932.38,729.92,777.43,808.96,796.16,610.9,612.36,582.43,598.83,Upgrade
30,Long-Term Deferred Tax Liabilities,37.66,38.67,38.95,39.19,39.51,40.39,38.75,39.85,40.26,41.02,41.76,42.94,44.12,45.3,46.48,47.66,58.27,68.6,67.59,77.91,Upgrade
31,Other Long-Term Liabilities,8.74,7.95,8.35,8.87,8.52,8.79,9.05,9.14,232.77,213.41,214.01,9.56,219.2,10.04,226.06,95.88,345.77,11.21,237.92,10.84,Upgrade
32,Total Liabilities,50993,52337,53301,52983,52696,53197,50984,50727,49361,49661,47244,45560,43327,43525,41586,40063,39410,42384,38445,38744,Upgrade
33,Common Stock,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2048,2048,2048,Upgrade
34,Additional Paid-In Capital,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,26235,21082,21082,21082,Upgrade
35,Retained Earnings,-1096,-1113,-924.11,-623.37,-315.97,49.99,811.96,1474,1724,1733,1624,1545,6163,6120,5443,4924,4681,4194,3915,3614,Upgrade
36,Comprehensive Income & Other,-124.67,-161.41,-138.64,-110.03,-136.06,-116.48,-130.57,-103.27,-141.23,-150.78,-144.55,-115.22,-93.5,-87.55,-72.04,-49.08,-36.83,-22.92,-38.92,-36.54,Upgrade
37,Total Common Equity,27472,27419,27630,27960,28241,28626,29374,30064,30276,30275,30172,30123,34762,34726,34064,33568,33337,27301,27006,26707,Upgrade
38,Minority Interest,1798,1559,1318,1034,1004,645.85,342.28,198.19,71.74,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,29270,28977,28949,28994,29245,29272,29717,30262,30348,30275,30172,30123,34762,34726,34064,33568,33337,27301,27006,26707,Upgrade
40,Total Liabilities & Equity,80263,81315,82249,81976,81941,82469,80700,80989,79709,79936,77416,75682,78089,78251,75650,73631,72747,69685,65451,65451,Upgrade
41,Total Debt,35299,36593,38660,37969,37662,37730,37961,36824,35969,36498,34237,31480,30618,30818,28182,27133,27390,31243,26880,25681,Upgrade
42,Net Cash (Debt),-28401,-29250,-29440,-29681,-28515,-28653,-28996,-27768,-27900,-27618,-28329,-27445,-26368,-25913,-24231,-22585,-23234,-28526,-23881,-22462,Upgrade
43,Net Cash Per Share,-11.56,-11.90,-11.98,-12.08,-11.60,-11.66,-11.80,-11.26,-11.34,-11.23,-11.54,-11.19,-10.74,-10.46,-9.94,-9.19,-10.63,-13.93,-11.66,-10.96,Upgrade
44,Filing Date Shares Outstanding,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2048,2048,2048,Upgrade
45,Total Common Shares Outstanding,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2048,2048,2048,Upgrade
46,Working Capital,-964.51,-3455,496.86,1116,409.96,1177,2258,815.45,2521,3069,851.1,-3263,-3200,-4071,-2906,-2614,461.78,-1940,-3804,-6012,Upgrade
47,Book Value Per Share,11.18,11.16,11.24,11.38,11.49,11.65,11.95,12.23,12.32,12.32,12.28,12.26,14.14,14.13,13.86,13.66,13.56,13.33,13.19,13.04,Upgrade
48,Tangible Book Value,24835,24788,24985,25290,25607,25977,26720,27532,27970,27953,27857,28152,32356,32301,31627,31132,30938,25004,24695,24366,Upgrade
49,Tangible Book Value Per Share,10.10,10.09,10.17,10.29,10.42,10.57,10.87,11.20,11.38,11.37,11.33,11.45,13.17,13.14,12.87,12.67,12.59,12.21,12.06,11.90,Upgrade
50,Buildings,-,13871,-,11629,-,11567,-,11231,-,11136,-,10989,-,10969,-,10960,-,10713,-,10675,Upgrade
51,Machinery,-,66093,-,65128,-,51612,-,38476,-,38069,-,36767,-,36362,-,36080,-,34761,-,34578,Upgrade
52,Construction In Progress,-,1995,-,3982,-,15468,-,27148,-,26258,-,26639,-,30373,-,27571,-,24189,-,19005,Upgrade
