,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27447,32713,28897,33339,34794,33821,41363,45512,50963,41795,51982,45348,59849,63068,78450,78577,82133,62982,50232,42596,44841,Upgrade
1,Market Cap Growth,-3.28%,-3.28%,-30.14%,-26.75%,-31.73%,-19.08%,-20.43%,0.36%,-14.85%,-33.73%,-33.74%,-42.29%,-27.13%,0.14%,56.18%,84.47%,83.17%,53.63%,24.18%,25.14%,61.12%,Upgrade
2,Enterprise Value,22242,28278,24155,27856,30368,30355,37634,41449,47654,39234,49081,41588,57576,61237,75553,75014,79523,61407,48680,41006,43250,Upgrade
3,Last Close Price,29.71,35.41,31.28,35.23,36.76,35.73,43.70,47.54,53.23,43.65,54.29,46.72,61.66,64.97,80.82,81.18,84.17,64.54,51.89,43.66,45.96,Upgrade
4,PE Ratio,18.80,22.49,18.58,21.19,22.79,23.47,30.45,33.95,39.74,31.29,37.66,30.95,39.43,43.21,53.84,58.06,65.42,53.78,47.69,41.29,42.30,Upgrade
5,Forward PE,15.78,17.76,15.42,17.71,19.21,18.74,22.30,24.86,28.34,24.91,27.81,25.06,36.45,39.07,47.91,51.35,55.01,48.51,39.77,34.36,36.24,Upgrade
6,PS Ratio,1.11,1.33,1.18,1.39,1.49,1.53,1.92,2.20,2.55,2.18,2.83,2.52,3.40,3.76,4.88,5.29,6.25,5.37,4.54,3.92,4.02,Upgrade
7,PB Ratio,3.19,3.59,3.31,3.81,4.17,4.26,5.58,6.01,7.03,5.96,7.91,6.64,9.17,10.45,14.22,13.49,15.10,12.09,10.61,9.11,10.05,Upgrade
8,P/TBV Ratio,4.04,4.04,3.75,4.33,4.75,4.87,6.37,6.82,8.00,6.78,9.05,7.56,10.51,12.11,16.02,15.01,16.86,13.66,12.15,10.46,11.68,Upgrade
9,P/FCF Ratio,11.47,13.66,11.98,14.42,14.45,21.18,25.47,34.19,42.85,31.39,42.93,-,50.75,75.58,77.35,60.03,86.66,61.73,75.21,-,63.68,Upgrade
10,P/OCF Ratio,12.16,12.16,10.81,13.08,13.30,19.18,23.10,30.69,37.70,27.64,36.13,32.37,38.34,46.28,52.12,46.37,64.59,48.52,52.25,-,41.44,Upgrade
11,EV/Sales Ratio,0.90,1.15,0.99,1.16,1.30,1.37,1.75,2.01,2.38,2.04,2.67,2.31,3.27,3.66,4.70,5.05,6.05,5.23,4.40,3.77,3.88,Upgrade
12,EV/EBITDA Ratio,10.17,13.97,11.74,13.32,14.65,16.34,21.11,24.11,28.68,22.41,28.34,22.30,30.39,32.68,40.28,43.61,50.99,41.97,35.91,30.60,31.18,Upgrade
13,EV/EBIT Ratio,12.98,15.83,13.29,15.05,16.59,18.82,24.38,28.02,33.40,25.81,32.50,25.21,34.12,36.57,44.93,48.90,57.68,47.71,41.05,34.84,35.16,Upgrade
