,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6085,5544,5485,7443,5908,5071,4882,6257,5298,4202,4229,5450,4468,3872,3812,4596,3778,2676,2084,3193,Upgrade
1,Other Revenue,-22.27,22.27,-,48.65,-8.63,8.63,-,10.05,-2.17,2.17,-,5.32,-2.4,2.4,-,4.2,-1.66,1.66,-,1.18,Upgrade
2,Revenue,6063,5566,5485,7492,5899,5079,4882,6267,5296,4205,4229,5456,4465,3874,3812,4600,3776,2678,2084,3194,Upgrade
3,Revenue Growth (YoY),2.78%,9.58%,12.37%,19.54%,11.38%,20.80%,15.44%,14.86%,18.60%,8.53%,10.93%,18.61%,18.24%,44.68%,82.96%,44.03%,21.48%,7.85%,-11.55%,32.44%,Upgrade
4,Cost of Revenue,4823,4528,4379,6309,4609,4096,3921,5247,4190,3394,3311,4322,3376,2967,2873,3591,2753,1971,1502,2429,Upgrade
5,Gross Profit,1240,1038,1106,1183,1290,983.23,960.7,1020,1107,810.71,918.26,1134,1090,906.81,939.01,1009,1023,707.18,581.76,764.46,Upgrade
6,"Selling, General & Admin",725.88,664.36,622.15,590.2,649.59,593.91,533.79,549.32,590.74,488.38,523.97,631.26,536.63,454.71,520.07,508.91,462.38,394.92,339.6,394.8,Upgrade
7,Research & Development,49.79,44.15,48.3,33.06,55.01,42.37,47.09,45.5,52.93,39.99,45.14,35.87,58.65,47.11,47.13,36.89,43.46,35.19,44.64,52.74,Upgrade
8,Other Operating Expenses,-92.54,13.38,20.96,33.09,-3.98,10.45,-15.41,84.68,-26.66,11.18,6.39,87.13,-18.97,6.79,-8.45,48.35,5.94,23.93,-27.52,21.89,Upgrade
