,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,800.63,858.55,681.33,1027,968.68,824.43,777.5,954.88,939.08,512.13,488.72,641.82,569.41,622.78,591.33,763.46,638.54,728.21,723.36,584.62,Upgrade
1,Trading Asset Securities,66.19,53.77,109.1,138.22,108.12,106.34,105.91,155,152.76,132.32,91.76,101.28,-,-,-,-,-,-,12,60,Upgrade
2,Cash & Short-Term Investments,866.82,912.32,790.44,1165,1077,930.77,883.41,1110,1092,644.46,580.48,743.11,569.41,622.78,591.33,763.46,638.54,728.21,735.36,644.62,Upgrade
3,Cash Growth,-19.50%,-1.98%,-10.52%,4.97%,-1.38%,44.43%,52.19%,49.36%,91.75%,3.48%,-1.84%,-2.67%,-10.83%,-14.48%,-19.59%,18.44%,-6.97%,27.17%,26.54%,59.31%,Upgrade
4,Accounts Receivable,769.89,787.04,630.87,462.12,752.79,697.06,571.07,387.96,511.9,585.25,440.62,284.6,438.98,505.23,360.84,276.16,333.55,289.28,253.46,245.24,Upgrade
5,Other Receivables,2.59,3.18,21.17,18.84,19.29,17.85,69.69,33.49,29.99,32.65,4.3,2.03,22.47,24.49,38.81,37.5,2.77,5.89,1.83,1.43,Upgrade
6,Receivables,772.49,790.23,652.05,480.96,772.08,714.91,640.76,421.45,541.89,617.9,444.92,286.63,461.45,529.72,399.66,313.66,336.31,295.17,255.29,246.67,Upgrade
7,Inventory,1798,1825,1871,1856,1787,1887,1899,1745,1579,1584,1564,1497,1485,1415,1061,852.6,777.86,869.4,908.14,830.6,Upgrade
8,Prepaid Expenses,-,-,-,0.09,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,15.37,27.33,38.97,21.42,55.18,38.04,38.11,30.42,15.75,32.24,97.22,93.19,54.6,45.36,36.16,16.94,16.43,18.5,35.3,22.68,Upgrade
10,Total Current Assets,3453,3555,3352,3524,3691,3570,3461,3307,3229,2879,2686,2620,2570,2613,2088,1947,1769,1911,1934,1745,Upgrade
11,"Property, Plant & Equipment",2027,1902,1818,1747,1714,1222,1210,1210,1203,1221,1230,1237,1205,1226,1216,1209,1188,1183,1202,1231,Upgrade
12,Long-Term Investments,129.27,128.43,127.58,126.73,-,-,-,-,-,-,-,-,-,-,-,-,2.82,2.82,2.79,2.88,Upgrade
13,Other Intangible Assets,181.42,182.74,183.73,185.16,188.6,152.42,97.44,97.72,97.13,97.21,98.04,98.72,99.45,99.16,99.97,100.51,94.8,90.23,90.95,95.3,Upgrade
