,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2092,2004,1769,2162,2355,2209,2124,2072,1973,1877,1726,2147,2774,2699,2177,1983,2480,2513,2700,2796,3137,Upgrade
1,Market Cap Growth,-9.28%,-9.28%,-16.69%,4.39%,19.34%,17.70%,23.01%,-3.51%,-28.87%,-30.45%,-20.69%,8.25%,11.83%,7.39%,-19.38%,-29.06%,-20.94%,-27.35%,-24.64%,-22.01%,-10.35%,Upgrade
2,Enterprise Value,2447,2406,2111,2751,2943,2834,2581,2090,1991,1861,1710,2270,2897,2817,2316,2162,2660,2704,2893,3027,3369,Upgrade
3,Last Close Price,16.12,15.44,13.63,16.66,18.14,17.02,16.36,15.96,15.20,14.46,13.30,16.54,21.37,20.79,16.77,15.28,19.11,19.36,20.80,21.54,24.17,Upgrade
4,PE Ratio,-,-,-,-,372.40,-475.37,-196.40,-,-,-,-,-,-,-,-,-,-,-,-,-,915.16,Upgrade
5,PS Ratio,3.96,3.94,3.13,3.44,3.99,4.72,6.59,13.81,17.43,13.62,12.18,13.64,20.24,34.46,39.54,37.10,48.95,25.55,14.77,16.09,15.44,Upgrade
6,PB Ratio,13.47,5.99,5.07,6.15,6.57,6.40,6.27,6.30,12.88,11.81,-,12.62,16.06,63.11,47.75,128.34,120.98,120.26,100.22,100.05,87.36,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,14.45,12.69,-,13.53,17.77,92.79,66.39,956.29,364.14,435.70,234.06,251.79,166.69,Upgrade
8,P/FCF Ratio,-,-335.70,-,-,41.78,10.22,148.75,-,-39.30,-,-,-,-,-,-,49.82,78.64,41.30,300.12,943.27,-157.95,Upgrade
9,P/OCF Ratio,78.91,78.91,-,20.19,25.56,9.46,71.95,-,-43.44,-,-,-,-,-,-,46.31,78.61,41.19,282.37,764.76,-163.65,Upgrade
