,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,22.43,15.28,36.78,58.62,56.12,66.22,25.11,27.23,32.59,-,13.27,23.31,62.67,72.94,42.15,67.85,44.66,53.45,15.69,31.17,Upgrade
1,Trading Asset Securities,-,-,-,-,16.16,-,-,-,-,-,-,-,-,-,35,-,-,-,30.06,30.02,Upgrade
2,Cash & Short-Term Investments,22.43,15.28,36.78,58.62,72.28,66.22,25.11,27.23,32.59,-,13.27,23.31,62.67,72.94,77.15,67.85,44.66,53.45,45.75,61.18,Upgrade
3,Cash Growth,-68.97%,-76.92%,46.48%,115.31%,121.78%,-,89.15%,16.78%,-48.00%,-,-82.80%,-65.64%,40.32%,36.47%,68.63%,10.90%,105.98%,-11.08%,70.31%,10.33%,Upgrade
4,Accounts Receivable,110.17,102.19,93.76,95.77,110.06,101.9,105.94,38.35,21.02,-,46.02,47.53,10.31,3.4,3.59,12.53,11.68,20.2,12.46,18.4,Upgrade
5,Other Receivables,2.47,2.13,2.21,1.78,5.22,6.01,8.81,3.91,0.97,-,1.32,0.61,0.17,0.1,0.25,0.28,0.19,0.19,0.28,0.2,Upgrade
6,Receivables,112.64,104.32,95.98,97.56,115.28,107.91,114.75,42.25,21.99,-,47.34,48.14,10.48,3.5,3.84,12.81,11.87,20.39,12.74,18.6,Upgrade
7,Inventory,269.07,291.84,268.92,255.76,278.42,290.64,303.3,165.96,175.26,-,189.11,191.55,170.48,171,168.97,168.59,192.5,194.42,200.5,204.73,Upgrade
8,Prepaid Expenses,-,2.22,-,2.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,15.33,13.91,11.42,11.26,13.89,16.72,15.64,1.53,6.77,-,5.05,3.72,3.82,5.68,6.35,3.28,4.5,5.12,5.33,4.8,Upgrade
10,Total Current Assets,419.47,427.57,413.09,425.41,479.86,481.5,458.79,236.97,236.61,-,254.77,266.72,247.44,253.11,256.31,252.53,253.54,273.37,264.32,289.32,Upgrade
