,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,329.85,382.67,362.85,388.41,377.98,335.81,310.82,283.72,252.5,233.65,288.8,319.74,237.39,258.22,212.34,280.59,120.45,147.91,133.61,107.79,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,80,75,95,-,141,-,-,-,Upgrade
2,Cash & Short-Term Investments,329.85,382.67,362.85,388.41,377.98,335.81,310.82,283.72,252.5,233.65,288.8,319.74,317.39,333.22,307.34,280.59,261.45,147.91,133.61,107.79,Upgrade
3,Cash Growth,-12.73%,13.96%,16.74%,36.90%,49.69%,43.72%,7.62%,-11.27%,-20.45%,-29.88%,-6.03%,13.96%,21.40%,125.29%,130.04%,160.31%,199.18%,37.25%,205.12%,83.16%,Upgrade
4,Accounts Receivable,390.41,338.73,317.36,326.75,318.06,376.34,319.11,358.46,306.51,287.68,320.27,345.35,368.25,309.59,311.86,270.35,275.55,358.66,271.17,244.73,Upgrade
5,Other Receivables,10.53,20.28,4.63,2.42,7.69,3.55,2.42,3.56,2.29,3.61,2.04,2.95,4.44,3.91,2.02,3.39,4.25,3.6,3.26,17.36,Upgrade
6,Receivables,400.95,359.01,321.99,329.18,325.76,379.89,321.53,362.01,308.81,291.3,322.32,348.3,372.69,313.5,313.88,273.74,279.8,362.26,274.44,262.08,Upgrade
7,Inventory,169.06,196.6,174.62,165.73,183.68,193.05,283.57,264.51,293.82,272.48,248.12,218.06,345.8,369.17,281.04,264.57,258.4,260.32,292.04,315.1,Upgrade
8,Other Current Assets,8.34,7.55,9.81,5.42,8.24,6.7,9.77,7.66,9.31,6.61,12.84,6.37,11.23,18.88,9.39,9.41,18.91,21.36,40.41,21.04,Upgrade
9,Total Current Assets,908.19,945.82,869.26,888.74,895.66,915.44,925.7,917.91,864.44,804.04,872.08,892.47,1047,1035,911.64,828.31,818.56,791.85,740.49,706.02,Upgrade
10,"Property, Plant & Equipment",195.82,199.76,204.56,208.35,214.31,220.91,227.9,233.43,238.24,244.69,248.87,255.35,235.55,236.95,238.63,275.05,321.69,324.25,325.82,321.13,Upgrade
11,Long-Term Investments,0.21,1.25,16.79,16.7,17,17.23,11.8,5.54,0.18,0.18,0.18,0.18,-,-,-,-,-,2,2,2,Upgrade
12,Goodwill,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,Upgrade
13,Other Intangible Assets,12.12,12.56,13.05,13.53,14.06,14.5,14.89,15.15,14.95,15.46,15.97,16.48,16.93,17.36,17.83,18.34,18.86,19.15,14.18,14.43,Upgrade
14,Long-Term Deferred Tax Assets,21.84,20.41,20.19,19.7,29.2,26.74,26,24.42,26.18,23.89,22.9,20.86,22.8,17.28,15.05,14.8,10.24,10.51,10.07,14.25,Upgrade
15,Long-Term Deferred Charges,0.12,0.41,0.69,1.04,1.46,1.82,2.13,2.48,2.86,3.22,4.11,4.12,28.16,30.92,33.13,1.22,1.49,1.77,2.05,2.33,Upgrade
16,Other Long-Term Assets,34.7,35.19,35.63,36.07,36.47,36.92,37.36,37.81,38.85,39.3,39.74,40.19,40.66,41.33,41.89,42.29,1.13,0.98,5.27,7.79,Upgrade
17,Total Assets,1175,1218,1162,1186,1210,1236,1248,1239,1188,1133,1206,1232,1393,1381,1260,1182,1174,1153,1102,1070,Upgrade
18,Accounts Payable,266.29,242.01,191,217.03,230.66,264.07,313.45,333,327.76,312.86,300.62,345.47,468.86,462.6,378.55,339.5,334.62,341.61,305.08,314.71,Upgrade
19,Accrued Expenses,14.1,21.31,20.16,27.94,12.25,20.6,16.9,35.87,15.23,26.19,15.05,31.27,11.88,21.65,14.45,30.82,10.57,21.13,11.56,26.79,Upgrade
20,Short-Term Debt,-,-,-,30.02,30,30,30,-,-,-,-,-,4.71,6.21,6.91,20.02,50,50,30,-,Upgrade
21,Current Income Taxes Payable,9.29,4.12,3.6,0.2,7.47,4.27,3.05,2.13,11.03,4.74,6.67,1.52,13.47,9.72,11.76,4.22,6.1,0.05,6.11,1.22,Upgrade
22,Current Unearned Revenue,55.22,56.69,48.23,40.55,46.65,47.69,51.63,47.14,56,54.89,59.53,44.33,55.66,65.37,66.86,56.4,72.51,68.13,75.37,-,Upgrade
23,Other Current Liabilities,22.2,21.14,23.16,43.15,52.59,49.71,51.75,47.77,32.89,29.72,32.67,28.48,38.28,37.49,41.12,33.16,30.52,24.22,37.85,93.93,Upgrade
24,Total Current Liabilities,367.1,345.27,286.14,358.9,379.61,416.34,466.78,465.91,442.91,428.41,414.54,451.06,592.85,603.04,519.65,484.13,504.32,505.13,465.97,436.64,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,40,80,Upgrade
26,Long-Term Unearned Revenue,15.33,15.5,15.63,15.84,13.56,13.97,14.21,14.61,12.21,12.61,13.01,13.42,13.88,14.06,14.11,10.78,3.24,3.64,4.07,4.51,Upgrade
