,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2579,886.55,345.79,1467,5008,3721,1499,3758,1551,1222,821.28,2323,1118,2605,1575,5229,1926,5202,2382,5519,Upgrade
1,Other Revenue,-,-,-,-,-3.78,3.78,-,8.47,-9.81,9.81,-,40.34,-23.21,23.21,-,97.07,-84.13,84.13,-,110.36,Upgrade
2,Revenue,2579,886.55,345.79,1467,5004,3725,1499,3767,1542,1232,821.28,2363,1095,2628,1575,5326,1842,5287,2382,5630,Upgrade
3,Revenue Growth (YoY),-48.47%,-76.20%,-76.94%,-61.05%,224.62%,202.36%,82.56%,59.38%,40.77%,-53.12%,-47.85%,-55.63%,-40.54%,-50.29%,-33.90%,-5.39%,-38.94%,93.69%,42.87%,-11.70%,Upgrade
4,Cost of Revenue,2232,730.91,252.4,1581,4367,3066,1199,3315,1152,882.26,737.53,2681,921.97,2259,1243,4434,1346,4648,1789,4568,Upgrade
5,Gross Profit,347,155.64,93.4,-113.57,636.89,658.7,300.47,451.36,389.02,349.67,83.74,-317.8,173.07,369.08,332.17,892.06,495.45,638.79,592.95,1061,Upgrade
6,"Selling, General & Admin",99.98,89.09,91.77,148.89,134.7,145.09,99.97,218.46,171.07,107.88,133.74,274.81,151.82,187.84,167.53,272.16,215.78,178.82,155.12,321.95,Upgrade
7,Other Operating Expenses,21.44,-194.07,9.35,-105.69,-42.82,99.14,30.95,-1.35,120.72,49.39,15.97,-6,1.31,63.81,43.68,206.15,90.83,100.14,107.83,301.32,Upgrade
8,Operating Expenses,126.26,-106.17,100.56,32.58,123.28,245.21,128.45,214.82,293.5,150.81,155.32,266.44,155.76,248.7,213.95,528.03,279.31,306.2,235.7,632.41,Upgrade
9,Operating Income,220.73,261.81,-7.16,-146.15,513.61,413.49,172.02,236.53,95.52,198.86,-71.58,-584.23,17.31,120.38,118.22,364.03,216.14,332.59,357.25,428.86,Upgrade
10,Interest Expense,-30.32,-32.15,-26.02,-41.65,-14.31,-36.01,-30.13,-73.16,-34.77,-61.08,-40.59,-71.91,-53.81,-66.4,-91.58,-265.28,-118.2,-75.02,-161.96,-84.19,Upgrade
11,Interest & Investment Income,-,3.13,-,23.83,1.53,14.31,-,36.49,-,23.71,5.07,44.27,-,6.53,255.37,47.52,-,19.5,5.48,56.17,Upgrade
12,Currency Exchange Gain (Loss),-0.07,0.07,-,2.02,-1.96,1.96,-,-2.07,-0.64,0.64,-,0.52,0.01,-0.01,-,0.89,-0.02,0.02,-,0.27,Upgrade
13,Other Non Operating Income (Expenses),4.45,-2.99,-,-4.11,-4.74,-11.36,2.78,-16.62,11.66,-2.79,2.41,-6.17,23.99,-17.57,-6.05,28.14,-34.68,26.99,7,2.09,Upgrade
14,EBT Excluding Unusual Items,194.8,229.86,-33.18,-166.06,494.13,382.4,144.66,181.17,71.77,159.34,-104.68,-617.52,-12.5,42.93,275.96,175.3,63.23,304.08,207.77,403.2,Upgrade
15,Gain (Loss) on Sale of Investments,-1.93,8.51,-8.29,-59.7,-4.98,-2,-4.72,-38.56,-29.77,7.74,-2.05,3.8,-,-,-,30.86,-9.6,-21.38,-,-23.28,Upgrade
16,Gain (Loss) on Sale of Assets,0.07,-0.16,-0.34,-0.26,-0.02,0.01,0.11,0.14,-0.38,0.07,-,-0.28,-0.17,-0.01,0.23,0.09,-0.03,-0.03,-0.07,-25.75,Upgrade
17,Asset Writedown,-29.55,-0.23,-,45.29,-55.45,6.93,-7.22,-,-,-15.86,15.86,-,-,-,-,-,-,-,-,2.77,Upgrade
18,Other Unusual Items,-3.15,1.98,1.17,-15.09,-,-,-,91.29,-5.3,2.37,-,6.08,-7.63,7.63,-,2.57,-,-,-,20.15,Upgrade
19,Pretax Income,160.24,239.97,-40.64,-195.82,433.69,387.34,132.84,234.05,36.32,153.65,-90.87,-607.93,-20.3,50.54,276.19,208.83,53.6,282.68,207.7,377.09,Upgrade
20,Income Tax Expense,72.46,54.73,-0.5,227.22,74.1,192.35,37.86,93.49,22.38,36.82,-11.77,-49.13,-6.57,22.42,60.79,88.75,13.63,68.87,58.62,79.92,Upgrade
21,Earnings From Continuing Operations,87.77,185.24,-40.14,-423.04,359.59,194.99,94.98,140.56,13.94,116.83,-79.1,-558.8,-13.72,28.12,215.39,120.08,39.98,213.81,149.08,297.17,Upgrade
22,Minority Interest in Earnings,-0.51,0.68,-0.31,0.06,2.01,-12.44,6.4,-6.1,-4.93,-5.84,-4.14,-63.04,-15.39,2.15,-7.07,1.9,-16.06,-30.54,-30.08,-15.48,Upgrade
