,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1245,1381,1558,2220,2398,-,3247,2387,3270,4186,5978,6261,4739,3831,2688,2352,2349,6048,5429,3813,Upgrade
1,Trading Asset Securities,69.06,62,56.72,89.25,76.89,-,99.05,109.94,105.29,107.47,104.93,45.15,6.37,11.54,22.5,34.25,22.75,23.3,15.02,13.55,Upgrade
2,Cash & Short-Term Investments,1314,1443,1615,2310,2475,-,3346,2497,3375,4294,6083,6306,4746,3843,2710,2386,2372,6071,5444,3826,Upgrade
3,Cash Growth,-46.89%,-,-51.75%,-7.49%,-26.68%,-,-44.99%,-60.41%,-28.87%,11.74%,124.41%,164.25%,100.10%,-36.71%,-50.22%,-37.63%,-34.89%,66.43%,92.43%,98.17%,Upgrade
4,Accounts Receivable,160.52,166.43,166.98,167.55,175.11,-,239.61,243.46,235,218.66,233.91,324.34,248.68,252.21,261.44,253.44,225.37,220.36,233.74,217.37,Upgrade
5,Other Receivables,264.27,246.91,255.66,233.11,286.72,-,376.99,356.43,442.38,630.08,436.64,361.66,520.73,447.81,384.52,809.37,1268,320.21,1626,1609,Upgrade
6,Receivables,424.79,413.34,422.64,400.66,461.83,-,616.6,599.89,677.39,848.74,670.55,686,769.41,700.02,645.96,1063,1494,540.58,1860,1827,Upgrade
7,Inventory,12525,14480,15058,14956,16358,-,22929,23414,26529,25747,26637,25678,27164,26273,27212,28599,32395,27383,29846,30235,Upgrade
8,Prepaid Expenses,-,580.54,-,641.93,-,-,-,1103,-,1085,-,877.93,-,217.34,-,49.92,-,-,-,-,Upgrade
9,Other Current Assets,529.91,55.91,685.35,77.67,945.24,-,1216,62.06,1255,611.94,1639,195.14,328.57,87.37,531.11,110.19,391.3,1336,405.67,447.79,Upgrade
10,Total Current Assets,14794,16973,17781,18386,20240,-,28108,27676,31837,32587,35028,33743,33008,31121,31100,32209,36651,35331,37556,36336,Upgrade
11,"Property, Plant & Equipment",611.08,617.02,625.17,632.04,639.57,-,653.77,652.51,661.93,669.27,680.97,690.38,694.23,702.99,710.96,683.82,607.78,610.21,615.7,621.97,Upgrade
12,Long-Term Investments,1129,1141,1057,1062,1182,-,1187,1228,1272,1320,1336,1277,1283,1289,1288,1263,1149,1134,1206,1614,Upgrade
13,Other Intangible Assets,0.98,1.03,1.11,1.07,1.21,-,1.58,1.77,1.97,2.15,2.37,2.59,2.33,1.81,1.93,2.16,6.97,2.93,2.93,3.14,Upgrade
14,Long-Term Deferred Tax Assets,627.81,700.39,758.48,763.73,873.43,-,1104,1099,1190,1114,1132,1108,972.86,958.94,978.34,934.86,917.86,991.3,1027,1048,Upgrade
15,Long-Term Deferred Charges,7.64,8.67,10.08,11.46,12.41,-,14.89,16.43,19.95,24.18,27.95,32.45,39.93,41.59,46.16,46.96,25.57,20.63,17.03,20.72,Upgrade
16,Other Long-Term Assets,4672,4651,4461,4470,4513,-,3930,3957,3235,3161,3115,3097,2892,2800,2697,2693,2771,2664,2302,2310,Upgrade
17,Total Assets,21842,24093,24694,25326,27461,-,35000,34630,38218,38878,41323,39951,38892,36915,36822,37833,42130,40754,42726,41953,Upgrade
18,Accounts Payable,2612,2448,2276,2297,2664,-,2013,2121,2273,2314,2633,3420,3405,3459,3691,3748,4584,4338,4359,5286,Upgrade
19,Accrued Expenses,3.71,822.15,3.94,1446,4.12,-,4.19,1750,4.87,1682,4.87,1640,7.49,1381,6.89,1645,1.27,1438,0.47,1545,Upgrade
20,Short-Term Debt,1491,1187,1542,1207,46.06,-,118.92,659.43,355.64,1164,398.9,1592,310.78,2501,2620,2278,2726,1663,1510,2334,Upgrade
21,Current Portion of Long-Term Debt,1384,1212,1475,1096,1696,-,2093,2056,1225,1169,1334,833.45,1170,852.91,1727,3343,4582,4133,4549,2418,Upgrade
22,Current Portion of Leases,-,4.05,-,5.21,-,-,-,54.05,-,117.32,-,143.47,-,141.58,-,-,-,35.08,-,68.9,Upgrade
23,Current Income Taxes Payable,893.83,46.61,1114,107.88,1504,-,1896,175.52,1908,45.96,1784,265.96,1419,236.23,1458,206.61,1584,211.26,1604,300.25,Upgrade
