,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2017,Q1 2017,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017",+8 Quarters
0,Cash & Equivalents,684.82,723.53,789.75,861.2,555.93,756.2,722.12,665.81,330.76,372.62,244.48,351.96,348.18,-,-,412.08,-,-,513.67,513.67,Upgrade
1,Trading Asset Securities,-,-,-,-,100,-,-,-,-,-,338.68,420.93,277.91,-,-,120.63,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,684.82,723.53,789.75,861.2,655.93,756.2,722.12,665.81,330.76,372.62,583.16,772.89,626.09,-,532.71,532.71,-,485.31,513.67,513.67,Upgrade
3,Cash Growth,4.40%,-4.32%,9.37%,29.35%,98.31%,102.94%,23.83%,-13.85%,-47.17%,-,9.47%,45.09%,-,-,3.71%,3.71%,-,102.26%,149.47%,149.47%,Upgrade
4,Accounts Receivable,969.87,1023,1056,1033,1372,1680,1978,2249,2378,2055,1272,819.61,876.59,-,-,540.05,-,-,448.43,448.43,Upgrade
5,Other Receivables,12.63,11.9,6.64,6.08,8.88,7.86,8.25,11.83,7.59,5.92,9.11,7.89,9.73,-,-,8.18,-,-,10.3,10.3,Upgrade
6,Receivables,982.5,1035,1062,1040,1381,1687,1986,2261,2386,2061,1281,827.5,886.32,-,-,548.23,-,-,458.74,458.74,Upgrade
7,Inventory,304.5,352.72,334.04,367.71,346.77,348.4,339.49,401.52,244.05,170.72,199.21,139.44,132.46,-,-,147.13,-,-,127.22,127.22,Upgrade
8,Prepaid Expenses,-,-,-,6.58,-,-,-,8.45,-,-,-,-,-,-,-,-,-,-,33.99,33.99,Upgrade
