,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2017,Q1 2017,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017",+8 Quarters
0,Operating Revenue,431.97,451.62,436.44,397.77,435.95,421.34,412.59,1073,1053,1228,827.69,491.84,505,413.18,356.4,367.63,365.93,159.29,241.29,241.29,Upgrade
1,Other Revenue,-0.16,0.16,-,6.72,-3.99,3.99,-,17.5,-4.6,4.6,-,11.91,-1.71,1.71,-,6.83,-2.73,-,-,-,Upgrade
2,Revenue,431.81,451.78,436.44,404.49,431.97,425.32,412.59,1090,1048,1233,827.69,503.75,503.29,414.89,356.4,374.47,363.2,159.29,241.29,241.29,Upgrade
3,Revenue Growth (YoY),-0.04%,6.22%,5.78%,-62.91%,-58.79%,-65.50%,-50.15%,116.47%,108.26%,197.18%,132.24%,34.52%,38.57%,160.47%,47.70%,55.19%,47.91%,-35.13%,53.91%,53.91%,Upgrade
4,Cost of Revenue,352.07,349.96,340.84,386.21,333.65,332.59,292.61,671.68,647.34,670.23,430.73,332.02,293.25,261.73,218.44,266.61,239.3,148.7,164.93,164.93,Upgrade
5,Gross Profit,79.74,101.82,95.6,18.29,98.31,92.73,119.98,418.79,400.83,562.74,396.96,171.73,210.04,153.17,137.96,107.86,123.9,10.59,76.36,76.36,Upgrade
6,"Selling, General & Admin",66.37,74.95,59.11,96.89,69.56,71.72,63.89,157.41,101.17,177.01,104.07,115.75,73.44,77.28,52.64,71.57,49.3,-,47.94,47.94,Upgrade
7,Research & Development,15.45,19.48,9.99,16.16,13.07,8.88,10.75,61.08,16.61,19.22,12.49,16.45,7.73,9.2,6.06,5.95,6.08,-,-,-,Upgrade
8,Other Operating Expenses,2.42,2.04,-0.77,21.88,0.07,-3.31,-15.37,5.28,0.01,0.5,-2.29,9.85,1.5,-4.5,-1.92,12.21,-9.63,-,-3.54,-3.54,Upgrade
9,Operating Expenses,88.61,99.7,91.49,190.63,157.85,41.6,94.79,247.99,130.03,211.82,118.49,145.89,84.91,85.76,62.19,94.85,45.36,-,44.4,44.4,Upgrade
10,Operating Income,-8.87,2.12,4.12,-172.34,-59.54,51.14,25.19,170.8,270.8,350.93,278.46,25.84,125.13,67.41,75.77,13.01,78.55,10.59,31.96,31.96,Upgrade
11,Interest Expense,-1.44,-3.76,-2.85,-1.93,-1.03,-3.03,-2.18,-3.37,-3.24,-1.56,-0.76,-0.9,-0.76,-0.89,-0.72,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.77,5.92,1.82,0.81,2.12,1.26,1.4,-,0.04,1.44,2.52,1.76,2.41,3.64,1.12,3.12,2.18,-,1.29,1.29,Upgrade
13,Currency Exchange Gain (Loss),0.68,-0.68,-,-0.57,0.17,-0.17,-,-0.56,0.19,-0.19,-,0.02,-0.07,0.07,-,-0.24,0.44,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-2.52,0.01,1.62,1.58,76.23,-79.07,-2.91,14.17,-10.57,-0.36,-3.28,-0.14,0.41,-0.06,-0.42,8.8,-13.92,-8.19,-0.8,-0.8,Upgrade
15,EBT Excluding Unusual Items,-11.38,3.61,4.71,-172.45,17.95,-29.87,21.5,181.04,257.22,350.25,276.95,26.58,127.12,70.16,75.75,24.69,67.24,2.4,32.45,32.45,Upgrade
