,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,388.3,472.65,479.94,370.32,355.06,420.25,336.33,259.82,429.25,379.58,558.03,543.8,526.92,522.38,453.04,534.81,582.26,785.91,835.1,760.03,Upgrade
1,Short-Term Investments,201.29,80.28,71.29,74.58,50,77.96,50,147.08,50,186.01,50,88.01,123.91,115.51,10,61.63,-,102.04,-,158.63,Upgrade
2,Trading Asset Securities,162.71,183.68,167.3,233.67,204.84,203.58,201.35,198.63,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,752.29,736.6,718.52,678.57,609.9,701.78,587.69,605.52,479.25,565.58,608.03,631.81,650.83,637.89,463.04,596.44,582.26,887.95,835.1,918.66,Upgrade
4,Cash Growth,23.35%,4.96%,22.26%,12.06%,27.26%,24.08%,-3.35%,-4.16%,-26.36%,-11.34%,31.31%,5.93%,11.78%,-28.16%,-44.55%,-35.07%,-20.02%,9.98%,9.17%,17.34%,Upgrade
5,Accounts Receivable,477.16,416.58,412.17,415.93,330.13,290.72,296.39,281.11,254.43,275.5,203.9,199.93,151.29,166.02,145.32,159.37,134.76,103.85,98.74,77.5,Upgrade
6,Other Receivables,13.54,1.6,2.05,1.29,1.48,1.36,1.76,1.25,1.33,1.99,7.4,1.83,1.14,1.49,2.76,1.79,2.03,1.89,10.4,2.25,Upgrade
7,Receivables,490.7,418.18,414.22,417.22,331.61,292.08,298.15,282.36,255.77,277.49,211.3,201.76,152.43,167.51,148.08,161.16,136.79,105.73,109.14,79.75,Upgrade
8,Inventory,273.31,259.72,243.35,204.87,222.57,225.98,228.62,219.42,206.04,200.04,193.3,163.51,147.81,146.43,154.01,155.9,175.31,184.57,170.68,169.87,Upgrade
9,Other Current Assets,40.06,12.95,23.99,11.6,64.72,7.08,37.6,11.18,194.48,18.13,84.83,8.54,13.93,8.5,33.87,15.78,217.28,13.18,72.28,8.6,Upgrade
10,Total Current Assets,1556,1427,1400,1312,1229,1227,1152,1118,1136,1061,1097,1006,965,960.33,798.99,929.28,1112,1191,1187,1177,Upgrade
11,"Property, Plant & Equipment",195.86,194.38,192.28,195.57,199.88,207.57,213.79,221.29,222.5,225.15,226.55,227.59,227.24,222.01,222.95,226.2,226.34,228.52,235.02,236.33,Upgrade
12,Long-Term Investments,-,205.39,-,102.2,-,140,-,142.24,-,90,-,50,-,100,-,205,-,-,-,-,Upgrade
13,Other Intangible Assets,47.35,47.35,47.98,48.26,48.89,49.51,50.13,50.68,51.29,51.94,52.58,53.18,53.6,54.24,54.85,55.52,56.16,56.27,56.71,57.33,Upgrade
14,Long-Term Deferred Tax Assets,21.93,15.61,16.97,15.34,27.42,25.93,17.68,17.51,16.41,14.23,10.05,9.51,7.49,6.92,9.24,8.42,7.41,6.45,11.1,10.68,Upgrade
15,Long-Term Deferred Charges,0.33,0.11,0.12,0.13,0.25,0.38,0.24,0.34,0.37,0.74,0.47,0.71,0.77,0.76,0.58,0.26,0.1,0.14,0.21,0.31,Upgrade
16,Other Long-Term Assets,7.06,-68.64,140.19,3.58,145.53,5.27,145.11,3.54,94.84,6.43,6.14,5.2,55.15,8.52,264.1,7.13,6.97,5.27,1.15,4.46,Upgrade
17,Total Assets,1829,1822,1798,1677,1651,1656,1579,1554,1521,1450,1393,1352,1309,1353,1351,1432,1409,1488,1491,1486,Upgrade
18,Accounts Payable,240.15,227.99,242.49,197.5,212.8,142.63,130.25,136.84,147.5,137.95,109.49,99.02,76.07,81.05,76.84,89.01,82.66,87.7,78.7,87.9,Upgrade
19,Accrued Expenses,80.16,64.01,75.72,67.22,62.18,48.87,66.41,64.86,54.81,49.5,39.15,34.3,29.88,25.58,41.75,34.5,34.12,28.05,61.55,55.35,Upgrade
20,Current Portion of Leases,0.48,-,0.15,0.29,0.43,0.57,0.56,0.55,0.54,0.56,0.55,0.54,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,17.84,6.43,10.92,5.76,3.51,-3.53,7.64,7.84,12.09,13.08,5.49,1.06,3.41,1.59,5.69,4.16,2.64,-1.03,4.64,3.55,Upgrade
22,Current Unearned Revenue,13.87,9.9,11.12,9.63,1.99,1.84,1.34,1.53,1.49,1.4,1.37,1.05,1.31,0.77,1.2,1.08,2.27,1.77,3.38,-,Upgrade
23,Other Current Liabilities,35.28,147.86,34.83,7.18,4.75,128.87,3.35,5.05,2.46,3.36,2.69,3.16,1.88,68.83,2.34,3.39,5.26,108.41,4.42,11.7,Upgrade
24,Total Current Liabilities,387.77,456.18,375.23,287.59,285.67,319.26,209.55,216.68,218.89,205.86,158.75,139.12,112.55,177.82,127.81,132.14,126.94,224.89,152.68,158.5,Upgrade
25,Long-Term Leases,2.08,-,0,-,0,0,0.15,0.29,0.43,0.61,0.75,0.89,1.56,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,14.41,14.98,15.81,16.73,19.51,22.61,19.52,14.93,14.47,11.33,12.38,13.45,11.14,12.08,13.45,11.96,14.22,13.25,13.78,14.46,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,0.73,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,404.26,471.16,391.04,304.32,305.9,342.41,229.22,231.9,233.79,217.8,171.88,153.46,125.25,189.9,141.26,144.1,141.16,238.14,166.46,172.96,Upgrade
29,Common Stock,227.13,227.13,227.13,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,Upgrade
30,Additional Paid-In Capital,492.17,484.21,476.37,509.72,531.63,531.63,529.58,529.58,523.65,523.65,517.4,517.4,511.38,511.38,512.09,512.41,512.41,512.41,512.41,512.41,Upgrade
31,Retained Earnings,724.83,658.54,724.34,692.59,642.32,609.16,678.81,650.16,620.55,565.31,560.6,537.06,528.74,507.57,554.29,532.24,511.4,495.87,572.85,560.12,Upgrade
32,Treasury Stock,-29.61,-29.61,-30.51,-67.99,-67.99,-67.99,-99.87,-99.87,-99.87,-99.87,-99.87,-99.87,-99.87,-99.87,-99.87,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-0.63,0.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,1414,1340,1397,1364,1336,1303,1339,1310,1274,1219,1208,1185,1170,1149,1197,1275,1254,1238,1315,1303,Upgrade
35,Minority Interest,10.73,10.02,9.25,8.71,8.9,10.37,11.27,12.31,12.82,12.83,13.25,13.76,13.75,13.79,12.95,13.08,13.64,11.67,9.68,10.51,Upgrade
36,Shareholders' Equity,1425,1350,1407,1373,1345,1313,1350,1322,1287,1232,1221,1198,1184,1163,1209,1288,1267,1250,1325,1313,Upgrade
37,Total Liabilities & Equity,1829,1822,1798,1677,1651,1656,1579,1554,1521,1450,1393,1352,1309,1353,1351,1432,1409,1488,1491,1486,Upgrade
38,Total Debt,2.56,-,0.15,0.29,0.44,0.58,0.71,0.85,0.98,1.17,1.3,1.44,1.56,-,-,-,-,-,-,-,Upgrade
39,Net Cash (Debt),749.74,736.6,718.37,678.28,609.47,701.21,586.97,604.68,478.28,564.41,606.73,630.38,649.27,637.89,463.04,596.44,582.26,887.95,835.1,918.66,Upgrade
40,Net Cash Growth,23.01%,5.05%,22.39%,12.17%,27.43%,24.24%,-3.26%,-4.08%,-26.34%,-11.52%,31.03%,5.69%,11.51%,-28.16%,-44.55%,-35.07%,-20.02%,9.98%,9.17%,17.34%,Upgrade
41,Net Cash Per Share,3.30,3.26,3.17,2.98,2.67,3.03,2.66,2.50,2.14,2.53,2.72,3.05,2.82,2.77,2.01,2.63,2.53,3.86,3.63,3.98,Upgrade
