,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,20846,8240,7265,8520,8799,9876,12208,6125,3227,3555,3347,3314,4005,3468,3570,3664,3924,4545,4600,5092,6263,Upgrade
1,Market Cap Growth,-16.57%,-16.57%,-40.49%,39.10%,172.71%,177.84%,264.73%,84.85%,-19.44%,2.51%,-6.25%,-9.56%,2.08%,-23.70%,-22.39%,-28.05%,-37.35%,-34.57%,-9.62%,-8.81%,48.31%,Upgrade
2,Enterprise Value,20107,7513,6556,7851,8198,9185,11632,5533,2761,3003,2754,2678,3370,2843,3120,3080,3355,3668,3775,4184,5546,Upgrade
3,Last Close Price,93.71,37.04,32.13,37.67,38.41,43.11,53.29,26.74,14.08,15.52,14.61,14.19,17.15,14.85,15.01,14.94,16.00,18.54,18.39,20.36,25.04,Upgrade
4,PE Ratio,108.37,42.02,44.59,53.86,56.73,73.46,78.00,33.08,17.92,22.39,26.85,45.24,55.82,41.14,45.39,43.13,51.89,60.90,43.69,34.91,37.27,Upgrade
5,Forward PE,85.01,32.07,28.52,29.02,44.79,46.61,57.08,29.18,16.18,20.48,26.20,25.88,27.53,27.53,27.53,28.96,-,-,-,-,-,Upgrade
6,PS Ratio,18.04,7.00,7.23,9.28,9.94,11.58,14.40,6.49,3.46,4.04,4.15,4.95,6.20,5.17,5.40,5.83,6.84,9.03,8.33,8.02,8.31,Upgrade
7,PB Ratio,15.05,5.78,5.38,6.06,6.41,7.34,9.30,4.54,2.44,2.76,2.72,2.71,3.34,2.93,3.07,3.03,3.05,3.59,3.68,3.84,4.77,Upgrade
8,P/TBV Ratio,6.03,6.03,5.62,6.31,6.69,7.67,9.74,4.75,2.56,2.91,2.87,2.87,3.54,3.11,3.26,3.21,3.22,3.79,3.89,4.05,5.03,Upgrade
9,P/FCF Ratio,349.51,138.15,81.80,60.75,83.92,100.68,90.65,73.85,-,58.69,263.61,279.15,-,42.07,71.03,96.34,-149.42,-,-,-,32.52,Upgrade
10,P/OCF Ratio,88.80,88.80,68.29,54.74,76.52,87.23,80.88,60.43,30.68,43.77,87.48,86.43,-,32.41,48.18,60.31,889.65,76.74,-,-,26.44,Upgrade
11,EV/Sales Ratio,17.07,6.38,6.53,8.55,9.27,10.77,13.72,5.87,2.96,3.41,3.42,4.00,5.21,4.24,4.72,4.90,5.85,7.29,6.83,6.59,7.36,Upgrade
12,EV/EBITDA Ratio,82.99,30.21,34.97,48.43,50.78,67.69,79.49,32.98,16.56,20.63,23.05,23.02,33.24,23.07,28.16,29.32,35.25,44.71,37.71,32.06,34.41,Upgrade
13,EV/EBIT Ratio,97.76,35.08,42.81,62.09,65.06,91.43,104.18,41.25,20.66,26.57,31.32,31.37,-,30.16,38.00,40.02,49.80,67.28,51.04,39.90,40.51,Upgrade
14,EV/FCF Ratio,337.12,125.97,73.81,55.97,78.19,93.64,86.37,66.71,-,49.59,216.87,225.61,-,34.50,62.08,81.00,-127.77,-,-,-,28.80,Upgrade
15,Debt / Equity Ratio,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.01,0.01,-,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0.72,0.01,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.04,0.04,-,0.00,0.00,0.00,0.00,0.01,-,0.02,0.09,0.11,-,0.02,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.89,0.63,0.51,0.63,0.56,0.50,0.49,0.60,0.61,0.83,0.53,0.53,0.46,0.47,0.45,0.56,0.40,0.34,0.28,0.35,Upgrade,
19,Inventory Turnover,3.24,3.67,3.30,2.75,3.68,2.76,2.81,2.30,3.27,2.71,4.27,2.79,3.62,2.78,2.96,3.09,3.65,2.27,1.97,1.76,2.57,Upgrade
20,Quick Ratio,3.21,3.21,2.53,3.02,3.81,3.30,3.11,4.23,4.10,3.36,4.10,5.16,5.99,7.14,4.53,4.78,5.73,5.66,4.42,6.18,6.30,Upgrade
21,Current Ratio,4.01,4.01,3.13,3.73,4.56,4.30,3.84,5.50,5.16,5.19,5.16,6.91,7.23,8.57,5.40,6.25,7.03,8.76,5.30,7.78,7.43,Upgrade
22,Return on Equity (ROE),19.28%,14.05%,9.29%,14.83%,9.54%,12.64%,8.27%,8.87%,17.54%,23.23%,7.61%,2.72%,7.20%,6.71%,6.89%,6.35%,4.61%,7.93%,3.61%,5.90%,Upgrade,
23,Return on Assets (ROA),14.76%,4.74%,4.87%,5.75%,7.06%,1.17%,5.34%,2.07%,9.74%,5.29%,6.00%,-1.48%,6.16%,5.09%,3.41%,2.64%,3.56%,3.76%,1.58%,0.36%,Upgrade,
24,Return on Capital (ROIC),19.39%,6.22%,6.09%,7.04%,8.78%,1.42%,6.25%,2.44%,11.48%,6.12%,6.80%,-1.65%,6.98%,5.80%,3.80%,2.93%,4.10%,4.35%,1.78%,0.41%,Upgrade,
25,Return on Capital Employed (ROCE),14.27%,14.86%,11.22%,8.89%,9.07%,7.36%,8.36%,9.79%,9.99%,8.68%,7.07%,6.92%,-,7.88%,6.99%,6.29%,5.18%,4.25%,5.85%,7.83%,10.31%,Upgrade
26,Earnings Yield,0.94%,2.38%,2.24%,1.86%,1.76%,1.36%,1.28%,3.02%,5.58%,4.47%,3.72%,2.21%,1.79%,2.43%,2.20%,2.32%,1.93%,1.64%,2.29%,2.86%,2.68%,Upgrade
27,FCF Yield,0.29%,0.72%,1.22%,1.65%,1.19%,0.99%,1.10%,1.35%,2.50%,1.70%,0.38%,0.36%,1.12%,2.38%,1.41%,1.04%,-0.67%,0.76%,1.68%,1.46%,3.07%,Upgrade
28,Dividend Yield,0.53%,-,-,-,1.30%,-,-,-,3.55%,-,-,-,1.75%,-,-,-,1.87%,-,-,-,1.80%,Upgrade
29,Payout Ratio,57.92%,171.31%,-,-,-,339.74%,-,-,-,-,94.82%,-,-,321.14%,-,-,-,673.22%,-,-,7.93%,Upgrade
30,Buyback Yield / Dilution,1.65%,0.44%,2.50%,-2.89%,6.13%,-2.25%,-3.70%,1.21%,-17.09%,3.05%,3.00%,2.96%,8.64%,-0.01%,-0.03%,0.05%,1.93%,-0.06%,0.02%,-0.03%,2.04%,Upgrade
31,Total Shareholder Return,2.19%,0.44%,2.50%,-2.89%,7.43%,-2.25%,-3.70%,1.21%,-13.54%,3.05%,3.00%,2.96%,10.39%,-0.01%,-0.03%,0.05%,3.80%,-0.06%,0.02%,-0.03%,3.84%,Upgrade
