,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3714,3334,3305,3227,3433,3059,3288,2830,3676,3355,2735,2694,3478,3075,2409,2587,2857,2500,1868,2003,Upgrade
1,Other Revenue,-88.39,88.39,-,302.48,-96.85,96.85,-,206.85,-88.97,88.97,-,222.49,-133.55,133.55,-,208.23,-83.31,83.31,-,196.93,Upgrade
2,Revenue,3625,3422,3305,3529,3336,3155,3288,3037,3587,3444,2735,2916,3345,3208,2409,2795,2774,2583,1868,2200,Upgrade
3,Revenue Growth (YoY),8.66%,8.45%,0.51%,16.19%,-6.99%,-8.38%,20.24%,4.15%,7.25%,7.34%,13.54%,4.32%,20.57%,24.19%,28.95%,27.06%,45.04%,16.92%,0.17%,13.78%,Upgrade
4,Cost of Revenue,2903,2689,2647,2887,2510,2419,2478,2700,2477,2494,1948,2326,2535,2380,1777,2189,2129,2010,1494,1773,Upgrade
5,Gross Profit,721.96,733.01,657.85,642.14,826.33,736.87,810.03,336.94,1111,950.2,786.5,589.85,809.58,828.12,631.65,606.29,644.81,573.41,373.98,426.98,Upgrade
6,"Selling, General & Admin",226.92,261.55,238.41,171.6,314.3,210.19,272.63,170.95,267.5,226.7,204.82,236.78,197.52,189.75,146.8,127.21,218.75,134.33,111.55,125.41,Upgrade
7,Research & Development,113.12,125.04,102.39,132.6,113.84,101.77,104.53,168.04,122,94.06,78.63,113.44,102.36,79.28,56.66,102.14,66.94,69.83,53.12,124.01,Upgrade
8,Other Operating Expenses,25.72,14.75,13.32,-5.89,-3.74,2.82,3.75,59.1,17.03,5.48,9.76,55.77,6.96,4.33,8.44,38.25,2.87,0.17,1.52,60.4,Upgrade
9,Operating Expenses,381.38,431.68,360.26,187.25,411.44,375.2,377.2,458.45,436.1,364.46,319.06,409.08,315.46,290.62,211.16,350.58,313.97,209.75,173.48,303.69,Upgrade
10,Operating Income,340.58,301.34,297.58,454.89,414.89,361.68,432.83,-121.51,674.65,585.74,467.44,180.77,494.12,537.5,420.49,255.71,330.84,363.66,200.5,123.29,Upgrade
11,Interest Expense,-37.94,-37.46,-35.42,-55.02,-39.28,-34.51,-33.45,-46.36,-38.9,-22.75,-18.01,-41.79,-20.31,-15.7,-14.62,-25.55,-15.58,-17.45,-24.63,-17.03,Upgrade
12,Interest & Investment Income,4.25,40.68,16.19,28.27,23.87,26.7,6.06,21.91,16.88,9.99,6.97,19.92,14.66,9.49,6.92,16.12,10.95,12.4,4.86,15.89,Upgrade
13,Earnings From Equity Investments,-,-5.8,5.8,-,-,-6.42,6.42,-,-,-,-,-,-,-,-,-,-,-,-,-8.48,Upgrade
14,Currency Exchange Gain (Loss),-6.41,6.41,-,11.4,-8.95,8.95,-,21.91,-1.26,1.26,-,-26.11,6.22,-6.22,-,-3.02,-4.11,4.11,-,-0.93,Upgrade
15,Other Non Operating Income (Expenses),-7.77,-10.64,3.68,-12.57,14.32,-4.54,-3.33,-26.58,35.34,-0.42,-3.2,14.19,-15.02,-1.08,-4.62,-23.67,2.67,1.84,2.39,1.51,Upgrade
16,EBT Excluding Unusual Items,292.7,294.52,287.84,426.97,404.85,351.85,408.53,-150.63,686.7,573.83,453.2,146.99,479.66,524,408.17,219.6,324.77,364.55,183.12,114.24,Upgrade
17,Impairment of Goodwill,-,-,-,-15.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,2.3,3.26,-0.02,29.13,7.83,0.68,-0.01,2.26,2.08,0.62,0.02,-6.26,0.12,2.96,-1.56,4.06,0.34,0.02,-,0.54,Upgrade
19,Asset Writedown,-4.14,6.26,-6.26,-9.12,9.01,14.8,-15.12,2.36,-16.82,7.32,3.77,-8.33,-5.64,12.62,-12.66,-28.65,-0.11,0.11,0.03,-25.39,Upgrade
20,Other Unusual Items,13.96,24.63,12.88,29.66,-0.79,0.79,-,85.31,-1.39,1.39,-,52.67,-0.25,0.25,-,67.57,-0.12,0.12,-,74.07,Upgrade
21,Pretax Income,304.81,328.68,294.44,461.26,420.9,368.12,393.39,-60.7,670.57,583.16,456.99,185.07,473.89,539.82,393.94,262.59,324.88,364.81,183.15,163.46,Upgrade
22,Income Tax Expense,43.27,75.52,72.21,84.23,85.4,100.19,98.84,-16.13,126.52,138.01,118.08,20.97,90.72,127.68,78.91,43.54,73.87,66.85,44.88,47.29,Upgrade
