,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,666759,723036,735270,707621,609993,571088,544173,539769,502855,477579,517150,525792,500321,516240,500321,469392,487585,435734,434079,416680,380380,Upgrade
1,Market Cap Growth,26.61%,26.61%,35.12%,31.10%,21.31%,19.58%,5.23%,2.66%,0.51%,-7.49%,3.36%,12.02%,2.61%,18.48%,15.26%,12.65%,28.18%,7.76%,8.23%,5.81%,2.49%,Upgrade
2,Enterprise Value,975672,1031949,1043338,1020804,949264,910360,867896,873035,616441,591164,620903,628539,606160,622080,607157,572635,617352,565501,557066,510761,479086,Upgrade
3,PE Ratio,20.50,22.23,21.79,23.81,22.11,20.97,22.14,25.59,20.75,20.13,18.89,18.00,18.87,19.65,19.53,17.40,18.14,16.57,18.12,19.96,18.18,Upgrade
4,PS Ratio,7.92,8.59,8.49,8.64,7.78,7.31,7.39,7.89,6.99,6.94,7.58,7.82,8.47,9.28,9.04,8.12,8.37,7.54,7.94,8.43,7.66,Upgrade
5,PB Ratio,3.17,3.26,3.31,3.45,2.81,2.69,2.61,2.75,2.58,1.87,2.68,2.85,2.58,2.71,2.80,2.80,2.75,2.44,2.60,2.90,2.50,Upgrade
6,P/FCF Ratio,-,-,11.21,13.40,10.68,10.88,17.06,13.92,14.09,15.40,13.09,14.98,16.41,16.00,15.76,13.21,13.73,11.65,12.52,13.15,11.14,Upgrade
7,P/OCF Ratio,-,-,9.68,11.30,8.81,8.82,12.22,10.63,10.74,10.98,10.45,11.96,13.64,14.45,14.29,12.19,12.58,10.62,11.47,12.01,10.33,Upgrade
8,EV/Sales Ratio,11.59,12.26,12.05,12.46,12.11,11.65,11.78,12.77,8.57,8.58,9.10,9.35,10.26,11.18,10.97,9.91,10.59,9.79,10.19,10.33,9.65,Upgrade
9,EV/EBITDA Ratio,16.64,17.56,15.59,16.39,15.95,15.40,15.82,17.59,11.62,11.82,12.00,12.00,13.39,14.32,14.38,12.97,13.72,12.36,12.80,12.63,11.63,Upgrade
10,EV/EBIT Ratio,24.61,26.03,21.83,23.37,23.11,22.11,23.16,25.98,16.36,16.41,15.87,15.84,17.97,19.53,19.85,17.68,18.53,16.65,17.61,17.91,16.47,Upgrade
11,EV/FCF Ratio,-,-,15.91,19.33,16.62,17.35,27.21,22.52,17.27,19.07,15.72,17.91,19.89,19.28,19.13,16.12,17.38,15.12,16.07,16.12,14.03,Upgrade
12,Debt / Equity Ratio,1.37,1.37,1.37,1.50,1.43,1.48,1.61,1.66,1.71,1.11,0.57,0.56,0.52,0.55,0.63,0.67,0.60,0.63,0.82,0.90,0.66,Upgrade
13,Debt / EBITDA Ratio,5.19,11.48,2.93,5.22,6.70,5.30,3.95,6.81,7.48,6.66,1.71,1.70,3.11,2.13,1.68,3.39,4.22,2.56,1.84,3.57,3.57,Upgrade
14,Debt / FCF Ratio,-,-,4.64,5.80,5.43,6.00,10.53,8.40,9.34,9.13,2.78,2.97,3.32,3.27,3.53,3.15,3.00,3.02,3.93,4.08,2.96,Upgrade
15,Quick Ratio,-,-,0.11,0.13,0.10,0.12,0.20,0.17,0.20,0.29,0.27,0.29,0.27,0.27,0.29,0.17,0.11,0.17,0.17,0.17,0.22,Upgrade
16,Current Ratio,-,-,0.12,0.14,0.11,0.12,0.21,0.18,0.21,0.30,0.31,0.35,0.29,0.34,0.30,0.18,0.13,0.19,0.30,0.18,0.24,Upgrade
17,Asset Turnover,-,0.22,0.13,0.11,0.14,0.19,0.11,0.11,0.14,0.26,0.23,0.15,0.18,0.25,0.13,0.11,0.18,0.27,0.15,0.11,Upgrade,
18,Return on Equity (ROE),7.47%,31.48%,14.24%,7.60%,11.52%,25.24%,11.05%,6.63%,6.09%,20.97%,18.20%,6.60%,14.67%,25.53%,13.35%,6.56%,14.25%,31.93%,15.31%,6.07%,Upgrade,
19,Return on Assets (ROA),-,9.25%,4.27%,2.99%,4.36%,7.37%,3.10%,2.99%,3.49%,9.95%,8.51%,4.04%,7.09%,10.31%,4.01%,2.58%,6.02%,11.48%,4.93%,3.42%,Upgrade,
20,Return on Capital (ROIC),0.89%,10.20%,4.71%,3.24%,4.68%,8.00%,3.41%,3.25%,3.75%,11.13%,9.63%,4.47%,8.03%,12.07%,4.69%,2.95%,6.84%,13.50%,5.90%,4.10%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,11.98%,10.98%,10.01%,9.62%,8.85%,8.08%,8.83%,7.40%,14.15%,14.77%,12.10%,11.58%,11.33%,13.09%,13.45%,13.46%,13.21%,11.90%,11.92%,Upgrade
22,Earnings Yield,4.88%,4.50%,4.59%,4.20%,4.52%,4.77%,4.52%,3.91%,4.82%,4.97%,5.29%,5.55%,5.30%,5.09%,5.12%,5.75%,5.51%,6.04%,5.52%,5.01%,5.50%,Upgrade
23,Earnings Yield,4.88%,4.50%,4.59%,4.20%,4.52%,4.77%,4.52%,3.91%,4.82%,4.97%,5.29%,5.55%,5.30%,5.09%,5.12%,5.75%,5.51%,6.04%,5.52%,5.01%,5.50%,Upgrade
24,FCF Yield,-,8.92%,7.46%,9.36%,9.19%,5.86%,7.18%,7.10%,6.49%,7.64%,6.67%,6.09%,6.25%,6.34%,7.57%,7.28%,8.59%,7.99%,7.60%,8.98%,Upgrade,
25,Dividend Yield,1.55%,-,-,3.68%,-,3.63%,-,-,-,4.37%,-,-,-,3.99%,-,-,-,4.21%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,140.98%,34.70%,77.52%,50.05%,187.54%,87.63%,93.33%,79.21%,222.75%,84.84%,95.69%,11.61%,160.56%,10.98%,32.64%,18.28%,135.06%,9.56%,37.68%,Upgrade
27,Buyback Yield / Dilution,0.01%,0.02%,-0.02%,3.22%,-3.43%,-0.06%,0.01%,0.00%,0.01%,-7.57%,-7.57%,-11.14%,-4.08%,0.04%,-3.40%,-3.39%,-3.33%,-3.37%,0.01%,-0.05%,0.02%,Upgrade
28,Total Shareholder Return,1.55%,0.02%,-0.02%,6.91%,-3.43%,3.58%,0.01%,0.00%,0.01%,-3.20%,-7.57%,-11.14%,-4.08%,4.03%,-3.40%,-3.39%,-3.33%,0.84%,0.01%,-0.05%,0.02%,Upgrade
