,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1912,1880,1789,2024,2006,1912,1694,1631,1750,1481,1383,1102,1439,1256,1230,899.91,836.88,1032,975.46,660.72,Upgrade
1,Trading Asset Securities,52.98,243.58,333.26,207.46,300.67,512.55,583.83,648.46,584.72,497.4,368.67,379.71,3.8,2.77,2.8,0.67,19.51,32.5,20,30.36,Upgrade
2,Cash & Short-Term Investments,1965,2124,2123,2232,2307,2425,2278,2279,2335,1978,1752,1482,1443,1259,1233,900.58,856.39,1064,995.47,691.08,Upgrade
3,Cash Growth,-14.82%,-12.41%,-6.83%,-2.09%,-1.18%,22.60%,30.05%,53.81%,61.78%,57.13%,42.07%,64.54%,68.52%,18.28%,23.87%,30.32%,56.83%,74.98%,56.06%,-2.00%,Upgrade
4,Accounts Receivable,2986,2903,2987,3038,2660,2406,2098,2869,2124,2246,1608,2232,2184,2150,1935,1771,1363,1204,1167,1627,Upgrade
5,Other Receivables,43.12,39.14,47.26,64.46,49.53,66.67,697.2,47.71,101.02,109.62,608.66,64.72,96.07,115.02,105.27,73.4,75.24,60.75,65.85,64.6,Upgrade
6,Receivables,3030,2942,3034,3103,2710,2473,2795,2917,2225,2356,2217,2296,2280,2265,2040,1844,1438,1264,1233,1692,Upgrade
7,Inventory,2023,1987,2089,2142,2310,2195,2070,1959,1706,1644,1685,1627,1607,1397,1299,1091,1208,1148,1160,1066,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,3.05,-,2.52,-,0,-,0.08,-,0.3,-,0.05,Upgrade
9,Other Current Assets,274.32,286.36,292.63,290.19,259.85,239.88,168.46,191.78,109.13,114.99,189.34,133.6,121.32,108.84,148.39,114.65,142.23,130.7,142.98,123.81,Upgrade
10,Total Current Assets,7292,7340,7538,7767,7587,7333,7311,7346,6375,6096,5843,5541,5452,5030,4720,3950,3645,3608,3531,3572,Upgrade
11,"Property, Plant & Equipment",1778,1797,1878,1804,1726,1679,1646,1641,1760,1729,1671,1683,1658,1640,1626,1527,1532,1541,1562,1607,Upgrade
12,Long-Term Investments,466.57,454.11,435.59,422.23,404.32,394.83,379.27,372.09,358.24,374.06,389.49,386.04,379.84,354.65,368.71,362.95,356.18,353.99,365.4,367.86,Upgrade
13,Goodwill,1691,1692,1693,1693,1694,1695,1695,1696,1697,1697,1698,1699,1701,1701,1702,1703,1712,1714,1718,1718,Upgrade
14,Other Intangible Assets,470.06,465.52,477.49,494,519.13,512.75,572.91,555.09,428.44,387.85,423.38,414.64,410.09,419.47,427.35,446.05,491.25,497.38,531.13,482.63,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,0.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,241.99,251.04,253.12,248.91,268.23,260.54,243.53,264.5,263.18,268.33,272.53,242.95,247.35,270.98,265.45,250.09,223.53,216.53,202.15,180.42,Upgrade
17,Long-Term Deferred Charges,37.08,43.55,40.71,42.11,77.51,91.68,88.47,84.98,65.95,63,69.69,61.73,89.12,80.37,73.6,68.77,148.16,173.48,131.88,183.28,Upgrade
18,Other Long-Term Assets,288.69,302.73,286.27,317.01,297.83,276.56,222.49,204.42,115.81,96.52,97.83,95.3,107.89,109.8,110.89,101.57,99.86,94.58,76.43,79.43,Upgrade
19,Total Assets,12266,12345,12602,12788,12573,12243,12159,12164,11064,10712,10465,10123,10044,9606,9294,8409,8208,8200,8119,8192,Upgrade
20,Accounts Payable,3541,3378,3693,4095,3533,3112,3074,3243,2660,2220,2539,2186,2317,2212,2035,1797,1659,1560,1595,1622,Upgrade
21,Accrued Expenses,144.82,219.61,141.5,235.79,166.44,262.78,126.76,296.36,130.73,341.26,112.03,231.53,114.88,170.85,99.96,224.11,94.15,178.33,83.58,191.91,Upgrade
22,Short-Term Debt,1341,1583,1635,1293,1469,1496,1474,1416,1607,1531,1588,1420,1025,741.62,667.74,682.59,700.17,687.82,557.59,473.49,Upgrade
23,Current Portion of Long-Term Debt,81.26,117.18,287.42,156.64,153.11,53,29.3,12.92,92.39,86.89,165.78,124.27,131.48,90.11,97.84,-,29.7,130.51,130.36,191.66,Upgrade
24,Current Portion of Leases,-,30.6,-,27.98,-,25.19,-,16.29,-,10.92,-,10.3,-,45.27,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,68.05,26.46,31.56,21.52,29.27,29.64,36.59,29.79,76.63,56.36,55.57,84.32,21.66,11.3,19.28,7.23,76.83,55.19,59.02,46.8,Upgrade
26,Current Unearned Revenue,163.06,173.15,176.04,139.29,219.88,210.4,144.6,123.49,103.13,103.46,50.34,68.58,60.62,54.91,64.8,35.69,55.95,43.98,34.17,19.36,Upgrade
27,Other Current Liabilities,760.86,609.88,434.68,756.86,849.21,831.04,1083,983.81,551.18,544.01,477.89,448.04,578.01,489.14,474.25,417.95,160.38,106.44,181.33,138.29,Upgrade
28,Total Current Liabilities,6100,6138,6399,6726,6420,6020,5968,6122,5221,4894,4989,4572,4249,3816,3459,3164,2776,2763,2642,2684,Upgrade
29,Long-Term Debt,189.94,68.57,94.94,70.94,83.61,168.5,178.2,60.67,34.7,22.52,12.82,20.23,93.25,89.49,134.41,89.16,12.36,12,11.3,15.51,Upgrade
30,Long-Term Leases,49.04,53.47,69.5,65.7,78.04,78.04,90.45,87.97,61.58,68.78,61.58,75.03,63.86,84.81,88.77,27.07,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,78.4,32.38,33.71,34.36,37.86,41.03,46.64,47.27,52.56,58.26,36.37,51.34,33.05,41.22,34.17,44.24,53.38,35.42,33.02,43.57,Upgrade
32,Long-Term Deferred Tax Liabilities,31.06,30.97,32.28,32.93,43.08,43.7,27.23,41.4,26.33,27.79,27.58,30.73,30.9,31.85,35.19,33.75,49.45,51.02,48.91,54.24,Upgrade
33,Other Long-Term Liabilities,253.85,286.84,270.23,187.35,194.89,188.79,180.82,165.68,178.11,163.53,139.54,115.21,147.28,116.43,127.99,81.74,108.13,103.47,106.57,94.88,Upgrade
34,Total Liabilities,6703,6610,6900,7117,6857,6541,6491,6525,5574,5235,5267,4865,4617,4179,3879,3440,2999,2965,2841,2892,Upgrade
35,Common Stock,3310,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3131,3131,3131,3131,3131,Upgrade
36,Additional Paid-In Capital,1246,1355,1356,1356,1356,1356,1362,1362,1365,1365,1224,1222,1212,1212,1211,896.77,896.77,896.77,896.77,896.77,Upgrade
37,Retained Earnings,1005,1010,979.65,940.47,930.33,909.85,902.19,867.23,793.01,751.62,713.34,778.08,939.98,957.38,933.35,911.99,1162,1167,1202,1221,Upgrade
38,Treasury Stock,-83.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,20.94,11.91,-0.28,5.98,65.05,73.84,43.74,52.19,-13.06,23,-0.38,1.85,20.96,8.3,21.2,22.15,11.98,32.99,40.63,43.58,Upgrade
40,Total Common Equity,5498,5620,5578,5546,5594,5583,5551,5525,5388,5383,5180,5245,5416,5421,5409,4962,5202,5228,5271,5292,Upgrade
41,Minority Interest,64.99,115.33,124.16,125.67,121.5,120.04,116.34,114.12,100.95,94.44,17.85,13.01,11.28,5.98,5.88,5.92,7.11,7.24,7.23,7.51,Upgrade
42,Shareholders' Equity,5563,5735,5703,5671,5716,5703,5668,5639,5489,5478,5198,5258,5427,5427,5415,4968,5209,5235,5278,5300,Upgrade
43,Total Liabilities & Equity,12266,12345,12602,12788,12573,12243,12159,12164,11064,10712,10465,10123,10044,9606,9294,8409,8208,8200,8119,8192,Upgrade
44,Total Debt,1661,1853,2087,1614,1784,1821,1772,1594,1796,1720,1828,1650,1313,1051,988.77,798.82,742.23,830.33,699.25,680.65,Upgrade
45,Net Cash (Debt),303.81,271.43,35.83,617.42,523.58,604.05,506.73,684.83,538.61,257.64,-76.56,-167.88,129.69,207.5,244.33,101.76,114.16,233.89,296.21,10.43,Upgrade
46,Net Cash Growth,-41.97%,-55.06%,-92.93%,-9.84%,-2.79%,134.45%,-,-,315.31%,24.16%,-,-,13.60%,-11.28%,-17.52%,876.10%,-,214.73%,143.70%,-86.87%,Upgrade
47,Net Cash Per Share,0.09,0.08,0.01,0.12,0.16,0.18,0.16,0.32,0.16,0.08,-0.02,-0.05,0.04,0.06,0.08,0.03,0.04,0.07,0.09,0.00,Upgrade
48,Filing Date Shares Outstanding,2726,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3131,3131,3131,3131,3131,Upgrade
49,Total Common Shares Outstanding,2726,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3243,3131,3131,3131,3131,3131,Upgrade
50,Working Capital,1191,1202,1139,1041,1167,1312,1344,1224,1154,1202,853.52,968.63,1203,1215,1262,785.38,868.77,845.15,889.82,888.53,Upgrade
51,Book Value Per Share,2.02,1.73,1.72,1.71,1.72,1.72,1.71,1.70,1.66,1.66,1.60,1.62,1.67,1.67,1.67,1.58,1.66,1.67,1.68,1.69,Upgrade
52,Tangible Book Value,3337,3463,3408,3358,3382,3375,3283,3274,3263,3298,3059,3132,3305,3301,3280,2814,2998,3016,3021,3091,Upgrade
53,Tangible Book Value Per Share,1.22,1.07,1.05,1.04,1.04,1.04,1.01,1.01,1.01,1.02,0.94,0.97,1.02,1.02,1.01,0.90,0.96,0.96,0.96,0.99,Upgrade
54,Land,-,3.76,-,3.76,-,3.48,-,3.48,-,3.48,-,3.48,-,3.66,-,3.95,-,4.22,-,4.22,Upgrade
55,Buildings,-,905.48,-,901.96,-,762.07,-,748.52,-,693.54,-,678.17,-,667.28,-,669.1,-,666.11,-,666.77,Upgrade
56,Machinery,-,2388,-,2307,-,2277,-,2153,-,2085,-,1991,-,1924,-,1897,-,1864,-,1855,Upgrade
57,Construction In Progress,-,202.64,-,194.97,-,168.94,-,186.86,-,348.56,-,318.16,-,317.42,-,246.68,-,236.24,-,222.27,Upgrade
