,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2181,1809,1644,1544,2071,1502,1400,1467,1815,1365,1360,1088,1502,1191,1096,1113,1128,676.82,668.2,616.88,Upgrade
1,Other Revenue,-186.89,186.89,-,333.95,-146.73,146.73,-,222.29,-133.52,133.52,-,260.59,-220.84,220.84,-,140.61,-111.37,111.37,-,202.63,Upgrade
2,Revenue,1994,1996,1644,1878,1925,1649,1400,1689,1682,1499,1360,1348,1281,1412,1096,1254,1017,788.19,668.2,819.51,Upgrade
3,Revenue Growth (YoY),3.61%,21.05%,17.38%,11.19%,14.44%,10.00%,2.95%,25.28%,31.28%,6.16%,24.11%,7.53%,26.01%,79.13%,64.03%,53.00%,38.74%,-2.34%,-21.50%,-15.81%,Upgrade
4,Cost of Revenue,1761,1774,1432,1657,1685,1525,1191,1394,1442,1281,1229,1240,1133,1226,958.14,1234,845.12,635.13,586.76,723.33,Upgrade
5,Gross Profit,233.38,222.16,211.85,220.9,239.36,124,209.42,295.64,239.43,218.08,131.25,108.01,148.14,185.78,137.92,19.59,171.54,153.06,81.43,96.18,Upgrade
6,"Selling, General & Admin",93.33,109.98,123.59,128.41,102.89,74.94,116.18,145.68,102.69,125.9,116.25,180.86,112.26,103.48,82.1,118.4,120.09,113.4,93.79,135.28,Upgrade
7,Research & Development,48.86,66.48,53.06,44.3,54.84,50.3,50.88,-0.01,74.99,42.54,47.85,26.97,38.78,41.76,37.09,59.89,59.46,31.13,23.18,33.7,Upgrade
8,Other Operating Expenses,-3.02,-5.38,1.54,30.74,4.37,4.16,0.42,21.34,7.97,-1.72,1.37,-1.7,4.74,0.89,3.94,23.94,1.32,-7.35,2.84,20.79,Upgrade
