,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8423,9366,7459,9730,10541,8173,8659,8951,8108,8238,9892,9276,11838,11222,12000,11708,15281,13809,12776,11868,5574,Upgrade
1,Market Cap Growth,14.60%,14.60%,-13.86%,8.70%,30.00%,-0.79%,-12.46%,-3.50%,-31.51%,-26.59%,-17.57%,-20.78%,-22.53%,-18.74%,-6.07%,-1.35%,174.16%,160.95%,112.50%,48.05%,-11.00%,Upgrade
2,Enterprise Value,8184,9210,7548,9328,10139,7689,8269,8514,7670,8075,9986,9157,11719,11020,11762,11601,15174,13583,12487,11908,5614,Upgrade
3,Last Close Price,3.09,2.83,2.29,2.99,3.24,2.51,2.66,2.75,2.49,2.53,3.04,2.85,3.64,3.45,3.69,3.60,4.86,4.39,4.06,3.77,1.77,Upgrade
4,PE Ratio,110.88,91.73,74.81,125.82,143.90,59.56,54.77,47.39,91.06,-56.05,-48.08,-,-,-,-57.38,-45.74,-,-,-,-,54.63,Upgrade
5,Forward PE,-,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,Upgrade
6,PS Ratio,1.51,1.25,1.00,1.37,1.54,1.23,1.35,1.43,1.30,1.40,1.80,1.72,2.30,2.23,2.51,2.82,4.10,4.19,4.25,3.92,1.74,Upgrade
7,PB Ratio,1.53,1.68,1.30,1.71,1.86,1.43,1.52,1.58,1.44,1.50,1.81,1.78,2.25,2.07,2.21,2.16,3.08,2.65,2.44,2.25,1.05,Upgrade
8,P/TBV Ratio,2.81,2.81,2.15,2.85,3.14,2.42,2.57,2.73,2.48,2.52,3.00,3.03,3.78,3.39,3.64,3.57,5.43,4.61,4.24,3.93,1.80,Upgrade
9,P/FCF Ratio,116.10,129.10,-53.89,-,-,-,73.96,-83.39,127.41,-,-,109.84,-90.21,-,-,-,-,-382.88,-102.30,-,-,Upgrade
10,P/OCF Ratio,27.80,27.80,40.50,164.12,-,-,19.53,47.37,22.59,16.14,-,19.07,45.97,-,-,39.85,-,84.14,221.12,-175.55,-,Upgrade
11,EV/Sales Ratio,1.09,1.23,1.01,1.31,1.48,1.15,1.29,1.36,1.23,1.37,1.82,1.70,2.28,2.19,2.46,2.79,4.07,4.13,4.15,3.93,1.75,Upgrade
12,EV/EBITDA Ratio,15.15,20.85,18.21,27.60,29.06,16.80,18.77,17.18,18.88,40.40,71.14,69.22,-,137.44,155.91,262.95,-,193.73,187.63,191.74,-,Upgrade
13,EV/EBIT Ratio,59.14,66.56,58.64,152.93,-,35.58,-,33.64,46.82,-190.55,-91.95,-,-,-,-65.75,-52.81,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,112.81,126.95,-54.52,-,-,-,70.62,-79.31,120.53,-,-,108.44,-89.30,-,-,-,-,-376.59,-99.99,-,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.32,0.37,0.28,0.31,0.32,0.31,0.28,0.33,0.31,0.35,0.31,0.24,0.19,0.18,0.16,0.14,0.16,0.13,0.13,Upgrade
16,Debt / EBITDA Ratio,3.07,2.53,3.20,4.92,4.63,3.27,9.48,3.79,2.27,3.77,4.17,16.58,-,5.50,2.77,2.96,-,3.37,3.26,7.10,-,Upgrade
17,Debt / FCF Ratio,22.90,22.90,-13.38,-,-,-,15.55,-16.50,25.05,-,-,21.65,-12.57,-,-,-,-,-20.58,-6.65,-,-,Upgrade
18,Asset Turnover,0.65,0.64,0.52,0.59,0.62,0.54,0.46,0.58,0.62,0.57,0.53,0.53,0.52,0.60,0.50,0.60,0.50,0.39,0.33,0.40,Upgrade,
19,Inventory Turnover,3.02,3.51,3.48,2.71,2.98,2.99,2.86,2.37,3.04,3.44,3.08,2.97,3.07,3.02,3.64,3.21,4.30,2.87,2.20,2.11,2.79,Upgrade
20,Quick Ratio,0.82,0.82,0.83,0.81,0.79,0.78,0.81,0.85,0.85,0.87,0.89,0.80,0.83,0.88,0.92,0.95,0.87,0.83,0.84,0.84,0.89,Upgrade
21,Current Ratio,1.20,1.20,1.20,1.18,1.15,1.18,1.22,1.23,1.20,1.22,1.25,1.17,1.21,1.28,1.32,1.36,1.25,1.31,1.31,1.34,1.33,Upgrade
22,Return on Equity (ROE),1.54%,1.64%,2.65%,0.96%,1.54%,0.88%,2.60%,6.16%,3.43%,3.11%,-4.58%,-11.97%,-1.12%,1.78%,1.64%,-19.74%,-0.36%,-1.74%,-1.44%,5.87%,Upgrade,
23,Return on Assets (ROA),1.76%,1.06%,0.56%,-0.59%,1.55%,-0.30%,1.18%,2.08%,1.37%,0.93%,-0.78%,-2.72%,-0.17%,0.92%,0.49%,-6.75%,-0.20%,-0.18%,-1.13%,-4.09%,Upgrade,
24,Return on Capital (ROIC),2.92%,1.73%,0.95%,-1.01%,2.56%,-0.49%,1.95%,3.33%,2.06%,1.39%,-1.15%,-4.01%,-0.25%,1.35%,0.71%,-9.58%,-0.28%,-0.25%,-1.55%,-5.73%,Upgrade,
25,Return on Capital Employed (ROCE),2.24%,2.24%,2.07%,0.98%,-,3.51%,-,4.09%,2.71%,-0.73%,-1.87%,-,-,-,-3.09%,-3.76%,-,-,-,-,-,Upgrade
26,Earnings Yield,1.21%,1.09%,1.34%,0.79%,0.69%,1.68%,1.83%,2.11%,1.10%,-1.78%,-2.08%,-2.37%,-1.13%,-1.98%,-1.74%,-2.19%,-1.94%,0.23%,0.30%,0.65%,1.83%,Upgrade
