,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,36.53,156.31,48.93,198.12,52.57,138.21,52.53,232.7,80.76,200.42,73.45,152.27,87.01,155.98,108.06,286.58,179.93,204.27,170.39,468.29,Upgrade
1,Other Revenue,-1.43,1.43,-,6.46,-1.33,1.33,-,18.51,-0.86,0.86,-,2.14,-1.25,1.25,-,6.51,-3.16,3.16,-,15.78,Upgrade
2,Revenue,35.11,157.73,48.93,204.58,51.24,139.54,52.53,251.21,79.91,201.27,73.45,154.41,85.76,157.23,108.06,293.09,176.78,207.42,170.39,484.07,Upgrade
3,Revenue Growth (YoY),-31.49%,13.04%,-6.84%,-18.56%,-35.88%,-30.67%,-28.48%,62.68%,-6.83%,28.01%,-32.03%,-47.31%,-51.49%,-24.20%,-36.58%,-39.45%,-21.01%,-25.76%,-32.51%,9.91%,Upgrade
4,Cost of Revenue,16.8,107.86,25.81,162.35,26.42,93.89,23.75,206.88,47.51,126.33,35.91,145.48,36.2,82.68,41.06,206.72,108.24,118.32,90.02,316.03,Upgrade
5,Gross Profit,18.3,49.87,23.13,42.23,24.82,45.65,28.78,44.33,32.4,74.95,37.54,8.94,49.56,74.55,67,86.37,68.54,89.11,80.38,168.03,Upgrade
6,"Selling, General & Admin",25.07,28.84,25.08,45.94,29.09,33.3,28.46,40.74,29.45,34.06,30.53,105.5,47.38,40.49,29.33,78.34,57.31,48.65,48.1,76.01,Upgrade
7,Research & Development,2.11,2.15,3.14,2.62,5.22,6.59,6.37,7.12,11.75,10.84,10.7,15.03,19.71,20.61,25.93,27.68,37.76,33.27,39.14,34.06,Upgrade
8,Other Operating Expenses,0.08,0.49,0.19,0.01,-0.34,-0,-1.01,2.82,-0.19,-0.55,-1.04,2.45,-0.34,-0.37,-0.16,5.23,-0.68,-1.63,-0.89,-1.69,Upgrade
9,Operating Expenses,24.94,32.82,27.89,44.3,34.66,38.05,33.34,70.4,41.42,39.77,38.09,134.42,65.79,55.93,54.95,127.63,92.42,82.02,86.16,105.98,Upgrade
10,Operating Income,-6.64,17.05,-4.76,-2.07,-9.85,7.6,-4.56,-26.07,-9.02,35.18,-0.56,-125.49,-16.23,18.62,12.04,-41.26,-23.88,7.08,-5.79,62.05,Upgrade
11,Interest Expense,-1.11,-1.06,-1.11,-1.15,-1.93,-1.18,-1.18,-1.28,-1.29,-1.33,-1.23,-1.29,-1.05,-0.96,-0.58,-44.99,-0.39,-0.38,-0.87,-0.76,Upgrade
12,Interest & Investment Income,7.58,7.28,3.16,4.5,-,3.92,2.63,4.27,0.97,2.2,1.25,2.81,8.24,7.92,9.36,0.11,11.98,20.55,18.93,33.16,Upgrade
13,Currency Exchange Gain (Loss),0.06,-0.06,-,0.1,-0.3,0.3,-,1.23,-0.55,0.55,-,-0.04,-0.02,0.02,-,-0.71,0.26,-0.26,-,-0.27,Upgrade
14,Other Non Operating Income (Expenses),-0.5,-0.16,-0,-38.73,-0.06,-0.23,0.1,-64.56,2.7,-2.35,-0.24,-54.27,-0.42,-0.07,-0.19,-22.7,-1.95,0.48,-1.08,-12.99,Upgrade
15,EBT Excluding Unusual Items,-0.61,23.05,-2.71,-37.35,-12.13,10.41,-3.01,-86.42,-7.19,34.24,-0.78,-178.28,-9.48,25.52,20.64,-109.55,-13.98,27.47,11.19,81.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-214.77,-,-,-,-550.93,-,-,-,-770.61,-,-,-,-151.7,Upgrade
17,Gain (Loss) on Sale of Investments,-,2.59,-2.59,-2.1,-3.11,-,-,-19.35,3.5,-2.78,-4.41,-,-,-,-,-76.52,1.93,-1.93,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,0.39,-0.01,0.21,-0.03,0.04,-,0.06,0.66,0,0,-0.05,-0,-0.01,-,-0.22,-0.01,2.11,-,0,Upgrade
19,Asset Writedown,0.02,-0.01,-,1.29,-1.72,-0.02,-,-0.01,-0.03,0,-0,-1.06,-0.06,-0,-,1.88,-1.82,-0.03,-0.1,0.39,Upgrade
