,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,361.19,306.45,411.9,597.35,497.45,509.58,457.72,475.57,512.3,490.28,434.83,455.27,400.39,418.8,381.08,386.25,505.36,391.08,402.57,521.93,Upgrade
1,Short-Term Investments,-,275.36,-,150.88,-,48.5,-,113.45,-,49,-,78,-,128.8,-,161,-,78,-,37,Upgrade
2,Trading Asset Securities,30,35,35,-,105,127,81.4,143.1,55.3,74.5,64.21,80.3,38.8,-,66,48.8,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,391.19,616.81,446.9,748.22,602.45,685.08,539.12,732.13,567.6,613.78,499.04,613.57,439.19,547.6,447.08,596.05,505.36,469.08,402.57,558.93,Upgrade
4,Cash Growth,-35.07%,-9.97%,-17.11%,2.20%,6.14%,11.62%,8.03%,19.32%,29.24%,12.09%,11.62%,2.94%,-13.09%,16.74%,11.06%,6.64%,-1.84%,-23.04%,-36.20%,-7.80%,Upgrade
5,Accounts Receivable,25.9,93.12,24.25,24.29,27.26,56.28,47.26,55.42,73.73,133.43,88.75,88.29,120.07,149.76,144.53,147.5,192.29,242.12,316.36,356.72,Upgrade
6,Other Receivables,7.88,8.4,8.49,55.99,101.8,99.08,102.87,94.9,163.31,164.08,188.92,164.11,247.66,249.79,266.83,262.39,41.05,32.01,37.53,40.57,Upgrade
7,Receivables,33.78,101.52,32.74,80.28,129.06,155.36,150.13,150.32,237.04,297.51,277.67,252.39,367.74,399.54,411.36,409.89,233.34,274.13,353.88,397.29,Upgrade
8,Inventory,22.86,21.07,12.08,10.8,15.67,15.81,15.99,10.76,15.41,25.05,19.91,9.33,19.16,20.12,22.09,18.9,42.09,68.81,56.14,47.73,Upgrade
9,Other Current Assets,271.46,20.62,214.98,18.2,91.05,30.97,147.29,42.63,178.42,87.73,157.02,74.08,220.34,109.9,263.64,74.95,248.96,153.93,234.28,85.29,Upgrade
10,Total Current Assets,719.29,760.02,706.69,857.5,838.23,887.22,852.54,935.84,998.47,1024,953.65,949.37,1046,1077,1144,1100,1030,965.96,1047,1089,Upgrade
11,"Property, Plant & Equipment",238.39,241.68,253.98,257.96,264.26,258.85,253.04,257.18,260.8,262.79,258.51,251.4,232.59,215.1,208.69,196.21,160.89,139.38,142.51,54.77,Upgrade
12,Long-Term Investments,265.85,264.81,267.65,232.3,246.36,259.06,262.79,267.16,378.17,384.86,355.1,424.16,693.57,674.83,641.38,633.78,1137,1132,1116,1141,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,214.77,214.77,214.77,214.77,768,768,768,768,1539,1539,1539,1536,Upgrade
14,Other Intangible Assets,106.37,109.19,112.02,114.85,117.68,120.52,123.38,126.24,129.05,131.91,134.79,137.67,140.47,143.3,108.32,111.02,118.32,124.49,131.04,75.16,Upgrade
15,Long-Term Deferred Tax Assets,3.32,3.85,3.17,3.31,3.29,1,1,3.2,4.54,4.54,4.54,4.54,-,-,-,-,0.44,0.47,0.92,0.9,Upgrade
16,Long-Term Deferred Charges,0.22,0.24,0.26,0.3,0.49,0.38,0.82,0.83,1.13,1.37,1.61,1.7,2.1,2.11,2.44,2.75,1.05,1.24,0.96,1.18,Upgrade
17,Other Long-Term Assets,19.79,20.09,7.69,7.8,6.58,6.68,6.79,6.9,7,8.3,8.42,8.53,9.6,9.72,48.18,19.37,10.65,10.79,16.3,53.46,Upgrade
18,Total Assets,1353,1400,1351,1474,1477,1534,1500,1597,1994,2033,1931,1992,2893,2890,2921,2831,3996,3913,3993,3952,Upgrade
19,Accounts Payable,89.88,140.47,113.6,190.27,140.04,179.84,150.74,199.94,148.06,190.17,119.99,151.42,138.94,182.54,218.58,210.94,232.05,276.35,327.29,337.12,Upgrade
20,Accrued Expenses,2.24,3.15,5.23,19.67,5.38,10.15,4.55,18.44,9.97,15.59,8,21.55,13.38,23.25,11.49,34.13,26.98,34.88,19.52,46.57,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,Upgrade
22,Current Portion of Long-Term Debt,1.2,5,8.14,5,6.13,4.75,14.23,9.5,5.74,0.95,4.35,1.9,-,-,-,12.66,14.74,12.63,-,14.74,Upgrade
23,Current Portion of Leases,-,1.42,-,4.4,-,2.69,-,5.33,-,1.25,-,4.72,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.19,4.5,2.01,0.23,5.12,4.03,6.87,1.06,8.56,2.75,7.29,1.26,8.25,1.12,11.7,3.17,14.73,1.34,21.48,12.74,Upgrade
25,Current Unearned Revenue,12.91,5.07,16.04,6.87,41.16,37.72,43.82,41.11,80.11,73.46,74.61,73.72,51.22,30.73,43.26,35.63,56.09,57.5,60.44,-,Upgrade
26,Other Current Liabilities,9.65,11.59,7.65,7.94,9.63,13.4,10.38,7.04,15.52,14.5,13.54,13.03,30.49,28.08,49.76,36.82,167.2,70.46,134.19,149.12,Upgrade
27,Total Current Liabilities,117.07,171.19,152.67,234.38,207.45,252.58,230.59,282.43,267.94,298.66,227.79,267.61,242.29,265.71,334.8,333.35,511.78,453.16,562.92,600.27,Upgrade
28,Long-Term Debt,91.4,81.51,81.16,73.85,78.85,78.85,78.85,78.85,91.2,91.2,91.2,91.2,94.3,69.3,50,-,12.64,12.64,12.64,12.64,Upgrade
29,Long-Term Leases,11.1,11.88,8.38,8.23,14.25,4.23,4.09,3.72,4.41,3.56,3.79,3.73,6.63,7.67,9.9,-,-,-,-,-,Upgrade
