,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1154,1027,1175,989.36,1082,1041,1079,1031,1136,917.52,1000,917.9,894.81,870.98,921.69,851.48,819.37,843.31,629.44,718.42,Upgrade
1,Other Revenue,-57.48,57.48,-,131.28,-54.37,54.37,-,95.99,-50.87,50.87,-,90.89,-48.98,48.98,-,69.75,-34.63,34.63,-,61.08,Upgrade
2,Revenue,1097,1084,1175,1121,1027,1096,1079,1127,1085,968.4,1000,1009,845.83,919.96,921.69,921.23,784.74,877.94,629.44,779.5,Upgrade
3,Revenue Growth (YoY),6.75%,-1.02%,8.87%,-0.57%,-5.28%,13.14%,7.93%,11.73%,28.25%,5.27%,8.51%,9.51%,7.78%,4.79%,46.43%,18.18%,-3.14%,7.96%,-24.56%,11.43%,Upgrade
4,Cost of Revenue,815.32,841.93,918.92,902.97,794.17,876.73,842.87,943.43,857.5,772.66,772.73,811.68,666.63,729.77,717.15,805.89,585.29,676.45,477.61,615.46,Upgrade
5,Gross Profit,281.43,242.55,256.26,217.66,233.27,218.91,236.58,183.68,227.25,195.74,227.39,197.12,179.19,190.19,204.54,115.34,199.45,201.49,151.83,164.04,Upgrade
6,"Selling, General & Admin",100.3,80.07,82.03,94.92,96.7,93.67,87.22,69.67,89.52,93.66,81.78,62.81,79.95,76.81,83.24,1.96,87.93,90.09,82.14,57.36,Upgrade
7,Research & Development,48.11,51.36,61.58,79.01,49.86,50.9,57.59,60.82,50.81,48.36,52.08,52.95,46.25,48.99,44.29,49.32,37.94,40.3,33.87,41.21,Upgrade
8,Other Operating Expenses,-4.09,7.28,-2.66,-0.51,4.52,-1.09,6.85,20.68,6.29,2.84,5.65,33.73,-1.54,-1.32,2.84,32.61,1.38,-1.91,0.28,0.84,Upgrade
