,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,38.41,23.21,118.62,104.43,113.05,120.21,140.64,50.44,51.54,103.87,28.67,25.15,42,47.44,21.07,8.71,48.78,14.48,33.21,11.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,-,80,Upgrade
2,Trading Asset Securities,91.52,78.58,87,72.66,29.93,11.35,109.31,245.04,145.85,192.97,64.04,176.02,154.37,172.65,219.15,219.89,175.08,141.24,76.79,83,Upgrade
3,Cash & Short-Term Investments,129.94,101.79,205.62,177.09,142.98,131.56,249.96,295.49,197.39,296.84,92.7,201.17,196.37,220.1,240.22,228.6,223.86,220.72,110,174.82,Upgrade
4,Cash Growth,-9.12%,-22.63%,-17.74%,-40.07%,-27.57%,-55.68%,169.63%,46.88%,0.52%,34.87%,-61.41%,-12.00%,-12.28%,-0.28%,118.38%,30.77%,528.59%,49.61%,226.71%,145.58%,Upgrade
5,Accounts Receivable,783.43,817.74,788.94,797.02,853.19,872.51,881.86,944.49,1064,1122,1037,960.92,896.76,824.18,733.18,702.46,709.06,668.48,616.58,669.67,Upgrade
6,Other Receivables,0.56,0.62,0.75,0.81,1.12,0.95,0.87,0.83,0.85,0.76,0.66,0.78,0.59,0.6,0.55,0.62,0.5,0.41,0.8,1.11,Upgrade
7,Receivables,783.99,818.36,789.69,797.83,854.31,873.45,882.73,945.32,1064,1123,1037,961.7,897.35,824.77,733.73,703.08,709.56,668.89,617.39,670.78,Upgrade
8,Inventory,89.03,80.35,81.19,88.16,81.51,79.87,87.27,88.17,87.35,101.43,112.38,93.21,85.05,94.95,105.55,84.03,74.4,65.84,69.12,70.15,Upgrade
9,Other Current Assets,16.49,19.74,15.5,11.79,14,13.39,16.4,16.34,21.03,26.28,45.6,30.69,46.78,43.61,42.04,32.14,30.93,31.52,147.25,27.04,Upgrade
10,Total Current Assets,1019,1020,1092,1075,1093,1098,1236,1345,1370,1548,1288,1287,1226,1183,1122,1048,1039,986.98,943.76,942.78,Upgrade
11,"Property, Plant & Equipment",414.49,426.37,432.88,441.57,446.34,451.12,459.74,465.21,457.95,456.82,455.44,461.09,450.67,462.36,466.57,474.18,463.88,472.96,472.55,478.1,Upgrade
12,Long-Term Investments,59.14,59.14,94.92,94.92,84.41,105.77,139.85,139.85,77.75,77.75,77.75,77.75,51.48,51.48,51.48,51.48,51.9,51.9,51.9,51.9,Upgrade
13,Other Intangible Assets,210.96,212.11,213.28,214.45,215.62,49.27,49.6,49.93,50.26,50.59,50.92,51.25,51.58,51.92,52.25,52.58,52.91,53.24,53.57,53.91,Upgrade
14,Long-Term Deferred Tax Assets,9.79,9.96,9.98,10.07,10.01,10,9.57,9.7,9.57,10.16,10.63,10.27,11.43,11.23,11.15,10.51,10.43,10.49,10.06,9.93,Upgrade
15,Other Long-Term Assets,3.46,4.99,7.37,2.85,3.66,173.5,85.2,4.07,7.28,7.95,3.64,2.64,10.74,4.8,4.43,3.02,8.92,2.06,2.44,2.48,Upgrade
16,Total Assets,1717,1733,1850,1839,1853,1888,1980,2014,1973,2151,1886,1890,1801,1765,1707,1640,1627,1578,1534,1539,Upgrade
17,Accounts Payable,168.25,187.02,159.33,154.4,197.93,191.55,200.14,197.42,246.88,256.1,270.44,307.25,295.95,290.21,248.54,189.21,183.89,174.56,142.76,164.82,Upgrade
18,Accrued Expenses,26.52,27.25,18.11,32.96,26.79,25.84,18.08,35.72,27.52,23.52,18.49,37,25.64,25.44,18.61,32.14,24.24,23.74,17.24,30.27,Upgrade
19,Short-Term Debt,-,-,97.62,98.8,94.24,136.75,214.37,262.63,262.07,262.49,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,5.9,0.34,11.91,5.67,8.82,3.16,8.52,0.97,6.88,4.81,16.91,3.93,6.9,8.51,6.43,0.54,13.46,9.92,10.65,4.79,Upgrade
21,Current Unearned Revenue,1.17,1.33,1.73,1.1,1.45,2.07,3.37,1.42,2.93,1.9,1.95,1.6,1.54,1.75,2.43,2.13,1.96,1.2,1.36,1.14,Upgrade
22,Other Current Liabilities,0.55,0.74,0.52,1.24,0.55,0.91,0.75,0.78,0.94,202.23,0.4,0.52,0.51,0.51,0.45,0.53,0.39,0.45,0.21,1.21,Upgrade
23,Total Current Liabilities,202.4,216.68,289.22,294.17,329.8,360.28,445.22,498.95,547.23,751.05,308.19,350.29,330.54,326.42,276.46,224.56,223.93,209.88,172.23,202.23,Upgrade
24,Long-Term Unearned Revenue,10.33,10.7,10.06,10.43,10.8,11.16,11.53,11.89,12.26,12.62,12.99,13.35,13.45,13.81,14.16,14.52,14.88,15.25,15.61,15.97,Upgrade
25,Long-Term Deferred Tax Liabilities,0.45,0.39,5.81,5.8,4.19,7.38,13.13,13.09,3.19,3.19,3.29,3.24,0.37,0.55,0.62,0.32,0.21,0.23,0.12,0.03,Upgrade
26,Total Liabilities,213.19,227.77,305.09,310.4,344.78,378.82,469.88,523.93,562.68,766.86,324.46,366.88,344.36,340.78,291.25,239.4,239.02,225.35,187.95,218.24,Upgrade
27,Common Stock,262.08,262.08,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,Upgrade
28,Additional Paid-In Capital,487.78,487.78,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,548.26,Upgrade
29,Retained Earnings,742.73,744.74,755.59,739.82,728.26,710.85,683.83,663.87,636.2,609.63,787.85,749.23,705.92,673.68,665.53,649.8,636.87,601.34,595.48,570.32,Upgrade
30,Comprehensive Income & Other,11.51,10.44,39.88,38.65,29.94,48.38,76.72,76.41,24.29,24.71,24.26,23.79,1.31,0.89,0.8,0.57,1.03,1.07,0.98,0.67,Upgrade
31,Shareholders' Equity,1504,1505,1545,1528,1508,1509,1510,1490,1410,1384,1562,1523,1457,1424,1416,1400,1388,1352,1346,1321,Upgrade
32,Total Liabilities & Equity,1717,1733,1850,1839,1853,1888,1980,2014,1973,2151,1886,1890,1801,1765,1707,1640,1627,1578,1534,1539,Upgrade
33,Total Debt,-,-,97.62,98.8,94.24,136.75,214.37,262.63,262.07,262.49,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Net Cash (Debt),129.94,101.79,108,78.28,48.74,-5.19,35.59,32.85,-64.68,34.34,92.7,201.17,196.37,220.1,240.22,228.6,223.86,220.72,110,174.82,Upgrade
35,Net Cash Growth,166.61%,-,203.47%,138.28%,-,-,-61.61%,-83.67%,-,-84.40%,-61.41%,-12.00%,-12.28%,-0.28%,118.38%,30.77%,537.54%,126.31%,-,14650.84%,Upgrade
36,Net Cash Per Share,0.48,0.40,0.42,0.31,0.19,-0.02,0.14,0.13,-0.24,0.13,0.35,0.74,0.75,0.83,0.94,0.85,0.87,0.86,0.40,0.66,Upgrade
37,Filing Date Shares Outstanding,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,Upgrade
38,Total Common Shares Outstanding,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,262.08,Upgrade
