,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,2095,2213,2174,2191,1752,1541,1820,1499,1184,997.59,627.21,1115,628.96,653.21,2108,551.05,-,474.27,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,30.74,-,30,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,420.83,423.35,464.48,425.59,571.5,765.15,673.08,715.9,859.85,1363,1937,1532,1605,1629,250,150,-,401.79,-,Upgrade
3,Cash & Short-Term Investments,2515,2515,2636,2638,2617,2324,2306,2493,2215,2044,2360,2565,2677,2234,2312,2358,701.05,-,876.06,598.95,Upgrade
4,Cash Growth,-3.88%,8.25%,14.34%,5.81%,18.15%,13.70%,-2.31%,-2.78%,-17.28%,-8.52%,2.08%,8.78%,281.93%,-,163.93%,293.65%,17.05%,-,-,-,Upgrade
5,Accounts Receivable,-,132.69,147.1,142.34,216.19,134.65,77.64,131.5,324.8,144.96,107.4,91.39,86.77,87.23,75.47,58.09,68.6,-,32.53,-,Upgrade
6,Other Receivables,-,101.05,2.93,30.29,1.99,31.69,0.35,35.17,5.2,34.36,4.28,23.39,2.9,19.87,18.14,25.02,3.3,-,29.14,-,Upgrade
7,Receivables,-,233.74,150.03,172.63,218.18,166.35,77.98,166.67,330,179.31,111.68,114.78,89.68,107.09,93.61,83.11,71.9,-,61.68,-,Upgrade
8,Inventory,-,982.67,959.24,1015,1098,1346,1279,1260,1184,1328,1159,1045,965.23,1008,947.94,738.85,717.45,-,685.87,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,1.82,-,-,-,5.38,-,-,-,Upgrade
10,Other Current Assets,-,165.6,187.9,186.33,229.93,214.34,273.04,239.18,184.45,150.43,144.58,147.77,86.46,129.81,148.94,97.24,122.44,-,41.92,-,Upgrade
11,Total Current Assets,-,3897,3934,4012,4163,4050,3936,4159,3914,3702,3776,3872,3821,3479,3503,3277,1618,-,1666,-,Upgrade
12,"Property, Plant & Equipment",-,1096,1103,1120,1132,1133,1133,1138,1147,1146,1154,1147,1173,1166,913.22,780.08,768.65,-,419.92,-,Upgrade
13,Long-Term Investments,-,41.75,41.75,41.75,64.14,61.75,61.75,51.79,51.79,51.79,51.79,51.79,51.79,31.79,1.79,-,-,-,-,-,Upgrade
14,Goodwill,-,20.84,19,20.02,21.32,20.55,21.27,21.95,22.23,17.1,17.05,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,-,49.97,52.67,56.44,58.55,62.79,63.24,69.83,68.52,74.35,76.58,66.86,65.26,63.71,64.8,66.21,60.89,-,37.02,-,Upgrade
16,Long-Term Deferred Tax Assets,-,120.12,115.27,118.62,99.62,67.47,63.6,53.92,46.58,32.34,28.06,18.26,16.73,7.61,6.79,8.14,7.31,-,10.75,-,Upgrade
17,Long-Term Deferred Charges,-,41.3,46.56,46.48,44.16,42.12,44.2,41.93,35.88,29.78,30.12,25.91,13.67,8.23,5.67,4.61,3.2,-,3.99,-,Upgrade
18,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,1.99,12.49,28.2,21.96,-,3.76,-,Upgrade
19,Total Assets,-,5267,5312,5415,5582,5438,5323,5537,5286,5053,5134,5182,5141,4759,4507,4164,2480,-,2141,-,Upgrade
20,Accounts Payable,-,594.32,614.75,636.14,710.1,589.44,533.42,602.08,1045,1000,1433,1494,1663,1482,1382,1107,1162,-,1008,-,Upgrade
21,Accrued Expenses,-,101.94,113.33,131.89,138.35,83.2,78.04,136.06,138.61,111.91,124.84,137.48,112.81,86.35,71.27,87.92,92.46,-,35.75,-,Upgrade
22,Short-Term Debt,-,259.9,304.69,269.97,302.68,327.5,280.97,182.09,-,-,135.66,131.79,76.51,111.55,145.35,174.14,123.97,-,79.29,-,Upgrade
23,Current Portion of Leases,-,15.24,16.56,20.35,21.44,18.73,13.18,13.19,14.16,14.44,15.43,12,13.24,11,8.24,6.65,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,78.27,50.58,78.27,38.67,66.8,54.44,96.28,90.99,87.67,62.04,57.83,55.62,57.95,31.73,24.13,18.32,-,15.38,-,Upgrade
25,Current Unearned Revenue,-,29.79,22.24,32.92,36.47,24.93,27.58,36.97,33.37,40.47,38.14,41.33,39.13,31.01,63.74,38.6,22.95,-,67.45,-,Upgrade
26,Other Current Liabilities,-,100.02,142.33,78.87,68.36,34.35,51.6,102.1,56.55,40.7,39.46,31.89,35.32,35.82,44.46,23.21,21.27,-,19.52,-,Upgrade
27,Total Current Liabilities,-,1179,1264,1248,1316,1145,1039,1169,1379,1295,1848,1906,1995,1816,1747,1462,1441,-,1226,-,Upgrade
28,Long-Term Debt,-,300,300,300,300,300,300,300,300,300,300,300,300,300,240,200,200,-,200,-,Upgrade
29,Long-Term Leases,-,1.74,5.53,6.4,9.09,14.1,12.37,7.64,8.71,10.84,12.27,12.47,13.4,11.27,3.18,4.7,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,794.35,801.76,806.09,812.73,817.96,825.24,836.51,443.43,449.1,55.68,57.79,57.95,53.96,50.12,54.28,50.44,-,39.2,-,Upgrade
31,Long-Term Deferred Tax Liabilities,-,5.77,6.52,7.43,8.63,10.54,8.41,3.31,3.43,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,15.95,15.97,16.37,15.7,11.62,11.57,12.28,12.99,12.94,12.61,12.23,12.06,10.12,8.64,8.37,6.82,-,5.32,-,Upgrade
33,Total Liabilities,-,2297,2394,2385,2462,2299,2197,2329,2147,2068,2229,2288,2379,2191,2049,1729,1699,-,1470,-,Upgrade
34,Common Stock,-,70,70,70,70,70,70,70,70,70,70,50,50,50,50,50,37.5,-,37.5,-,Upgrade
35,Additional Paid-In Capital,-,1965,2065,2092,2092,2129,2109,2090,2070,2065,2054,2066,2054,2041,2040,2039,488.11,-,485.78,-,Upgrade
36,Retained Earnings,-,925.7,970.13,1001,984.36,950.03,956.59,1066,1014,841.86,781.66,783.76,662.29,479.03,371.51,348.25,258.79,-,147.28,-,Upgrade
37,Treasury Stock,-,-,-198.77,-143.96,-39.88,-23.32,-23.32,-23.32,-23.32,-2.03,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,6.21,8.19,7.82,9.64,9.18,9.94,2.31,4.09,7.4,-1.27,-5.84,-4.52,-2.89,-3.09,-2.35,-2.73,-,0.23,-,Upgrade
39,Total Common Equity,2967,2967,2915,3027,3117,3135,3123,3205,3135,2982,2905,2893,2762,2568,2459,2435,781.67,-,670.79,571.2,Upgrade
40,Minority Interest,-,3.2,3.2,3.31,3.45,3.66,3.8,3.94,4.14,3.13,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,2970,2970,2918,3030,3120,3139,3126,3209,3139,2985,2905,2893,2762,2568,2459,2435,781.67,-,670.79,571.2,Upgrade
42,Total Liabilities & Equity,-,5267,5312,5415,5582,5438,5323,5537,5286,5053,5134,5182,5141,4759,4507,4164,2480,-,2141,-,Upgrade
43,Total Debt,576.88,576.88,626.77,596.71,633.2,660.32,606.51,502.92,322.88,325.28,463.36,456.26,403.15,433.81,396.78,385.49,323.97,-,279.29,200,Upgrade
44,Net Cash (Debt),1938,1938,2010,2042,1984,1663,1699,1990,1892,1718,1897,2108,2274,1800,1915,1972,377.07,-,596.77,398.95,Upgrade
