,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,1132,700.8,755.1,825.5,1108,808.66,729.43,883.69,1309,861.33,1008,1013,1363,968.06,861.25,814.76,936.56,734.44,630.23,501.95,Upgrade
1,Other Revenue,-,-19.2,19.2,-,27.23,-13.65,13.65,-,31.3,-14.89,14.89,-,30.42,-10.63,10.63,-,24.73,-11.45,11.45,-,Upgrade
2,Revenue,1132,681.6,774.3,825.5,1135,795.01,743.08,883.69,1340,846.44,1023,1013,1394,957.43,871.88,814.76,961.3,722.99,641.68,501.95,Upgrade
3,Revenue Growth (YoY),-0.22%,-14.26%,4.20%,-6.59%,-15.31%,-6.08%,-27.37%,-12.75%,-3.86%,-11.59%,17.35%,24.32%,44.97%,32.43%,35.87%,62.32%,42.01%,-,-,-,Upgrade
4,Cost of Revenue,-1625,476.27,554.83,593.92,857.2,557.69,493.76,575.66,913.2,543.69,645.52,630.08,887.72,611.29,555.12,538.14,691.76,492.25,446.95,350.43,Upgrade
5,Gross Profit,2757,205.33,219.47,231.57,277.58,237.32,249.32,308.03,426.64,302.75,377.65,382.8,505.89,346.13,316.76,276.62,269.53,230.74,194.74,151.52,Upgrade
6,"Selling, General & Admin",-502.59,164.93,165.75,171.91,230.28,173.58,216.92,173.24,220.17,164.42,180.02,174.42,260.36,184.57,158.03,124.37,130.69,104.39,110.45,75.67,Upgrade
7,Research & Development,-287.68,95.17,105.89,86.61,81.68,94.46,105.7,99.43,91.97,90.58,100.88,93.77,87.54,63,63.79,48.55,51.34,36.06,30.12,21.53,Upgrade
8,Other Operating Expenses,3383,-25.49,-0.9,-28.97,97.3,-20.31,-30.2,-19.52,75.95,-22.38,-18.03,-11.41,12.2,-13.56,-18.26,-0.18,14,-4.94,-4.64,1.45,Upgrade
9,Operating Expenses,2592,234.61,271.53,229.55,410.02,247.74,290.72,253.15,390.22,232.62,262.52,256.78,360.55,234.02,203.68,172.73,196.15,135.44,137.14,98.4,Upgrade
10,Operating Income,165.38,-29.28,-52.07,2.02,-132.44,-10.42,-41.41,54.88,36.42,70.13,115.13,126.02,145.34,112.11,113.08,103.89,73.38,95.3,57.59,53.13,Upgrade
11,Interest Expense,-49.54,-0.79,-0.08,-3.27,-0.2,-0.27,-0.24,-1.51,-0.01,-0.41,-0.51,-0.36,-5.23,-0.47,-0.75,-0.57,-0.57,-0.75,-0.09,-,Upgrade
12,Interest & Investment Income,4.13,16.1,16.25,17.19,14.8,13.78,12.51,11.44,13.1,8.47,7.26,4.96,-,10.05,4.49,4.99,4.09,4.99,2.99,1.64,Upgrade
13,Currency Exchange Gain (Loss),-,0.27,-0.27,-,-13.66,-2.7,2.7,-,-0.05,14.66,-14.66,-,-2.01,2.86,-2.86,-,-2.74,1.24,-1.24,-,Upgrade
14,Other Non Operating Income (Expenses),12.75,-10.22,0.41,-1.88,3.28,-6.83,7.86,-8.25,26.5,-27.43,-0.88,-0.22,2.5,-3.96,2.01,-2.76,3.23,-4.77,1.05,-1.19,Upgrade
