,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,450.79,212.38,194.97,-33.53,293.75,161.33,152.48,50.75,244.82,114.12,117.83,475.33,677.73,1067,898.36,1779,1201,915.29,1074,2212,Upgrade
1,Other Revenue,-20.33,20.33,-,34.33,-11.04,11.04,-,98.19,-56.66,56.66,-,99.64,-43.3,43.3,-,201.49,-115.09,115.09,-,491.73,Upgrade
2,Revenue,430.46,232.7,194.97,0.81,282.71,172.37,152.48,148.94,188.16,170.78,117.83,574.97,634.44,1111,898.36,1980,1086,1030,1074,2704,Upgrade
3,Revenue Growth (YoY),52.26%,35.00%,27.87%,-99.46%,50.25%,0.93%,29.40%,-74.10%,-70.34%,-84.62%,-86.88%,-70.96%,-41.59%,7.78%,-16.38%,-26.77%,-39.82%,7.90%,22.11%,674.39%,Upgrade
4,Cost of Revenue,367.23,226.97,174.63,-18.69,226.25,175.26,175.29,232.72,191.47,166.8,106.19,850.26,354.83,1278,1116,2718,1481,1237,879.01,2399,Upgrade
5,Gross Profit,63.23,5.73,20.34,19.49,56.45,-2.89,-22.81,-83.78,-3.31,3.98,11.64,-275.28,279.61,-167.24,-217.88,-737.9,-395.18,-206.87,195.29,305.28,Upgrade
6,"Selling, General & Admin",71.48,41.39,49.25,80.73,64.4,47.38,50.97,184.8,76.94,25.93,26.25,113.4,133.17,141.57,107.29,103.13,100.21,97.29,104.92,114.52,Upgrade
7,Research & Development,19.67,14.9,10.45,10.34,14.88,12.07,11.69,9.18,10.79,5.12,8.33,29.29,39.87,57.72,58.35,107.06,69.9,80.88,37.22,107.62,Upgrade
8,Other Operating Expenses,1.64,0.29,1.03,23.79,-7.91,-4.09,-4.26,8.26,-1.35,-1.61,0.41,68.22,0.3,-41.75,-7.68,51.59,-3.9,-4.12,-6.06,63.25,Upgrade
9,Operating Expenses,90.32,59.2,57.79,138.81,70.78,80.85,58.4,226.21,92.83,34.9,34.81,210.21,170.08,178.17,165.57,291.22,171.93,176.06,136.68,297.32,Upgrade
10,Operating Income,-27.09,-53.46,-37.45,-119.32,-14.32,-83.74,-81.22,-309.99,-96.14,-30.92,-23.17,-485.5,109.53,-345.41,-383.45,-1029,-567.11,-382.93,58.6,7.97,Upgrade
