,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,2145,2521,2266,2360,2225,2092,1235,1253,915.17,915.94,867.88,713.04,438.38,390.44,535.12,1300,479.17,276.65,448.72,186.44,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,55.07,-,-,-,126.6,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,680.74,58.27,129.16,55.49,242.76,321.28,160.67,197.29,198.02,Upgrade
3,Cash & Short-Term Investments,2145,2521,2266,2360,2225,2092,1235,1253,915.17,915.94,867.88,1449,496.64,519.59,590.61,1669,800.44,437.32,646.01,384.47,Upgrade
4,Cash Growth,-3.57%,20.49%,83.51%,88.34%,143.09%,128.41%,42.25%,-13.52%,84.27%,76.28%,46.95%,-13.21%,-37.95%,18.81%,-8.58%,334.19%,270.04%,-15.65%,62.48%,-21.03%,Upgrade
5,Accounts Receivable,773.23,745.03,1292,448.56,1175,1040,505.13,503.64,1208,1041,948.39,709.52,461.46,378.29,326.14,493.39,316.5,264.9,260.8,265.68,Upgrade
6,Other Receivables,596.51,575.75,85.67,688.53,324.18,268.53,523.75,643.35,71.87,71.5,75.49,70.87,124.32,100.88,75.85,183.07,74.87,54.79,3.93,28.4,Upgrade
7,Receivables,1370,1321,1377,1137,1499,1308,1029,1147,1280,1113,1024,780.4,585.78,479.17,402,676.46,391.37,319.69,264.74,294.08,Upgrade
8,Inventory,425.5,412.42,453.79,429.63,361.87,413.6,468.34,535.58,554.28,458.74,494.49,557.37,278.43,231.39,215.94,322.24,225.95,232.92,218.69,216.73,Upgrade
9,Prepaid Expenses,-,0.27,-,0.25,-,1.43,-,0.77,-,-,-,-,-,2.06,-,0.01,-,3.58,-,0.07,Upgrade
10,Other Current Assets,195.41,143.6,208.46,132.98,255.44,208.64,244.35,215.58,262.71,175.73,235.64,128.15,151.17,81.28,132.44,79.85,250.41,75.18,75.24,40.76,Upgrade
11,Total Current Assets,4136,4398,4305,4060,4341,4024,2976,3152,3012,2663,2622,2915,1512,1313,1341,2748,1668,1069,1205,936.1,Upgrade
12,"Property, Plant & Equipment",5581,5505,5539,5560,5335,5207,5197,5047,4804,4458,4408,4277,2547,2558,2493,3686,2044,2001,1972,1975,Upgrade
13,Long-Term Investments,131.92,131.92,122.92,122.92,118.63,118.63,118.63,4.27,4.74,4.9,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Goodwill,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,142.33,142.33,142.33,142.33,12.31,12.31,12.31,142.33,12.31,12.31,12.31,12.31,Upgrade
15,Other Intangible Assets,1057,1067,1079,815.04,815.62,824.75,834.78,844.12,854.24,851.47,845.7,855.1,568.75,576.54,581.03,908.06,575.51,581.64,587.42,591,Upgrade
16,Long-Term Deferred Tax Assets,94.99,93.41,85.51,84.12,77.65,84.02,78.17,79.05,55.85,49.5,59.98,72.87,25.86,24.22,24.72,95.65,29.32,30.64,31.54,33.18,Upgrade
17,Long-Term Deferred Charges,51.89,55.67,57.87,55.3,49.39,50.41,51.94,52.61,51.17,58.12,59.52,59.4,49.47,4.12,5.26,5.71,6.56,6.77,7.64,8.8,Upgrade
18,Other Long-Term Assets,239.28,280.37,181.69,409.13,108.12,114.57,124.67,63.32,124.68,75.98,157.38,54.68,79.88,96.74,94.03,113.41,213.28,171.41,104.93,39.48,Upgrade
19,Total Assets,11396,11637,11476,11211,10950,10528,9486,9347,9050,8303,8294,8376,4795,4585,4552,7699,4549,3872,3920,3596,Upgrade
20,Accounts Payable,949.02,872.6,1064,963.45,999.39,958.83,1067,1009,1142,795.06,891.44,885.12,437.33,370.61,354.2,652.2,285.8,224.61,193.82,129.14,Upgrade
21,Accrued Expenses,114,129.1,103.46,178.87,73.41,96.39,92.61,188.6,75.65,91.92,48.14,132.58,23.65,35.37,19.3,92.42,37.05,54.79,40.33,62.01,Upgrade
22,Short-Term Debt,38.07,602.03,41.38,677.24,193.75,189.9,186.64,68.64,80.05,85.06,162.11,201.69,273.84,208.11,209.28,376.76,130,274,372,218,Upgrade
23,Current Portion of Long-Term Debt,6.06,4.23,4.34,9.07,0.1,5.9,26.55,28.77,-,3.26,3.12,269.49,1.03,2.11,1.57,1.02,-,8,63.99,68.8,Upgrade
24,Current Portion of Leases,-,0.6,-,0.88,-,0.46,-,2.49,-,-,-,-,-,-,-,-,145.49,144.41,-,-,Upgrade
25,Current Income Taxes Payable,41.48,27.33,70.79,57.91,94.83,22.27,63.93,35.67,49.57,53.28,46.45,10.82,26.48,3.31,22.32,19.97,27.87,3.17,32.18,8.13,Upgrade
26,Current Unearned Revenue,133.71,135.96,164.74,210.46,288.76,175.31,171.63,297.01,301.76,228.31,309.59,217.09,85.26,48.93,52.27,189.51,45.61,42.35,50.91,44.06,Upgrade
27,Other Current Liabilities,1280,711.76,1342,641.49,997.49,833.21,500.45,546.52,512.31,643.12,551.45,510.34,363.73,328.08,260,358.97,401.87,340.03,298.94,150.91,Upgrade
28,Total Current Liabilities,2562,2484,2790,2739,2648,2282,2109,2176,2161,1900,2012,2227,1211,996.51,918.94,1691,1074,1091,1052,681.04,Upgrade
29,Long-Term Debt,411.2,440.3,115.19,142.3,239.55,382.64,349.22,393.16,220.67,224.29,704.61,759.27,629.69,651.17,617.92,974.08,606.18,40.5,119.5,202,Upgrade
30,Long-Term Leases,1.51,6.04,1.98,6.78,3.46,9.25,5.68,8.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,64.89,62.17,61.93,55.27,55.99,56.05,56.93,51.41,52.09,51.36,42.8,41.64,7.63,8.15,10.14,16.73,4.93,5.42,7.03,9.08,Upgrade
32,Long-Term Deferred Tax Liabilities,47.21,49.14,50.06,51.49,53.2,54.63,56.05,58.34,89.07,90.21,93.3,95.66,3.47,3.54,3.55,107.48,4.15,4.31,4.48,4.64,Upgrade
33,Other Long-Term Liabilities,72.39,40.23,72.99,40.23,80.44,43.98,78.13,43.98,82.23,50.33,76.24,49.59,74.91,59.68,91.38,63.5,70.93,71.64,82.03,78.6,Upgrade
34,Total Liabilities,3159,3082,3092,3036,3080,2832,2655,2736,2605,2320,2929,3177,1927,1723,1642,2857,1760,1217,1265,984.01,Upgrade
35,Common Stock,1658,1659,1659,1659,1659,1474,1474,1474,1474,1455,1350,1350,931.9,931.88,917.76,917.75,917.75,917.75,917.75,917.75,Upgrade
36,Additional Paid-In Capital,4002,4001,3999,3998,4011,4123,3021,3017,3005,2899,2362,2356,610.66,613.88,588.5,2056,588.47,588.47,588.47,588.47,Upgrade
37,Retained Earnings,2116,2438,2296,2110,1900,1733,1975,1769,1617,1452,1415,1272,1106,1101,1153,943.45,1044,1026,1017,975.76,Upgrade
38,Treasury Stock,-108.06,-109.65,-109.65,-109.65,-110.1,-41.76,-41.76,-41.76,-41.76,-41.76,-43.42,-43.42,-36.71,-36.71,-,-,-,-,-,-,Upgrade
