,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,252.6,313.18,291.79,313.62,295.62,332.72,384.61,392.31,270.99,312.15,279.99,263.44,239.31,220.59,267.62,198.11,2083,2346,920.86,1406,Upgrade
1,Trading Asset Securities,1.19,1.29,1.23,25.69,71.4,96.3,134.81,202.55,197.02,212.23,169.87,180.11,137.16,156.1,143.48,146.2,109.57,102.22,124.27,89.55,Upgrade
2,Cash & Short-Term Investments,253.79,314.47,293.02,339.31,367.02,429.02,519.43,594.86,468.01,524.38,449.87,443.55,376.47,376.69,411.1,344.31,2192,2448,1045,1495,Upgrade
3,Cash Growth,-30.85%,-26.70%,-43.59%,-42.96%,-21.58%,-18.19%,15.46%,34.11%,24.31%,39.21%,9.43%,28.82%,-82.83%,-84.61%,-60.66%,-76.97%,-7.54%,-18.77%,-68.14%,-49.52%,Upgrade
4,Accounts Receivable,951.19,1135,1028,844.56,1226,1116,1086,836.27,1217,1162,889.88,904.43,636.43,520.02,455.73,661.63,1850,1969,1169,1230,Upgrade
5,Other Receivables,2254,1908,2119,2578,1868,1849,1810,2339,1956,2070,1631,1791,3444,3523,3266,3232,449.6,458.19,3042,3339,Upgrade
6,Receivables,3205,3043,3147,3423,3094,2965,2896,3176,3173,3232,2521,2696,4080,4043,3722,3894,2299,2427,4212,4570,Upgrade
7,Inventory,1105,1140,1020,743.53,1541,1377,1160,1118,1049,934.27,882.23,732.56,977.71,1075,1060,929.96,1161,1137,1162,1089,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-,2.94,-,7.05,Upgrade
9,Other Current Assets,189.48,190.59,273.76,187.91,215.89,293.85,410.48,309.44,461.02,465.12,490.65,340.98,678.17,452.71,460.12,418.54,438.07,414.34,510.93,461.63,Upgrade
10,Total Current Assets,4753,4688,4734,4694,5219,5064,4986,5198,5151,5156,4343,4213,6113,5947,5653,5586,6091,6429,6930,7623,Upgrade
11,"Property, Plant & Equipment",3054,3041,3101,3172,3130,3052,3124,3145,3170,3266,3544,3539,4015,4116,4083,3949,4362,4442,4728,4468,Upgrade
12,Long-Term Investments,230.04,229.04,229.84,229.84,235.44,231.64,225.64,225.64,221.05,215.62,214.06,211.13,220.7,215.32,225.32,220.83,220.74,221.16,204.15,209.52,Upgrade
13,Goodwill,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,612.52,602.52,612.52,Upgrade
14,Other Intangible Assets,365.85,364.52,370.18,386.7,381.35,377.36,399.21,391.54,400.86,471.8,518.13,521.85,573.23,579.64,608.88,592.32,599.9,605.67,614.39,616.77,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,20,20,20,20,40,40,40,40,-,-,80,80,80,80,110,80,Upgrade
16,Long-Term Deferred Tax Assets,545.51,533.73,507.26,528.86,395.05,425.25,396.97,399.08,300.82,301.25,246.18,309.7,219.13,219.26,197.21,194.3,137.96,140.39,84.84,126.82,Upgrade
17,Long-Term Deferred Charges,60.39,53.46,54.06,56.21,53.4,54.86,57.17,55.86,57.29,57.85,60.93,59,60.16,59.78,61.07,63.73,61.27,61.8,60.21,64.91,Upgrade
18,Other Long-Term Assets,209.18,248.16,234.1,183.77,196.71,219.54,233.08,233.28,261.4,346.63,310.16,201.82,-,-,-,243.73,-,-,-,-,Upgrade
19,Total Assets,9831,9771,9843,9863,10243,10058,10055,10281,10215,10468,9889,9708,11813,11749,11521,11543,12166,12593,13334,13802,Upgrade
20,Accounts Payable,1381,1261,1303,1261,1052,1009,968.46,940.15,728.5,944.51,834.83,925.87,939.07,998.52,968.85,1070,1306,1418,1811,1946,Upgrade
21,Accrued Expenses,733.41,917.7,613.82,842.53,729.64,889.37,591.44,835.5,562.66,703.86,390.13,590.61,243.7,268.48,2.69,241.38,18.44,26.14,9.7,68.02,Upgrade
22,Short-Term Debt,3580,3656,3258,3366,3169,3302,3216,3425,3579,4014,3701,3923,3995,4242,3758,4038,4004,4530,4485,5296,Upgrade
23,Current Portion of Long-Term Debt,846.02,527.44,912.29,527.44,938.06,698.92,940.42,701.85,944.91,527.67,1152,700.71,1037,499.65,-,-,-,30,-,80.18,Upgrade
24,Current Portion of Leases,-,335.45,-,326.45,-,245.1,-,253.16,-,446.17,-,463.58,-,518.46,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,56.03,28.94,35.24,9.23,12.81,28.27,68.63,74.63,135.81,98.7,129.73,36.15,83.98,23.36,76.8,31.03,43.88,28.25,34.99,46.83,Upgrade
26,Current Unearned Revenue,162.69,222.03,283.21,140.4,488.77,314.67,237.48,149.58,324.1,304.21,273.3,190.7,408.11,242.45,326.69,123.4,278.72,337.16,-,-,Upgrade
27,Other Current Liabilities,368.92,116,725.93,685.95,595.58,241.19,629.27,506.31,459.26,96.65,367.82,91.86,423.98,214.63,1510,966.12,460.55,205.71,907.77,696.76,Upgrade
28,Total Current Liabilities,7128,7065,7132,7159,6985,6728,6652,6886,6735,7135,6849,6922,7131,7007,6644,6470,6111,6575,7248,8133,Upgrade
29,Long-Term Debt,232.82,225,221.77,221.77,275,283.96,279.26,301.05,231.69,232.87,276.26,373.97,311.5,317,504.03,493.96,641.03,622.03,624.83,526.46,Upgrade
30,Long-Term Leases,100.7,104.43,110.42,122.73,144.42,146.9,168.46,148.56,19.22,26.08,15.18,30.55,8.15,8.08,201.63,-,463.53,463.38,527.79,283.75,Upgrade
31,Long-Term Unearned Revenue,44.14,46.21,50.23,51.95,51.79,59.43,62.39,65.23,69.42,234.36,242.95,238.19,243.52,246.19,21.49,239.64,232.49,241.59,233.82,237.31,Upgrade
32,Long-Term Deferred Tax Liabilities,11.75,11.85,11.22,11.92,29.86,43.8,43.95,44.1,43.28,45.71,37.23,41.19,33.72,36.77,36.3,36.5,30.4,30.12,28.1,28.01,Upgrade
33,Other Long-Term Liabilities,1284,1298,1284,1298,1368,1368,1427,1437,1520,1521,1510,1510,0.14,0.14,-,194.15,-,0.27,-,0.27,Upgrade
34,Total Liabilities,8802,8751,8810,8865,8854,8631,8633,8882,8619,9195,8930,9116,7728,7616,7407,7434,7478,7933,8663,9209,Upgrade
35,Common Stock,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,580.77,Upgrade
36,Additional Paid-In Capital,2155,2155,2155,2155,2155,2155,2155,2155,2155,2155,2155,2155,1876,1877,1877,1877,2144,2144,1877,2144,Upgrade
37,Retained Earnings,-1898,-1904,-1905,-1925,-1512,-1518,-1524,-1536,-1322,-1651,-1963,-2268,1513,1507,1499,1476,1783,1754,2030,1687,Upgrade
38,Comprehensive Income & Other,78.08,71.9,78.32,68.11,49.98,84.31,76.53,71.55,72.63,76.41,74.81,86.44,68.23,69.38,78.35,74.62,85.26,80.23,98.16,76.24,Upgrade
39,Total Common Equity,915.53,903.84,909.11,878.82,1273,1302,1288,1271,1486,1161,847.91,553.95,4038,4034,4035,4009,4592,4558,4586,4488,Upgrade
40,Minority Interest,114.09,115.99,124.58,118.7,115.83,125.48,133.78,127.01,111.03,111.48,111.27,37.65,47.34,99.42,78.75,99.62,94.78,102.6,85.06,105.05,Upgrade
41,Shareholders' Equity,1030,1020,1034,997.52,1389,1428,1421,1398,1597,1273,959.18,591.59,4085,4134,4113,4109,4687,4661,4671,4593,Upgrade
42,Total Liabilities & Equity,9831,9771,9843,9863,10243,10058,10055,10281,10215,10468,9889,9708,11813,11749,11521,11543,12166,12593,13334,13802,Upgrade
43,Total Debt,4759,4848,4503,4564,4526,4677,4605,4830,4775,5247,5144,5491,5352,5585,4464,4532,5108,5645,5638,6186,Upgrade
44,Net Cash (Debt),-4506,-4534,-4210,-4225,-4159,-4248,-4085,-4235,-4307,-4722,-4695,-5048,-4975,-5208,-4053,-4188,-2916,-3197,-4593,-4691,Upgrade
45,Net Cash Per Share,-5.22,-5.22,-4.86,-4.88,-4.81,-4.84,-4.73,-4.86,-4.96,-5.44,-5.41,-5.84,-5.73,-5.70,-4.92,-5.31,-3.34,-3.38,-5.31,-5.43,Upgrade
46,Filing Date Shares Outstanding,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,Upgrade
47,Total Common Shares Outstanding,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,867.76,Upgrade
48,Working Capital,-2375,-2377,-2398,-2466,-1767,-1664,-1666,-1688,-1583,-1980,-2505,-2709,-1018,-1061,-990.68,-883.53,-19.79,-145.81,-318.87,-510.48,Upgrade
49,Book Value Per Share,1.06,1.04,1.05,1.01,1.47,1.50,1.48,1.47,1.71,1.34,0.98,0.64,4.65,4.65,4.65,4.62,5.29,5.25,5.28,5.17,Upgrade
50,Tangible Book Value,-62.83,-73.2,-73.59,-120.4,279.3,312.19,275.85,267.32,472.48,76.79,-282.74,-580.43,2852,2842,2813,2804,3380,3340,3369,3258,Upgrade
51,Tangible Book Value Per Share,-0.07,-0.08,-0.08,-0.14,0.32,0.36,0.32,0.31,0.54,0.09,-0.33,-0.67,3.29,3.28,3.24,3.23,3.90,3.85,3.88,3.75,Upgrade
52,Land,-,-,-,-,-,-,-,-,-,-,-,-,-,10.18,-,-,-,15.18,-,15.18,Upgrade
53,Buildings,-,2794,-,2793,-,2590,-,2580,-,-,-,2628,-,2639,-,2638,-,2408,-,2403,Upgrade
54,Machinery,-,4375,-,4363,-,4103,-,4056,-,-,-,4258,-,3114,-,4306,-,4391,-,4304,Upgrade
55,Construction In Progress,-,261.29,-,204.9,-,361.67,-,305.56,-,-,-,236.77,-,308.85,-,273.14,-,693.55,-,629.28,Upgrade
