,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7866,4815,3293,5308,4954,5012,5529,5924,6737,8537,8206,4518,5111,3566,2265,3502,3514,4013,4611,5494,5645,Upgrade
1,Market Cap Growth,-3.94%,-3.94%,-40.44%,-10.39%,-26.47%,-41.29%,-32.63%,31.11%,31.82%,139.41%,262.31%,29.02%,45.45%,-11.14%,-50.88%,-36.26%,-37.76%,-34.19%,-38.50%,-38.13%,-30.72%,Upgrade
2,Enterprise Value,12486,9464,7627,9583,9229,9386,9748,10342,11155,13371,13012,9541,10133,8874,6397,6513,6524,7313,9289,8930,9081,Upgrade
3,Last Close Price,6.06,5.55,3.79,6.12,5.71,5.78,6.37,6.83,7.76,9.84,9.46,5.21,5.89,4.11,2.61,4.04,4.05,4.62,5.31,6.33,6.51,Upgrade
4,PE Ratio,-,-12.48,-8.53,-13.96,-,-26.40,41.50,13.52,-,-3.01,-2.60,-1.31,-,-16.72,-11.92,-25.12,-,-7.49,-8.81,-12.14,-,Upgrade
5,Forward PE,-,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,43.77,Upgrade
6,PS Ratio,1.60,1.47,1.01,1.59,1.53,1.35,1.21,1.05,1.05,1.22,1.32,0.84,1.09,0.87,0.57,0.84,0.87,1.15,1.14,1.33,1.22,Upgrade
7,PB Ratio,5.74,4.68,3.23,5.14,4.97,3.61,3.87,4.17,4.82,5.35,6.45,4.71,8.64,0.87,0.55,0.85,0.86,0.86,0.99,1.18,1.23,Upgrade
8,P/TBV Ratio,-,-,-,-,-,17.95,17.71,21.48,25.20,18.07,106.87,-,-,1.25,0.80,1.24,1.25,1.19,1.38,1.63,1.73,Upgrade
