,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,24.04,24.12,30.46,53.54,241.08,631.93,464.52,202.3,139.67,86.25,132.54,66.27,60.42,123.72,147.59,33.62,97.24,54.53,67.46,21.99,Upgrade
1,Cash & Short-Term Investments,24.04,24.12,30.46,53.54,241.08,631.93,464.52,202.3,139.67,86.25,132.54,66.27,60.42,123.72,147.59,33.62,97.24,54.53,67.46,21.99,Upgrade
2,Cash Growth,-90.03%,-96.18%,-93.44%,-73.53%,72.61%,632.65%,250.48%,205.25%,131.15%,-30.28%,-10.20%,97.13%,-37.86%,126.87%,118.77%,52.88%,131.95%,21.15%,132.66%,-10.15%,Upgrade
3,Accounts Receivable,3.6,2.06,4.66,4.8,5.76,13.57,12.91,26.6,25.28,33.44,15.87,10.5,5.28,187.55,47.15,342.26,1.98,175.28,13.82,334.88,Upgrade
4,Other Receivables,4.79,18.31,19.32,29.62,17.32,69.12,16.9,16.35,14.37,37.84,14.92,14.1,110.21,14.18,15.2,13.5,7.98,0.33,0.74,0.68,Upgrade
5,Receivables,8.38,20.37,23.99,34.42,23.07,82.69,29.81,42.95,39.66,71.28,30.79,24.59,115.49,201.73,62.36,355.77,9.96,175.61,14.56,335.57,Upgrade
6,Inventory,582.61,579.59,595.87,609.62,635.23,514.58,423.32,474.05,436.3,450.27,425.61,351.16,278.88,199.98,194.88,187.25,27.01,13.95,3.75,1.79,Upgrade
7,Prepaid Expenses,-,1.42,-,6.49,-,2.57,-,6.85,-,2.22,-,2.62,-,0.12,-,0.7,-,-,-,0.09,Upgrade
8,Other Current Assets,108.38,107.03,112.37,107.13,127.67,94.5,158.22,116.59,127.38,75.49,119.36,118.64,207.4,45.47,184.54,19.69,123.28,4.28,247.77,2.02,Upgrade
