,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4345,3161,2197,4535,6017,7716,8325,8999,8286,8180,9519,9031,11803,9659,14871,5535,3913,2726,2980,4114,4301,Upgrade
1,Market Cap Growth,-59.04%,-59.04%,-73.60%,-49.60%,-27.39%,-5.67%,-12.54%,-0.35%,-29.80%,-15.32%,-35.99%,63.14%,201.62%,254.36%,398.99%,34.55%,-9.02%,-37.40%,-2.77%,113.42%,157.75%,Upgrade
2,Enterprise Value,4876,3766,2738,5191,6672,8007,8716,9067,8355,8463,9561,9457,12229,9941,14843,5458,3836,2692,2933,4092,4279,Upgrade
3,Last Close Price,12.99,9.45,6.57,13.56,17.99,23.07,24.89,27.02,24.88,24.56,28.46,27.00,35.29,28.88,44.46,16.55,11.70,8.15,8.91,12.30,12.86,Upgrade
4,PE Ratio,-,-29.14,-,-,-,70.12,153.36,154.91,-,306.59,149.44,144.00,-,114.62,384.27,358.75,487.83,472.00,325.55,354.00,-,Upgrade
5,PS Ratio,8.59,6.24,2.25,3.36,3.69,4.65,5.79,7.19,7.59,8.72,10.91,12.14,19.56,19.79,52.42,35.73,49.09,49.39,51.53,38.01,39.36,Upgrade
6,PB Ratio,8.20,3.97,2.76,5.33,6.96,8.49,9.90,13.43,13.10,12.27,15.41,14.26,19.23,15.22,25.72,10.12,7.30,9.67,10.70,14.87,15.69,Upgrade
7,P/TBV Ratio,8.85,8.85,6.20,11.09,14.07,16.77,16.70,18.90,18.77,18.27,20.94,19.31,25.82,20.35,34.84,13.79,9.99,10.38,11.49,16.01,16.92,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,2445.11,-125.18,-,-,181.31,51.89,-,-,53.18,-,12.78,-,18.81,-161.82,Upgrade
9,P/OCF Ratio,-,-,-,-,-,16.46,21.20,37.69,127.29,-,77.47,114.66,47.41,-,-,51.59,-,12.77,-,18.81,-161.82,Upgrade
10,EV/Sales Ratio,9.63,7.44,2.80,3.84,4.09,4.83,6.06,7.24,7.66,9.03,10.95,12.71,20.27,20.37,52.33,35.23,48.12,48.78,50.71,37.80,39.16,Upgrade
11,EV/EBITDA Ratio,-,-55.52,-,41.90,-,30.29,49.18,55.19,61.71,87.81,68.36,71.91,-,73.89,227.88,212.52,403.52,405.57,316.77,286.03,-,Upgrade
12,EV/EBIT Ratio,-,-43.45,-,-,-,32.44,54.53,61.66,70.64,106.61,75.29,79.22,-,76.09,242.61,217.38,432.90,454.57,344.54,305.35,-,Upgrade
13,EV/FCF Ratio,-35.92,-,-,-,-,-,-,2463.65,-126.21,-,-,189.86,53.76,-,-,52.44,-,12.63,-,18.70,-160.98,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.46,0.36,0.38,0.69,0.77,1.09,0.67,0.09,0.38,0.05,0.27,0.55,0.48,-,0.51,0.00,0.01,0.00,0.27,Upgrade
15,Debt / EBITDA Ratio,-,7.31,-,26.45,-,1.32,2.45,2.80,4.01,0.50,1.13,0.23,-,1.19,1.73,-,105.30,0.05,0.54,0.08,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,198.85,-6.37,-,-,0.68,0.72,-,-,-,-,0.00,-,0.00,-2.75,Upgrade
17,Asset Turnover,0.07,0.15,0.19,0.49,0.92,0.89,0.92,0.84,0.89,0.86,0.77,0.53,0.80,0.54,0.35,0.21,0.25,0.11,0.11,0.10,Upgrade,
18,Inventory Turnover,0.23,0.10,0.21,0.23,0.39,0.88,0.99,0.92,0.69,0.92,0.92,0.77,0.75,1.10,1.01,0.89,0.76,1.66,1.70,5.28,10.05,Upgrade
19,Quick Ratio,0.02,0.02,0.03,0.04,0.06,0.21,0.52,0.43,0.29,0.27,0.26,0.27,0.19,0.34,0.67,0.47,0.84,1.81,4.28,0.58,2.07,Upgrade
20,Current Ratio,0.55,0.55,0.55,0.57,0.59,0.82,0.97,0.94,0.99,1.12,1.15,1.18,1.18,1.26,1.18,1.33,1.29,4.34,4.62,2.35,2.10,Upgrade
21,Return on Equity (ROE),0.49%,-28.09%,-6.62%,-19.71%,30.51%,14.36%,21.17%,-8.71%,12.37%,15.14%,12.43%,-15.09%,37.14%,19.46%,7.77%,1.50%,3.27%,2.97%,2.86%,-1.12%,Upgrade,
22,Return on Assets (ROA),0.62%,-3.13%,-0.19%,-7.03%,12.78%,6.99%,9.01%,2.65%,5.07%,8.94%,6.81%,-5.16%,16.41%,8.83%,4.78%,0.19%,3.29%,0.50%,1.76%,-1.28%,Upgrade,
