,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,44497,40505,51334,51619,45006,37108,38736,30012,34196,23211,24187,41199,37021,54314,47216,84067,77800,69067,39960,25127,23033,Upgrade
1,Market Cap Growth,9.15%,9.15%,32.52%,71.99%,31.61%,59.87%,60.15%,-27.15%,-7.63%,-57.26%,-48.77%,-50.99%,-52.41%,-21.36%,18.16%,234.57%,237.77%,-,-,-,-,Upgrade
2,Enterprise Value,37875,33883,43706,45176,38418,30653,32753,24389,28851,17866,18829,35580,31797,49089,41482,78542,73127,64394,35129,19753,22048,Upgrade
3,Last Close Price,240.90,219.29,277.92,275.86,240.70,198.81,206.90,159.90,182.00,123.53,128.73,218.77,196.58,288.40,250.77,446.47,413.18,366.80,212.22,132.86,121.79,Upgrade
4,PE Ratio,22.31,20.45,23.73,21.22,20.04,18.09,22.94,22.97,32.73,19.61,19.48,30.13,25.89,38.73,31.77,53.86,49.91,50.44,36.33,29.29,29.84,Upgrade
5,Forward PE,17.57,15.92,18.99,19.90,18.80,17.98,22.81,20.85,23.17,15.99,14.19,22.45,19.58,28.33,23.87,45.14,44.26,46.40,37.32,26.34,23.42,Upgrade
6,PS Ratio,3.71,3.40,5.15,5.32,4.82,4.29,4.89,4.24,5.32,3.50,3.78,6.43,6.08,9.30,8.78,16.48,15.46,15.25,9.62,6.52,5.83,Upgrade
7,PB Ratio,3.60,3.29,4.17,4.33,3.82,3.26,3.63,2.96,3.49,2.43,2.63,4.61,4.19,6.40,5.85,10.94,10.43,9.71,6.04,4.07,3.85,Upgrade
8,P/TBV Ratio,3.30,3.30,4.18,4.34,3.83,3.27,3.63,2.96,3.50,2.43,2.63,4.62,4.19,6.40,5.85,10.95,10.44,9.72,6.04,4.07,3.86,Upgrade
9,P/FCF Ratio,-,-,-,26.42,22.44,19.15,17.65,17.51,40.06,26.81,44.42,-,48.51,50.31,-,157.51,108.24,-,-,24.43,29.45,Upgrade
10,P/OCF Ratio,-,-,33.89,23.49,19.72,16.98,15.72,15.18,31.36,20.72,31.96,-,29.59,35.76,36.92,54.48,45.36,45.49,27.77,23.11,27.80,Upgrade
11,PEG Ratio,0.92,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,3.18,2.84,4.38,4.66,4.12,3.54,4.13,3.45,4.49,2.70,2.94,5.55,5.23,8.41,7.71,15.39,14.53,14.21,8.46,5.12,5.58,Upgrade
13,EV/EBITDA Ratio,17.23,15.43,20.21,18.41,15.52,14.01,17.40,17.07,23.48,13.02,14.90,26.89,23.39,36.12,28.47,50.14,45.90,45.97,29.28,20.56,24.76,Upgrade
14,EV/EBIT Ratio,18.12,16.21,21.25,19.20,16.21,14.69,18.35,18.13,25.00,13.62,15.46,27.89,24.08,37.21,29.30,51.40,47.01,47.15,30.09,21.21,25.50,Upgrade
15,EV/FCF Ratio,-,-,-,23.12,19.16,15.82,14.92,14.23,33.79,20.64,34.58,-,41.66,45.47,-,147.16,101.73,-,-,19.21,28.19,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.30,0.21,0.35,0.07,0.07,0.04,0.03,0.04,0.13,0.05,0.01,0.02,0.01,0.01,0.02,0.02,0.01,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,0.07,0.06,0.07,0.05,0.05,0.12,0.10,0.02,-,0.02,0.02,-,0.06,0.02,-,-,-,-,Upgrade
19,Asset Turnover,-,0.63,0.68,0.51,0.86,0.73,0.76,0.43,0.83,0.56,0.61,0.55,0.84,0.64,0.57,0.55,0.80,0.65,0.69,0.59,Upgrade,
