,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1198,1371,1202,892.97,910.61,614.5,2520,1804,1575,1463,1519,1321,1368,1405,1270,1424,364.26,413.97,4464,Upgrade
1,Short-Term Investments,-,709.79,1026,804.6,806.86,752.6,425.57,369.35,477.16,370.42,367.19,394.23,30.23,130.29,130.28,100.29,100.31,-,-,-,Upgrade
2,Trading Asset Securities,-,5369,5366,4567,5024,4893,5031,2836,3795,3411,3549,3720,4052,3760,4233,4169,3797,4309,4417,908.82,Upgrade
3,Cash & Short-Term Investments,7277,7277,7763,6574,6724,6556,6071,5725,6077,5356,5378,5633,5404,5258,5768,5539,5321,4673,4831,5373,Upgrade
4,Cash Growth,8.21%,10.99%,27.87%,14.83%,10.65%,22.39%,12.88%,1.62%,12.46%,1.88%,-6.75%,1.71%,1.55%,12.51%,19.40%,3.08%,365.46%,-,390.25%,1082.76%,Upgrade
5,Accounts Receivable,-,282.15,375.96,195.4,274.69,188.55,130.4,159.85,327.51,210.71,242.43,148.31,129.5,99.69,148.61,99.9,153.1,91.42,177.63,119.72,Upgrade
6,Other Receivables,-,913.02,656.01,421.97,693.06,51.37,159.98,102.96,60.9,27.11,205.93,57.37,220.91,112.82,132.47,20.72,69.4,47.68,34.49,60.55,Upgrade
7,Receivables,-,1195,1032,617.38,967.75,239.91,290.37,262.82,388.41,237.82,448.36,205.68,350.41,212.51,281.08,120.62,222.5,139.09,212.12,180.27,Upgrade
8,Inventory,-,1719,1150,876,928.19,920.98,759.62,676.07,693.65,1049,906.07,679.45,595.62,610.57,533.22,310.93,381.04,537.16,327.43,265.21,Upgrade
9,Other Current Assets,-,337.33,258.35,303.87,276.7,185.72,164.15,109.76,126.46,167.25,138.65,202.59,170.54,294.92,102.76,109.1,111.76,41.76,22.97,27.04,Upgrade
