,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,329.31,492.22,542.81,905.45,164.37,474.49,296.98,558.96,277.42,192.51,597.43,779.84,527.65,662.09,714.45,1104,507.41,948.69,59.15,322.03,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110,-,-,Upgrade
2,Trading Asset Securities,27.76,15,20,-,-,-,-,-,-,30,-,-,-,-,200,90,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,357.07,507.22,562.81,905.45,164.37,474.49,296.98,558.96,277.42,222.51,597.43,779.84,527.65,662.09,914.45,1194,507.41,1059,59.15,322.03,Upgrade
4,Cash Growth,117.24%,6.90%,89.51%,61.99%,-40.75%,113.24%,-50.29%,-28.32%,-47.42%,-66.39%,-34.67%,-34.67%,3.99%,-37.46%,1445.87%,270.68%,-,868.56%,-75.04%,609.11%,Upgrade
5,Accounts Receivable,2742,2374,2358,2398,3205,2566,2540,3098,2643,2056,1796,1479,1326,1159,1035,992.74,1075,986.63,677.73,437.72,Upgrade
6,Other Receivables,107.59,111.57,101.19,102.16,94.8,119.15,92.1,88.1,77.08,72.39,67.23,52.66,46.48,51.45,43.91,46.95,43.76,40.7,40.54,33.47,Upgrade
7,Receivables,2850,2485,2459,2500,3300,2685,2632,3186,2720,2128,1864,1531,1373,1210,1079,1040,1119,1027,718.27,471.18,Upgrade
8,Inventory,77.77,50.74,55.19,38.33,26.46,21.66,16.4,15.39,14.96,9.76,9.46,8,10.56,7.97,5.48,7.8,7.06,5.82,7.96,9.82,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.75,-,1.88,Upgrade
10,Other Current Assets,248.9,307.43,321.88,239.49,281.55,417.33,354.38,221.29,203.78,186.61,172.45,117.13,111.74,101.71,93.62,41.58,326.35,94.86,51.89,29.72,Upgrade
11,Total Current Assets,3533,3351,3399,3683,3772,3599,3300,3982,3216,2547,2643,2436,2023,1982,2093,2283,1960,2188,837.28,834.64,Upgrade
12,"Property, Plant & Equipment",199.57,207.49,211.73,206.3,210.21,210.32,226.65,52.44,51.7,20.11,23.36,27.31,27.31,31.32,35.17,3.22,2.9,2.72,2.69,2.96,Upgrade
13,Long-Term Investments,931.97,953.51,963.14,963.14,1036,1041,1104,1035,874.27,857,560.82,568.07,374.49,280.53,189.49,117.86,27.72,27.72,-,-,Upgrade
14,Other Intangible Assets,30.1,30.62,29.27,29.7,30.13,30.73,31.06,30.25,3,1.54,1.58,1.73,1.24,1.23,1.22,1.34,0.98,0.73,0.78,0.87,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,0.65,0.62,0.62,-,0.55,0.52,0.52,0.52,-,0.52,-,5.32,Upgrade
16,Long-Term Deferred Tax Assets,17.16,13.77,11.61,12.06,21.43,19.37,17.66,8.9,8.85,11.47,4.44,3.47,5.26,4.18,1.97,1.94,2.21,2,1.73,1.3,Upgrade
17,Long-Term Deferred Charges,1.82,2.17,2.62,3.13,3.57,2.4,2.61,2.04,2.24,2.56,2.89,3.33,3.2,3.47,2.56,3.05,3.51,3.77,4.01,4.45,Upgrade
18,Other Long-Term Assets,0.53,0.53,6.29,6.39,23.15,27.65,26.65,196.7,169.05,168.75,168.75,169.38,78.53,37,37,22,0.52,-,0.52,-,Upgrade
19,Total Assets,4715,4559,4623,4904,5096,4930,4709,5307,4326,3609,3406,3210,2513,2340,2361,2433,1998,2226,847.01,849.54,Upgrade
20,Accounts Payable,1055,848.88,719.92,1033,1335,1108,989.91,2017,1529,1091,940.82,922.6,562.19,480.69,441.14,620.02,490.97,641.63,308.2,300.81,Upgrade
21,Accrued Expenses,23.09,58.93,25.94,82.47,26.14,51.03,24.47,94.5,23.01,57.47,15.82,82.14,13.04,36.83,11.74,41.04,8.07,17.92,7.39,34.15,Upgrade
22,Short-Term Debt,507.99,433.98,597.08,581.84,721.22,787.21,560.29,379.66,425.86,305.29,277.93,100,105,100,85.13,20,15,52,66,67,Upgrade
23,Current Portion of Long-Term Debt,-,41.11,33.67,4.5,27.29,4.11,29.57,1.04,-,-,-,-,-,-,-,-,-,-,4,-,Upgrade
24,Current Portion of Leases,61.57,27.9,-,23.61,-,23.53,-,24.06,19.82,9.06,11.07,12.48,16.13,16.13,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,44.46,5.99,36.35,18.07,61.76,17.23,53.94,33.33,58.01,14.47,41.7,33.54,29.25,15.5,22.6,24.66,21.83,7.25,14.47,18.07,Upgrade
26,Current Unearned Revenue,23.03,35.01,27.84,33.5,17.84,22.68,39.81,29.09,18.68,15.07,34.12,32.1,15.62,13.23,17.43,29.24,13.84,24.47,-,-,Upgrade
27,Other Current Liabilities,50.9,150.05,8.84,17.2,4.11,136.31,55.79,15.69,2.96,3.17,3.99,5.28,2.29,3.05,20.77,7.43,4.41,108.84,20.14,39.11,Upgrade
28,Total Current Liabilities,1766,1602,1450,1794,2193,2150,1754,2594,2077,1495,1325,1188,743.52,665.42,598.81,742.38,554.13,852.11,420.19,459.15,Upgrade
29,Long-Term Debt,72.25,72.25,110.75,110.75,112.36,113.25,114.75,38.5,39.54,40,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,2.69,3.11,7.44,12.3,15.88,22.59,26.57,23.16,24.17,2.99,4.06,5.71,6.22,9.48,12.71,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,60.93,59.33,63.72,63.36,57.35,62.5,72.95,54.48,25.56,12.58,7.5,8.59,4.68,6.31,0.4,0.4,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,14,Upgrade
33,Total Liabilities,1902,1737,1632,1981,2379,2348,1968,2710,2167,1551,1337,1202,754.42,681.21,611.92,742.78,554.13,862.11,430.19,473.15,Upgrade
34,Common Stock,212.52,214.29,147.78,147.79,147.79,147.04,101.41,101.41,101.41,101.41,69.68,69.68,69.68,69.68,69.68,69.68,69.07,69.07,51.8,51.8,Upgrade
35,Additional Paid-In Capital,955.96,1004,1074,1074,1077,1044,1089,1088,1086,1084,1078,1076,1072,1067,1061,1055,989.68,989.68,18.68,18.68,Upgrade
36,Retained Earnings,1627,1576,1742,1693,1485,1383,1530,1388,954.17,868.2,921.23,861.09,616.82,523,618.33,565.14,384.99,305.04,346.34,305.92,Upgrade
37,Treasury Stock,-5.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,2790,2794,2964,2915,2710,2573,2720,2578,2142,2054,2069,2007,1759,1659,1749,1690,1444,1364,416.82,376.4,Upgrade
39,Minority Interest,22.72,27.97,27.79,7.81,7.99,8.28,21.29,19.74,17.61,4.98,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Shareholders' Equity,2813,2822,2992,2923,2718,2582,2741,2597,2159,2058,2069,2007,1759,1659,1749,1690,1444,1364,416.82,376.4,Upgrade
41,Total Liabilities & Equity,4715,4559,4623,4904,5096,4930,4709,5307,4326,3609,3406,3210,2513,2340,2361,2433,1998,2226,847.01,849.54,Upgrade
42,Total Debt,644.5,578.35,748.94,733,876.76,950.69,731.18,466.42,509.38,357.35,293.06,118.18,127.35,125.61,97.83,20,15,52,70,67,Upgrade
43,Net Cash (Debt),-287.43,-71.12,-186.14,172.45,-712.39,-476.21,-434.2,92.54,-231.96,-134.84,304.37,661.66,400.3,536.48,816.61,1174,492.41,1007,-10.85,255.03,Upgrade
