,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,162745,150128,144750,144430,128987,133334,123044,138218,123854,116544,134056,150312,159442,190073,170138,179936,132503,111134,101557,108461,127855,Upgrade
1,Market Cap Growth,12.60%,12.60%,17.64%,4.49%,4.14%,14.41%,-8.21%,-8.05%,-22.32%,-38.68%,-21.21%,-16.46%,20.33%,71.03%,67.53%,65.90%,3.64%,-15.59%,-29.86%,-32.66%,-11.67%,Upgrade
2,Enterprise Value,207587,183776,193356,180912,165468,147565,169551,188141,173777,140373,172284,209152,218283,227125,228838,241428,193994,154875,162478,168243,187637,Upgrade
3,Last Close Price,7.55,6.94,6.53,6.33,5.65,5.70,5.26,5.74,5.14,4.67,5.35,5.76,6.10,7.09,6.23,6.32,4.65,3.90,3.57,3.59,4.23,Upgrade
4,PE Ratio,17.49,16.09,12.27,12.16,10.93,12.27,14.08,13.70,10.34,10.18,8.24,6.85,6.76,7.21,7.17,10.94,10.49,9.83,10.03,9.62,10.26,Upgrade
5,Forward PE,15.10,13.11,11.34,11.10,9.72,9.41,8.71,9.83,7.58,7.38,6.91,6.45,6.84,9.06,7.60,11.99,15.14,11.22,8.58,8.98,10.24,Upgrade
6,PS Ratio,0.49,0.45,0.43,0.42,0.37,0.39,0.35,0.38,0.34,0.32,0.37,0.41,0.44,0.53,0.51,0.59,0.47,0.40,0.36,0.38,0.44,Upgrade
7,PB Ratio,0.84,0.69,0.66,0.65,0.59,0.61,0.57,0.63,0.57,0.54,0.62,0.70,0.76,0.91,0.82,0.87,0.66,0.57,0.53,0.56,0.67,Upgrade
8,P/TBV Ratio,0.80,0.80,0.77,0.76,0.69,0.72,0.67,0.75,0.68,0.64,0.74,0.82,0.89,1.07,0.95,1.02,0.77,0.66,0.62,0.65,0.77,Upgrade
9,P/FCF Ratio,19.69,18.16,29.18,-,30.18,11.17,9.69,-,5.55,3.77,5.61,4.86,4.44,-,7.89,11.29,15.99,16.52,8.20,5.84,8.28,Upgrade
10,P/OCF Ratio,5.42,5.42,5.84,-,5.10,3.91,3.38,-,2.77,2.15,2.90,2.75,2.66,4.68,3.74,4.84,4.71,4.40,3.37,2.95,3.87,Upgrade
11,PEG Ratio,3.78,-,1.22,0.70,0.94,0.67,0.50,-,-,1.42,1.33,0.45,0.49,0.51,0.54,0.95,1.66,-,-,-,-,Upgrade
12,EV/Sales Ratio,0.62,0.55,0.57,0.52,0.48,0.43,0.48,0.52,0.47,0.38,0.47,0.57,0.60,0.64,0.68,0.79,0.69,0.56,0.58,0.59,0.64,Upgrade
13,EV/EBITDA Ratio,6.88,8.07,7.87,-,5.26,5.15,6.35,6.48,5.60,4.42,4.53,4.66,4.53,4.49,4.79,6.27,5.72,4.88,5.40,5.29,5.81,Upgrade
14,EV/EBIT Ratio,18.64,16.51,15.07,14.18,13.49,15.76,22.44,19.14,14.55,10.99,8.95,7.93,7.36,7.06,7.86,12.30,13.04,12.27,14.89,13.24,13.97,Upgrade
15,EV/FCF Ratio,25.11,22.23,38.97,-,38.72,12.36,13.36,-,7.79,4.54,7.21,6.76,6.07,-,10.61,15.15,23.42,23.02,13.13,9.07,12.15,Upgrade
16,Debt / Equity Ratio,0.23,0.23,0.28,0.23,0.23,0.25,0.26,0.23,0.22,0.27,0.28,0.20,0.24,0.34,0.29,0.31,0.28,0.35,0.39,0.37,0.15,Upgrade
17,Debt / EBITDA Ratio,1.64,1.81,1.89,-,1.50,1.56,1.78,1.79,2.10,2.15,1.46,1.24,1.99,1.37,0.87,1.33,1.66,1.66,2.38,2.34,1.14,Upgrade
18,Debt / FCF Ratio,5.99,5.99,12.20,-,11.95,4.53,4.50,-,2.15,1.86,2.52,1.42,1.41,-,2.77,4.08,6.73,10.09,5.93,3.83,1.83,Upgrade
19,Asset Turnover,0.87,0.89,-,0.95,0.90,0.95,0.80,0.90,0.94,0.98,0.89,0.93,0.93,1.07,0.91,0.91,0.80,0.80,0.70,0.87,Upgrade,
20,Inventory Turnover,7.21,7.18,6.88,-,7.38,6.89,6.96,6.00,7.22,6.77,6.52,6.18,7.10,5.99,6.90,6.41,6.96,5.57,5.49,4.81,6.15,Upgrade
21,Quick Ratio,0.50,0.50,0.68,0.54,0.75,0.66,0.90,0.44,0.71,0.51,0.69,0.46,0.56,0.51,0.62,0.52,0.60,0.48,0.59,0.43,0.43,Upgrade
22,Current Ratio,1.17,1.17,1.10,1.25,1.20,1.35,1.38,1.28,1.21,1.25,1.29,1.15,1.09,1.13,1.09,1.17,1.14,1.08,1.04,1.03,1.00,Upgrade
23,Return on Equity (ROE),3.01%,5.35%,4.16%,7.44%,8.19%,5.62%,4.02%,5.63%,3.63%,8.69%,8.19%,4.49%,14.01%,20.74%,11.91%,10.73%,8.83%,5.67%,3.70%,8.08%,Upgrade,
24,Return on Assets (ROA),1.44%,2.07%,-,2.24%,2.53%,1.95%,1.31%,0.30%,1.25%,3.28%,2.70%,0.83%,5.42%,8.26%,5.10%,2.67%,3.83%,2.10%,1.94%,1.13%,Upgrade,
25,Return on Capital (ROIC),1.93%,2.78%,2.35%,3.11%,3.50%,2.78%,1.95%,0.44%,1.83%,4.94%,4.02%,1.20%,7.73%,11.53%,7.05%,3.67%,5.16%,2.79%,2.78%,1.63%,Upgrade,
26,Return on Capital Employed (ROCE),4.42%,4.42%,5.15%,4.81%,4.68%,3.57%,2.84%,3.81%,4.70%,4.87%,7.32%,10.57%,12.20%,13.33%,12.64%,8.25%,6.52%,5.88%,5.22%,6.02%,6.46%,Upgrade
27,Earnings Yield,5.73%,6.31%,8.25%,8.33%,9.26%,8.31%,7.27%,7.45%,9.84%,9.87%,12.19%,14.64%,14.82%,13.90%,13.98%,9.18%,9.58%,10.27%,10.07%,10.49%,9.83%,Upgrade
28,FCF Yield,5.08%,5.51%,3.43%,4.24%,3.31%,8.96%,10.32%,6.23%,18.00%,26.54%,17.82%,20.58%,22.55%,8.54%,12.68%,8.86%,6.25%,6.05%,12.19%,17.11%,12.08%,Upgrade
29,Dividend Yield,4.14%,-,4.75%,-,5.48%,-,3.99%,-,5.45%,-,8.04%,-,9.83%,-,10.43%,-,6.45%,-,-,-,6.61%,Upgrade
30,Payout Ratio,110.32%,207.63%,179.02%,16.77%,74.18%,12.57%,91.88%,15.82%,147.56%,43.30%,141.12%,16.52%,390.10%,4.67%,71.22%,28.74%,-,22.53%,229.66%,51.76%,-,Upgrade
31,Buyback Yield / Dilution,-1.39%,-8.21%,2.59%,7.20%,-9.03%,11.59%,0.47%,-5.05%,11.62%,-6.27%,-2.43%,1.75%,-3.27%,5.34%,1.91%,-1.53%,-2.26%,-2.72%,0.46%,3.11%,4.95%,Upgrade
32,Total Shareholder Return,2.76%,-8.21%,7.34%,7.20%,-3.55%,11.59%,4.47%,-5.05%,17.07%,-6.27%,5.61%,1.75%,6.56%,5.34%,12.34%,-1.53%,4.18%,-2.72%,0.46%,3.11%,11.57%,Upgrade
