,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,164.26,200.31,159.69,157.7,162.67,180.75,172.97,186.21,218.86,302.79,347.36,437.6,549.62,650.87,575.74,645.12,517.12,713.56,424.8,551.69,Upgrade
1,Trading Asset Securities,-,-,2.73,2.7,-,-,-,-,-,-,-,-,-,-,-,50,83,63,113,113,Upgrade
2,Cash & Short-Term Investments,164.26,200.31,162.42,160.41,162.67,180.75,172.97,186.21,218.86,302.79,347.36,437.6,549.62,650.87,575.74,695.12,600.12,776.56,537.8,664.69,Upgrade
3,Cash Growth,0.98%,10.82%,-6.10%,-13.86%,-25.67%,-40.30%,-50.21%,-57.45%,-60.18%,-53.48%,-39.67%,-37.05%,-8.42%,-16.19%,7.05%,4.58%,-12.22%,10.81%,-11.51%,-1.91%,Upgrade
4,Accounts Receivable,257.49,286.55,308.36,296.06,357.64,396.6,468.3,595.41,789.58,704.31,711.49,746.29,755.01,645.17,603.44,440.49,900.12,818.75,793.63,705.57,Upgrade
5,Other Receivables,34.08,7.47,8.02,18.4,13.91,149.55,22.82,17.29,42.91,178.28,41.46,170.73,29.01,179.82,298.22,443.07,66.9,93.81,107.04,237.96,Upgrade
6,Receivables,291.57,294.02,316.38,314.46,371.56,546.16,491.12,612.7,832.49,882.59,752.96,917.02,784.01,824.99,901.66,883.56,967.01,912.56,900.67,943.53,Upgrade
7,Inventory,67.53,85.35,90.16,96.7,113.26,134.19,152.74,149.7,171.72,148.7,147,167.95,222.52,228,235.92,275.39,333.27,325.92,356.95,231.97,Upgrade
8,Prepaid Expenses,-,-,-,0.4,-,0.38,-,2.16,-,0.46,-,2.27,-,0.38,-,1.95,-,-,-,-,Upgrade
