,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,61.13,45.87,71.28,37.51,72.09,57.09,83.76,7.36,165.36,99.63,68.17,182.67,246.99,285.7,317.53,-150.43,335.38,299.38,255.23,449.16,Upgrade
1,Other Revenue,-11.98,11.98,-,17.25,-6.78,6.78,-,10.96,-6.46,6.46,-,17.18,-15.74,15.74,-,33.82,-5.79,5.79,-,13.06,Upgrade
2,Revenue,49.15,57.85,71.28,54.76,65.31,63.88,83.76,18.32,158.9,106.09,68.17,199.85,231.25,301.44,317.53,-116.6,329.58,305.17,255.23,462.22,Upgrade
3,Revenue Growth (YoY),-24.74%,-9.43%,-14.89%,198.87%,-58.90%,-39.79%,22.86%,-90.83%,-31.28%,-64.81%,-78.53%,-,-29.84%,-1.22%,24.41%,-,-3.75%,-24.11%,-19.39%,-1.28%,Upgrade
4,Cost of Revenue,1.51,52.46,42.63,136.4,2.4,74.55,69.45,162.31,70.11,98.29,52.86,269.39,122.77,204.5,217.23,176.88,201.03,200.05,163.89,366.6,Upgrade
5,Gross Profit,47.63,5.39,28.65,-81.64,62.91,-10.67,14.3,-143.99,88.79,7.79,15.31,-69.53,108.48,96.94,100.3,-293.48,128.55,105.12,91.34,95.62,Upgrade
6,"Selling, General & Admin",23.8,22.29,24.03,36.19,24.86,36.46,40.31,57.95,39.54,38.2,40.9,82.34,83.23,78.51,56.97,117.62,70.47,52.13,49.14,86,Upgrade
7,Research & Development,3.12,4.12,4.23,3.74,4.68,5.09,6.67,5.42,4.28,5.61,3.58,7.32,4.36,4.49,5.32,12.68,7.14,6.35,5.97,13.49,Upgrade
8,Other Operating Expenses,1.86,0.62,0.65,1.44,1.01,0.34,0.5,4.13,0.21,0.02,-0.24,-0.79,-0.3,-0.56,-9.45,4.21,3.17,19.19,-17.66,7,Upgrade
9,Operating Expenses,33.4,36.6,14.52,200.74,79.61,75.72,35.2,172.89,101.14,42.23,63.73,161.36,93.36,86.16,59.33,110.23,87.39,77.3,43.07,108.8,Upgrade
10,Operating Income,14.24,-31.21,14.13,-282.38,-16.7,-86.39,-20.9,-316.88,-12.34,-34.44,-48.42,-230.89,15.12,10.78,40.97,-403.72,41.16,27.82,48.27,-13.18,Upgrade
11,Interest Expense,-3.25,-2.23,-9.11,-4.71,-11.07,-11.43,-10.73,-44.27,-10.58,-10.65,-8.69,-11.11,-8.73,-9.84,-9.9,-12.98,-10.9,-14.07,-7.03,-6.22,Upgrade
12,Interest & Investment Income,0.43,1.13,0.53,0.83,0.46,0.57,0.52,-,13.26,1.07,17.7,0.39,1.28,5.02,1.23,14.83,2.21,2.5,3.01,2.17,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.11,-0.15,0.15,-,0.6,-0.03,0.03,-,-0.3,0.14,-0.14,-,0.03,-0.12,0.12,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),5,-1,-0.04,-12.03,-2.72,-57.02,-0.02,-57.03,3.11,-3.81,0.09,-6.46,-6.35,0.2,-0.22,-46.32,19.52,19.31,0.33,-21.53,Upgrade
15,EBT Excluding Unusual Items,16.42,-33.3,5.51,-298.18,-30.17,-154.12,-31.12,-417.57,-6.58,-47.79,-39.32,-248.38,1.45,6.02,32.08,-448.14,51.88,35.67,44.58,-38.74,Upgrade
16,Gain (Loss) on Sale of Assets,4.5,-3.73,0.05,-3.36,-0.43,-1.49,-,-0.93,-,-0.01,-,1.12,-,-,-,0.47,-,-,-,-0.07,Upgrade
17,Asset Writedown,-45.61,9.49,-9.49,79.44,-82.37,7.16,-7.16,55.6,-82.82,28.81,-28.81,33.63,-58.99,11.18,-11.18,22.72,-22.72,3.45,-3.45,8.78,Upgrade
18,Legal Settlements,-,-,-,-13.41,-,-,-,-1.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.64,0.36,0.28,-2.46,-,-,-,-1.32,2.45,-2.45,-,-9.98,-,-,-,44.67,-,-,-,23.11,Upgrade
20,Pretax Income,-25.34,-27.18,-3.64,-237.96,-112.97,-148.45,-38.29,-365.88,-86.95,-21.44,-68.13,-223.6,-57.54,17.2,20.9,-380.29,29.16,39.12,41.13,-6.92,Upgrade
21,Income Tax Expense,0.04,0.09,0.04,136.41,-17.02,6.23,-5.68,-57.58,-9.73,9.06,-1.19,-20.63,-1.28,4.87,3.02,-11.14,5.67,3.6,10.14,0.78,Upgrade
22,Earnings From Continuing Operations,-25.38,-27.27,-3.69,-374.37,-95.95,-154.68,-32.6,-308.3,-77.23,-30.5,-66.93,-202.97,-56.26,12.34,17.88,-369.15,23.49,35.52,30.99,-7.69,Upgrade
23,Minority Interest in Earnings,0.37,0,0.04,0.97,0.34,0.08,0.36,-0.87,0.6,-0.31,3.15,3.43,-0.07,-1.66,-1.23,-1.71,0.91,-0.61,0.19,0.13,Upgrade
24,Net Income,-25.01,-27.27,-3.64,-373.4,-95.61,-154.6,-32.24,-309.18,-76.63,-30.81,-63.78,-199.54,-56.32,10.68,16.65,-370.86,24.4,34.91,31.18,-7.56,Upgrade
25,Net Income to Common,-25.01,-27.27,-3.64,-373.4,-95.61,-154.6,-32.24,-309.18,-76.63,-30.81,-63.78,-199.54,-56.32,10.68,16.65,-370.86,24.4,34.91,31.18,-7.56,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-69.41%,-46.58%,-,-44.89%,-42.04%,-33.11%,-,Upgrade
27,Shares Outstanding (Basic),599,543,536,490,499,527,461,513,476,501,491,535,457,437,555,481,489,470,470,470,Upgrade
28,Shares Outstanding (Diluted),599,543,536,490,499,527,461,513,476,501,491,535,457,437,555,481,679,660,470,470,Upgrade
29,Shares Change (YoY),20.11%,3.03%,16.29%,-4.55%,4.82%,5.19%,-6.12%,-3.99%,4.01%,14.71%,-11.62%,11.28%,-32.66%,-33.83%,18.05%,2.22%,38.06%,38.40%,-0.22%,0.03%,Upgrade
30,EPS (Basic),-0.04,-0.05,-0.01,-0.76,-0.19,-0.29,-0.07,-0.60,-0.16,-0.06,-0.13,-0.37,-0.12,0.02,0.03,-0.77,0.05,0.07,0.07,-0.02,Upgrade
31,EPS (Diluted),-0.04,-0.05,-0.01,-0.76,-0.19,-0.29,-0.07,-0.60,-0.16,-0.06,-0.13,-0.37,-0.12,0.02,0.03,-0.77,0.04,0.05,0.07,-0.02,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-53.77%,-54.75%,-,-60.08%,-58.12%,-32.96%,-,Upgrade
33,Free Cash Flow,-11.31,44.47,1.79,-2,-11.3,-0.49,-26.44,-37.37,-50.06,-59.97,119.79,-205.98,-138.13,-88.55,-178,242.03,-71.23,-38.78,-289.02,41.6,Upgrade
34,Free Cash Flow Per Share,-0.02,0.08,0.00,-0.00,-0.02,-0.00,-0.06,-0.07,-0.11,-0.12,0.24,-0.39,-0.30,-0.20,-0.32,0.50,-0.10,-0.06,-0.61,0.09,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.400,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,900.00%,Upgrade
37,Gross Margin,96.92%,9.32%,40.19%,-149.08%,96.33%,-16.71%,17.08%,-,55.88%,7.34%,22.46%,-34.79%,46.91%,32.16%,31.59%,-,39.00%,34.45%,35.79%,20.69%,Upgrade
