,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1396,1116,1007,797,1087,1215,1225,1428,1675,1838,1793,2050,2668,2218,2608,4824,4475,6359,4169,5847,3887,Upgrade
1,Market Cap Growth,-8.18%,-8.18%,-17.79%,-44.17%,-35.10%,-33.87%,-31.68%,-30.36%,-37.22%,-17.14%,-31.24%,-57.50%,-40.38%,-65.12%,-37.43%,-17.49%,15.13%,54.28%,-1.67%,17.97%,11.01%,Upgrade
2,Enterprise Value,1627,1422,1334,1242,1532,1659,1675,1778,2026,2100,2075,2212,2830,2211,2753,5000,4650,6435,4225,5569,3609,Upgrade
3,Last Close Price,2.24,2.07,1.87,1.48,2.20,2.46,2.48,2.89,3.39,3.72,3.63,4.15,5.40,4.49,5.28,9.81,9.10,13.53,8.87,11.86,7.89,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.17,-16.36,-,76.68,40.55,45.63,-,Upgrade
5,Forward PE,-,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,27.06,17.74,24.88,17.41,Upgrade
6,PS Ratio,5.20,4.79,4.04,3.12,4.06,5.26,3.77,3.89,4.77,3.45,2.96,2.56,2.54,3.02,3.14,5.77,5.79,4.70,3.05,4.00,2.55,Upgrade
7,PB Ratio,514.66,514.66,36.58,14.42,18.44,2.90,2.38,2.14,2.67,1.67,1.51,1.68,2.03,1.41,1.60,2.96,2.76,3.71,2.51,3.43,2.32,Upgrade
8,P/TBV Ratio,-,-,238.48,23.48,27.61,3.11,2.53,2.25,2.82,1.75,1.58,1.76,2.13,1.50,1.70,3.15,2.94,3.94,2.67,3.62,2.48,Upgrade
9,P/FCF Ratio,42.38,-,30.57,-66.38,-,-,-,-,-,-,-,-6.55,-,-,-,-,-28.50,-,-,-,-420.35,Upgrade
10,P/OCF Ratio,27.93,-,24.13,-210.98,-34.67,-,-13.15,-,-,-,-,-6.68,-,-,-,-,-50.79,-,-,-,87.03,Upgrade
11,PEG Ratio,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,Upgrade
12,EV/Sales Ratio,6.98,6.10,5.35,4.87,5.72,7.18,5.15,4.85,5.76,3.94,3.43,2.76,2.70,3.01,3.31,5.98,-,4.76,3.09,3.81,2.37,Upgrade
13,EV/EBITDA Ratio,-,-5.64,-,-3.70,-,-,-,-,-,-7.67,-,-,-,-7.67,-10.35,-20.00,-,45.77,27.44,31.57,-,Upgrade
14,EV/EBIT Ratio,-,-4.99,-,-3.34,-,-,-,-,-,-,-,-,-,-6.56,-8.86,-17.02,-,61.83,35.51,38.81,-,Upgrade
15,EV/FCF Ratio,49.38,-,40.47,-103.41,-,-,-,-,-,-,-,-7.07,-,-,-,-,-29.62,-,-,-,-390.32,Upgrade
16,Debt / Equity Ratio,182.75,182.75,18.46,8.88,8.31,1.45,1.21,0.94,0.95,0.51,0.47,0.51,0.53,0.45,0.39,0.44,0.39,0.45,0.51,0.35,0.26,Upgrade
17,Debt / EBITDA Ratio,-,4.35,-,5.42,-,-,-,-,-,90.74,-,-,-,6.38,7.21,3.34,-,3.89,5.62,2.60,-,Upgrade
18,Debt / FCF Ratio,12.03,-,15.43,-40.89,-,-,-,-,-,-,-,-2.01,-,-,-,-,-4.07,-,-,-,-46.93,Upgrade
