,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,41.23,53.76,36.69,52.62,61.79,60.67,32.64,40.63,64.21,39.1,24.02,32.27,30.97,37.28,22.73,52.72,21.25,22.98,7.73,29.49,Upgrade
1,Other Revenue,-0.19,0.19,-,0.52,-0.32,0.32,-,0.57,-0.27,0.27,-,2.74,-1.72,1.72,-,3.29,-1.82,1.82,-,2.6,Upgrade
2,Revenue,41.04,53.96,36.69,53.14,61.46,61,32.64,41.2,63.94,39.37,24.02,35.01,29.25,39,22.73,56.01,19.44,24.8,7.73,32.1,Upgrade
3,Revenue Growth (YoY),-33.23%,-11.55%,12.41%,28.98%,-3.87%,54.93%,35.88%,17.68%,118.60%,0.96%,5.66%,-37.49%,50.49%,57.24%,194.28%,74.50%,-7.49%,16.81%,-65.67%,86.62%,Upgrade
4,Cost of Revenue,39.09,52.97,34.17,53.22,57.83,57.1,31.09,44.97,60.18,37.71,22.04,32.91,25.4,34.13,21.57,51.88,14.66,19.53,5.6,28.94,Upgrade
5,Gross Profit,1.95,0.99,2.52,-0.08,3.63,3.9,1.55,-3.77,3.76,1.67,1.98,2.1,3.85,4.86,1.17,4.12,4.78,5.28,2.12,3.15,Upgrade
6,"Selling, General & Admin",-10.88,9.64,9.46,13.55,14.13,13.7,13.61,16.15,17.8,5.47,4.94,10.11,6.82,5.53,7.48,10.17,6.68,9.62,9.15,7.31,Upgrade
7,Research & Development,0.26,0.6,0.59,1.39,1.36,0.81,0.49,0.37,0.6,0.57,0.33,0.5,0.29,0.56,0.32,1.44,0.31,0.32,0.38,0.43,Upgrade
8,Other Operating Expenses,-0.47,0.31,0.11,0.31,-0.45,0.29,-0.01,0.59,0.11,0.32,0.08,0.35,0.12,0.37,0.1,1.03,0.12,0.35,-0.22,0.97,Upgrade
9,Operating Expenses,-10.74,10.26,10.65,15.78,14.96,15.17,13.93,18.46,18.57,6.72,5.37,10.98,7.58,6.39,7.87,13.45,6.54,12.39,9.31,21.93,Upgrade
