,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,130.52,161.38,58,140.89,147.51,152.73,108.45,88.15,119.57,106.8,158.86,157.01,149.7,116.86,120.36,98.01,124.78,123.06,114.19,86.87,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,30,0.03,0.03,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,130.52,161.38,58,140.89,147.51,152.73,108.45,88.15,119.57,136.8,158.89,157.04,149.7,116.86,120.36,98.01,124.78,123.06,114.19,86.87,Upgrade
3,Cash Growth,-11.52%,5.66%,-46.51%,59.82%,23.37%,11.64%,-31.75%,-43.87%,-20.13%,17.07%,32.02%,60.23%,19.98%,-5.04%,5.40%,12.83%,86.69%,29.67%,16.90%,-14.91%,Upgrade
4,Accounts Receivable,406.46,358.88,346.5,330.54,179.12,183.75,187.81,187.32,167.69,184.33,195.69,224.86,228.07,210.14,160.54,170.02,166.83,160.29,139.17,159.05,Upgrade
5,Other Receivables,2.17,2.96,3.73,3.04,0.34,1.12,0.28,1.08,0.28,0.9,0.29,7.32,0.92,2.27,0.55,1.27,0.32,0.62,0.52,1.67,Upgrade
6,Receivables,408.63,361.84,350.23,333.58,179.46,184.86,188.1,188.4,167.97,185.23,195.98,232.19,228.99,212.41,161.09,171.29,167.15,160.9,139.69,160.73,Upgrade
7,Inventory,161.31,130.84,119.95,119.16,50.69,53.18,62.07,75.39,73.96,73.24,86.18,93.39,80.7,83.78,79.98,55.12,51.65,53.08,64.62,61.73,Upgrade
8,Other Current Assets,34.19,28.78,18.88,13.8,14.95,8.19,11.81,3.5,8.13,7.8,35.02,3.2,15.22,17.89,13.47,5.15,6.57,12.36,3.13,3.15,Upgrade
9,Total Current Assets,734.66,682.84,547.07,607.44,392.6,398.97,370.42,355.44,369.62,403.08,476.08,485.82,474.61,430.94,374.9,329.58,350.15,349.41,321.63,312.47,Upgrade
